ST_CASE,VEH_NO,PER_NO,YEAR,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
220488,1,1,1997,0,0,14,27,18,6,0,27,45,0
220488,2,1,1997,0,0,0,0,0,0,0,0,0,0
220489,1,1,1997,26,22,0,0,0,0,0,0,0,0
220490,1,1,1997,0,0,0,0,0,0,0,0,28,0
220491,0,1,1997,3,3,3,3,3,3,3,3,3,3
220491,1,1,1997,7,11,9,0,3,0,8,13,8,19
220492,1,1,1997,2,15,21,40,0,0,0,15,8,0
220493,1,1,1997,0,21,17,18,9,22,12,26,19,20
220494,1,1,1997,0,0,0,0,0,0,0,0,0,0
220494,2,1,1997,0,0,0,0,0,0,0,0,0,0
220495,1,1,1997,18,18,18,18,18,18,18,18,18,18
220496,1,1,1997,0,0,0,0,0,0,0,0,0,0
220496,2,1,1997,0,0,0,0,0,0,0,0,0,0
220497,0,1,1997,0,0,0,0,0,0,0,0,0,0
220497,0,2,1997,0,0,0,0,0,0,0,0,0,0
220497,1,1,1997,0,0,0,0,0,0,0,0,0,0
220498,1,1,1997,22,22,22,22,22,22,22,22,22,22
220499,1,1,1997,13,13,13,13,13,13,13,13,13,13
220500,1,1,1997,0,20,0,0,13,23,7,0,5,5
220500,2,1,1997,20,19,0,23,0,26,12,30,20,20
220501,1,1,1997,0,0,0,0,0,0,0,0,0,0
220501,2,1,1997,4,0,0,15,9,0,19,0,11,22
220501,3,1,1997,0,0,0,0,0,0,0,0,0,0
220502,1,1,1997,9,9,9,9,9,9,9,9,9,9
220503,1,1,1997,0,11,0,0,15,0,0,0,0,18
220504,1,1,1997,0,0,0,0,0,0,0,0,0,0
220505,1,1,1997,33,16,22,31,21,28,24,18,17,22
220506,0,1,1997,0,0,0,0,0,0,0,0,0,0
220506,1,1,1997,0,0,0,0,0,0,0,0,0,0
220507,1,1,1997,58,27,13,25,40,25,12,20,11,15
220508,1,1,1997,14,27,4,10,17,28,13,0,25,7
220508,2,1,1997,0,14,0,23,0,0,5,0,0,0
220509,1,1,1997,0,0,0,0,12,0,0,0,0,0
220510,1,1,1997,0,19,0,0,0,0,32,12,0,0
220511,0,1,1997,27,24,5,14,6,9,30,63,26,0
220511,1,1,1997,0,0,0,0,0,0,0,0,0,0
220512,0,1,1997,1,1,1,1,1,1,1,1,1,1
220512,1,1,1997,0,0,11,0,15,0,0,0,0,0
220513,1,1,1997,30,8,29,14,6,21,22,20,0,31
220514,1,1,1997,0,0,0,0,0,0,0,0,0,0
220514,2,1,1997,0,0,0,0,0,0,0,0,0,0
220515,1,1,1997,0,0,0,0,0,21,0,0,11,0
220516,1,1,1997,0,0,0,0,0,0,0,0,0,0
220517,1,1,1997,13,22,7,0,0,0,26,0,0,0
220518,1,1,1997,0,0,0,17,0,17,0,17,0,24
220519,1,1,1997,0,0,0,0,0,0,0,0,0,0
220520,1,1,1997,4,4,4,4,4,4,4,4,4,4
220521,1,1,1997,0,0,0,0,0,0,0,0,0,0
220521,2,1,1997,9,9,9,9,9,9,9,9,9,9
220522,1,1,1997,18,11,21,36,0,0,0,26,29,18
220523,1,1,1997,11,17,4,18,0,0,21,15,18,29
220524,1,1,1997,20,0,23,30,0,0,11,20,27,0
220525,1,1,1997,0,0,0,0,0,0,0,0,0,0
220525,2,1,1997,0,0,0,0,0,0,0,0,0,0
220525,3,1,1997,0,0,0,0,0,0,0,0,0,0
220526,0,1,1997,0,0,0,0,0,0,0,0,0,0
220526,1,1,1997,0,0,0,0,0,0,0,0,0,0
220527,1,1,1997,0,0,0,0,0,0,0,0,0,0
220527,2,1,1997,0,0,0,0,0,0,0,0,0,0
220528,0,1,1997,17,0,30,14,17,0,0,0,18,28
220528,1,1,1997,0,0,0,0,0,0,0,0,0,0
220529,0,1,1997,25,0,0,0,0,42,0,0,0,0
220529,1,1,1997,0,0,0,0,0,0,0,0,0,0
220530,0,1,1997,0,0,0,0,0,0,0,0,0,0
220530,1,1,1997,0,0,0,0,0,0,0,0,0,0
220531,1,1,1997,0,0,6,0,0,0,0,0,0,0
220532,1,1,1997,25,15,0,0,22,31,10,26,25,25
220533,1,1,1997,0,0,0,0,0,0,0,0,0,0
220534,1,1,1997,0,0,0,0,0,0,0,0,0,0
220534,2,1,1997,0,0,24,0,0,0,0,0,22,6
220535,1,1,1997,0,12,49,22,14,0,0,19,0,0
220535,2,1,1997,0,0,5,0,0,0,0,0,0,31
220535,3,1,1997,0,0,16,0,0,0,0,0,0,0
220536,1,1,1997,0,0,21,0,0,0,0,0,0,0
220536,2,1,1997,0,0,0,0,0,0,0,0,0,0
220537,1,1,1997,9,9,9,9,9,9,9,9,9,9
220537,2,1,1997,0,0,0,0,0,0,0,0,0,24
220538,1,1,1997,14,11,0,0,5,16,0,0,0,0
220539,0,1,1997,0,0,15,0,0,40,0,0,0,0
220539,1,1,1997,0,0,0,0,0,0,0,0,0,0
220540,0,1,1997,0,0,0,25,0,21,0,0,0,31
220540,1,1,1997,4,4,4,4,4,4,4,4,4,4
220541,0,1,1997,0,0,0,0,0,0,0,0,0,0
220541,1,1,1997,0,0,0,0,0,0,0,0,0,0
220542,1,1,1997,13,13,13,13,13,13,13,13,13,13
220543,1,1,1997,21,21,21,21,21,21,21,21,21,21
220543,2,1,1997,4,4,4,4,4,4,4,4,4,4
220544,1,1,1997,14,15,20,15,12,15,20,26,24,26
220545,1,1,1997,14,0,20,31,25,16,14,12,21,21
220546,1,1,1997,32,32,32,32,32,32,32,32,32,32
220547,1,1,1997,14,14,14,14,14,14,14,14,14,14
220548,1,1,1997,29,21,0,0,34,26,15,14,16,0
220549,1,1,1997,13,13,13,13,13,13,13,13,13,13
220549,2,1,1997,0,0,0,0,0,0,0,0,0,0
220550,1,1,1997,0,0,0,0,0,0,0,0,0,0
220550,2,1,1997,0,0,0,0,0,0,0,0,0,0
220551,1,1,1997,0,7,0,0,0,0,0,0,0,0
220552,1,1,1997,0,0,0,33,10,0,12,10,0,28
220553,1,1,1997,42,15,19,0,16,20,10,15,25,19
220554,1,1,1997,5,5,5,5,5,5,5,5,5,5
220554,2,1,1997,0,0,0,0,0,0,0,0,0,0
220555,0,1,1997,0,0,0,0,0,0,0,0,0,0
220555,1,1,1997,0,0,20,0,0,0,0,5,0,0
220556,1,1,1997,0,0,0,0,0,0,0,19,0,0
220556,2,1,1997,0,0,0,0,0,0,0,0,0,0
220557,0,1,1997,22,22,22,22,22,22,22,22,22,22
220557,1,1,1997,0,0,0,0,0,0,0,0,0,0
220557,2,1,1997,0,0,0,0,0,0,0,0,0,0
220558,1,1,1997,0,0,0,0,9,19,0,32,23,22
220559,1,1,1997,16,16,16,16,16,16,16,16,16,16
220560,1,1,1997,0,17,0,0,0,0,0,0,21,0
220561,1,1,1997,0,0,0,0,0,0,0,0,0,0
220561,2,1,1997,17,0,31,0,0,0,0,0,0,13
220562,1,1,1997,0,10,0,0,0,0,0,0,0,0
220562,2,1,1997,3,3,3,3,3,3,3,3,3,3
220563,1,1,1997,0,0,0,0,0,0,0,0,0,0
220564,1,1,1997,0,0,0,0,0,0,0,0,0,0
220564,2,1,1997,0,0,0,0,0,0,0,0,0,0
220565,1,1,1997,8,10,13,0,14,13,9,0,0,11
220566,0,1,1997,0,0,9,0,0,0,0,0,0,0
220566,1,1,1997,0,0,10,0,0,0,0,0,19,0
220567,1,1,1997,29,16,0,13,19,0,0,29,0,21
220568,1,1,1997,0,11,0,0,20,7,7,0,24,0
220569,1,1,1997,0,0,0,10,0,10,0,0,0,0
220570,1,1,1997,0,0,0,0,0,0,0,0,0,3
220570,2,1,1997,0,0,0,0,0,0,0,0,0,0
220571,1,1,1997,12,10,0,20,0,22,35,0,24,0
220572,1,1,1997,0,0,14,0,0,0,0,0,0,14
220573,0,1,1997,12,12,12,12,12,12,12,12,12,12
220573,0,2,1997,0,0,0,0,0,0,0,0,0,0
220573,1,1,1997,0,0,0,0,0,0,0,0,0,0
220574,1,1,1997,5,5,5,5,5,5,5,5,5,5
220575,1,1,1997,0,0,0,0,0,0,0,0,0,0
220575,2,1,1997,0,0,0,0,20,19,0,0,24,0
220576,1,1,1997,0,4,0,0,0,0,0,42,0,0
220576,2,1,1997,0,0,0,0,0,0,0,0,0,0
220577,1,1,1997,0,0,0,0,0,0,0,0,0,0
220577,2,1,1997,0,0,0,0,0,0,0,0,0,0
220578,1,1,1997,0,0,0,0,0,0,0,0,0,0
220579,0,1,1997,0,0,24,11,5,29,14,16,27,18
220579,1,1,1997,0,0,0,0,0,0,0,0,0,0
220580,1,1,1997,2,2,2,2,2,2,2,2,2,2
220581,1,1,1997,19,19,19,19,19,19,19,19,19,19
220581,2,1,1997,3,3,3,3,3,3,3,3,3,3
220582,1,1,1997,0,0,0,0,0,0,0,0,0,0
220582,2,1,1997,0,0,0,0,0,0,0,0,0,0
220583,1,1,1997,0,0,0,7,0,0,10,0,0,0
220584,1,1,1997,0,0,0,0,0,0,0,0,0,0
220584,2,1,1997,0,15,0,0,0,0,0,0,0,0
220585,1,1,1997,0,0,0,0,0,0,0,0,0,0
220585,2,1,1997,0,0,0,0,0,0,0,15,0,0
220586,1,1,1997,13,30,16,0,0,21,28,0,14,23
220587,1,1,1997,0,0,0,0,0,0,0,0,0,0
220588,1,1,1997,15,15,15,15,15,15,15,15,15,15
220588,2,1,1997,0,7,12,13,0,0,0,0,5,0
220589,0,1,1997,7,0,0,14,0,15,0,23,24,34
220589,1,1,1997,21,16,0,0,0,0,0,0,0,0
220590,0,1,1997,26,26,26,26,26,26,26,26,26,26
220590,1,1,1997,0,0,0,0,0,0,0,0,0,0
220591,1,1,1997,0,14,0,0,0,0,0,0,0,0
220592,1,1,1997,34,28,12,0,0,0,18,0,21,8
220592,2,1,1997,10,10,10,10,10,10,10,10,10,10
220593,1,1,1997,0,0,26,15,39,0,0,17,34,22
220594,1,1,1997,0,0,0,0,0,0,0,0,0,0
220595,1,1,1997,28,8,0,0,0,0,0,0,0,23
220596,0,1,1997,18,0,22,0,8,0,0,21,13,20
220596,1,1,1997,0,0,0,0,0,0,0,0,4,0
220597,1,1,1997,0,0,0,0,0,0,0,0,0,0
220598,0,1,1997,0,0,0,0,0,0,0,0,0,0
220598,1,1,1997,0,0,0,0,0,0,0,0,0,0
220599,1,1,1997,19,19,19,19,19,19,19,19,19,19
220600,1,1,1997,0,0,0,0,0,0,0,0,0,0
220600,2,1,1997,0,0,0,0,0,0,0,0,0,0
220601,1,1,1997,9,9,9,9,9,9,9,9,9,9
220602,1,1,1997,0,0,0,0,0,0,0,0,0,0
220602,2,1,1997,0,0,0,0,0,0,0,0,0,0
220602,3,1,1997,0,0,0,0,0,0,0,0,0,0
220603,1,1,1997,20,16,22,19,0,0,15,0,0,14
220603,2,1,1997,0,0,0,0,0,0,12,0,0,0
220604,1,1,1997,0,0,0,0,0,0,0,0,0,0
220604,2,1,1997,0,0,0,0,0,0,0,0,0,0
220605,1,1,1997,0,0,0,0,0,12,3,0,0,0
220606,1,1,1997,0,0,0,10,0,0,0,0,0,10
220606,2,1,1997,16,12,0,0,0,10,0,0,0,34
220607,1,1,1997,0,17,0,5,2,17,15,11,0,19
220607,2,1,1997,0,0,0,5,14,0,0,32,11,0
220608,1,1,1997,0,0,0,0,0,0,0,0,0,0
220608,2,1,1997,0,0,0,0,0,15,0,0,0,0
220608,3,1,1997,0,0,0,0,0,0,0,0,0,0
220609,1,1,1997,0,0,0,0,10,0,0,0,10,0
220609,2,1,1997,0,0,0,31,8,10,0,11,35,0
220610,1,1,1997,0,0,23,14,12,18,18,0,0,29
220611,0,1,1997,7,7,7,7,7,7,7,7,7,7
220611,1,1,1997,0,0,0,0,0,0,0,0,0,0
220612,1,1,1997,0,19,21,0,0,17,14,21,0,0
220612,2,1,1997,0,6,15,0,15,0,0,29,13,0
220613,0,1,1997,32,32,32,32,32,32,32,32,32,32
220613,1,1,1997,0,0,0,0,0,0,0,0,0,0
220614,1,1,1997,12,0,11,0,0,0,0,8,0,0
220614,2,1,1997,0,0,0,0,0,0,0,0,0,0
220615,1,1,1997,0,0,0,0,0,0,0,10,0,0
220615,2,1,1997,0,0,0,0,0,0,0,0,0,0
220616,1,1,1997,11,6,0,0,0,0,19,0,0,10
220617,1,1,1997,0,0,0,0,25,0,0,0,0,0
220617,2,1,1997,0,0,0,0,0,0,0,0,0,0
220618,1,1,1997,0,18,0,7,23,10,0,0,10,0
220619,1,1,1997,0,10,0,0,18,0,0,16,0,20
220620,1,1,1997,22,22,22,22,22,22,22,22,22,22
220620,2,1,1997,0,0,0,0,0,0,0,0,0,0
220621,1,1,1997,12,0,0,19,16,18,25,14,17,0
220622,1,1,1997,4,4,4,4,4,4,4,4,4,4
220622,2,1,1997,16,22,19,31,20,0,35,29,0,33
220623,1,1,1997,0,0,0,0,0,0,0,0,0,0
220624,1,1,1997,20,21,18,20,25,24,7,31,24,16
220625,1,1,1997,0,0,0,14,7,0,0,0,0,15
220626,1,1,1997,0,19,0,0,0,12,8,14,0,0
220626,2,1,1997,0,0,7,12,0,2,0,0,0,0
220627,1,1,1997,0,0,0,0,0,0,0,0,0,0
220627,2,1,1997,0,0,0,0,0,0,0,0,0,0
220628,1,1,1997,0,0,0,0,0,0,0,0,0,0
220628,2,1,1997,0,0,0,0,0,0,0,0,0,0
220629,0,1,1997,0,0,19,26,26,32,13,24,17,43
220629,1,1,1997,0,0,0,0,0,0,0,0,0,0
220629,2,1,1997,0,0,0,0,0,0,0,0,0,0
220630,0,1,1997,10,10,10,10,10,10,10,10,10,10
220630,1,1,1997,0,0,0,0,0,0,0,0,0,0
220631,1,1,1997,28,28,28,28,28,28,28,28,28,28
220632,1,1,1997,0,0,0,0,0,0,0,0,0,0
220632,2,1,1997,0,0,0,0,0,0,0,0,0,0
220633,1,1,1997,0,16,0,0,0,0,0,0,8,0
220633,2,1,1997,0,0,0,0,0,0,0,0,0,0
220634,1,1,1997,23,23,23,23,23,23,23,23,23,23
220635,1,1,1997,14,4,5,0,0,0,0,0,0,6
220636,1,1,1997,0,6,0,7,13,5,0,0,0,10
220637,1,1,1997,0,8,17,30,18,7,0,10,8,17
220638,1,1,1997,8,8,8,8,8,8,8,8,8,8
220639,0,1,1997,0,20,0,0,9,0,0,0,0,0
220639,1,1,1997,0,0,0,0,0,0,0,0,0,0
220640,1,1,1997,0,0,0,9,0,0,0,0,0,0
220641,1,1,1997,7,0,0,19,0,14,0,5,0,0
220642,1,1,1997,0,0,0,0,0,0,0,0,0,0
220642,2,1,1997,0,0,2,0,0,0,0,0,0,0
220643,0,1,1997,15,15,15,15,15,15,15,15,15,15
220643,1,1,1997,0,0,0,0,0,0,0,0,0,0
220644,1,1,1997,0,27,13,12,0,0,0,0,9,20
220645,1,1,1997,11,0,17,9,26,30,17,0,12,0
220645,2,1,1997,0,0,0,0,0,0,0,0,8,0
220646,0,1,1997,11,24,14,12,22,13,0,36,0,0
220646,1,1,1997,0,0,0,0,0,0,16,19,8,0
220647,1,1,1997,17,9,37,20,14,0,18,14,15,26
220647,2,1,1997,23,22,0,0,4,0,14,28,0,0
220648,1,1,1997,0,0,15,13,0,0,0,14,22,0
220649,1,1,1997,0,0,0,0,0,0,0,0,0,0
220650,1,1,1997,0,21,0,0,0,0,0,0,0,0
220650,2,1,1997,0,0,0,13,0,15,0,0,0,14
220651,1,1,1997,0,0,0,0,0,0,0,0,0,0
220651,2,1,1997,0,0,0,0,0,0,0,0,0,0
220652,1,1,1997,40,40,40,40,40,40,40,40,40,40
220652,2,1,1997,0,0,0,0,0,0,0,0,0,0
220653,1,1,1997,0,0,0,0,0,0,0,0,0,0
220654,0,1,1997,0,26,0,0,0,0,0,0,0,0
220654,1,1,1997,0,0,0,0,0,0,0,0,0,0
220655,1,1,1997,0,0,0,0,0,0,0,0,0,0
220656,1,1,1997,0,0,0,30,0,0,0,0,0,0
220656,2,1,1997,0,0,0,0,0,0,0,0,0,0
220657,1,1,1997,0,15,0,7,18,31,0,18,9,10
220658,1,1,1997,0,0,0,0,0,0,0,0,0,0
220659,1,1,1997,0,0,0,0,0,0,0,0,0,0
220659,2,1,1997,0,0,0,0,0,0,0,0,0,0
220660,1,1,1997,0,0,0,0,0,0,0,0,10,0
220660,2,1,1997,0,0,0,0,0,0,0,0,0,0
220661,1,1,1997,16,0,0,15,13,21,0,0,15,17
220662,1,1,1997,0,0,0,0,0,0,0,0,0,0
220663,1,1,1997,0,0,0,0,0,0,0,0,9,0
220663,2,1,1997,0,0,0,0,0,0,0,0,0,0
220664,1,1,1997,0,0,0,0,0,0,0,0,0,0
220664,2,1,1997,14,0,4,0,0,7,11,0,0,0
220665,1,1,1997,17,16,0,27,0,0,10,29,21,0
220666,1,1,1997,0,0,0,0,0,0,0,0,0,0
220666,2,1,1997,0,0,0,0,0,0,0,0,0,0
220667,1,1,1997,19,19,19,19,19,19,19,19,19,19
220668,1,1,1997,0,0,13,0,0,27,0,0,0,0
220669,0,1,1997,0,14,11,10,13,0,0,19,33,17
220669,1,1,1997,0,0,0,0,0,0,0,0,0,0
220670,0,1,1997,20,17,16,0,29,31,0,13,8,23
220670,1,1,1997,32,19,25,22,13,30,16,14,0,0
220671,1,1,1997,0,0,0,0,0,0,0,0,0,0
220672,1,1,1997,0,0,0,0,0,0,0,0,16,0
220673,1,1,1997,0,0,9,0,0,0,0,16,22,0
220674,1,1,1997,11,11,11,11,11,11,11,11,11,11
220675,1,1,1997,10,10,10,10,10,10,10,10,10,10
220676,1,1,1997,0,0,0,0,0,0,0,0,0,0
220677,1,1,1997,0,0,0,0,0,0,0,0,0,0
220678,1,1,1997,15,6,12,24,0,15,18,0,9,39
220679,1,1,1997,49,18,25,13,14,13,0,29,0,0
220680,1,1,1997,0,0,0,0,0,0,0,0,0,0
220680,2,1,1997,0,0,0,0,0,0,0,0,0,0
220681,0,1,1997,21,21,21,21,21,21,21,21,21,21
220681,1,1,1997,4,4,4,4,4,4,4,4,4,4
220682,0,1,1997,17,17,17,17,17,17,17,17,17,17
220682,1,1,1997,0,0,0,0,0,0,0,0,0,0
220682,2,1,1997,0,0,0,0,0,0,0,0,0,0
220682,3,1,1997,0,0,0,0,0,0,0,0,0,0
220683,1,1,1997,8,0,0,8,0,0,0,25,9,18
220683,2,1,1997,24,0,0,0,0,19,20,0,0,0
220684,0,1,1997,0,0,0,0,0,0,0,0,0,0
220684,1,1,1997,0,0,0,0,0,0,0,0,0,0
220685,1,1,1997,4,4,4,4,4,4,4,4,4,4
220686,0,1,1997,0,0,0,0,0,0,0,0,0,0
220686,1,1,1997,0,0,0,0,0,0,0,0,0,0
220687,1,1,1997,0,0,0,0,0,0,0,0,0,0
220688,1,1,1997,17,0,8,2,6,14,7,0,14,10
220689,1,1,1997,0,0,0,0,0,0,0,0,0,0
220690,1,1,1997,0,26,0,24,7,19,15,10,17,9
220691,1,1,1997,14,24,0,18,18,0,11,0,0,0
220692,1,1,1997,22,22,22,22,22,22,22,22,22,22
220692,2,1,1997,9,9,9,9,9,9,9,9,9,9
220693,1,1,1997,8,0,0,0,0,0,0,0,0,0
220693,2,1,1997,0,0,0,0,0,0,0,0,0,0
220693,3,1,1997,0,0,0,0,0,0,0,0,0,0
220694,1,1,1997,0,0,0,0,0,0,0,0,0,13
220694,2,1,1997,0,0,0,0,0,0,0,0,0,0
220695,1,1,1997,0,0,0,0,0,0,0,0,0,0
220695,2,1,1997,0,0,0,0,0,0,0,0,0,0
220696,1,1,1997,0,0,0,0,0,0,0,0,0,0
220696,2,1,1997,0,0,0,0,0,0,0,0,0,29
220697,0,1,1997,0,0,0,0,15,0,0,0,0,0
220697,1,1,1997,14,14,14,14,14,14,14,14,14,14
220698,1,1,1997,0,0,0,0,0,0,0,0,0,0
220698,2,1,1997,0,0,0,0,0,0,0,0,0,3
220699,1,1,1997,10,10,10,10,10,10,10,10,10,10
220699,2,1,1997,0,0,0,0,0,0,0,0,0,0
220700,1,1,1997,0,0,0,0,0,0,0,0,0,0
220700,2,1,1997,0,0,0,0,0,0,0,0,0,0
220701,1,1,1997,7,19,6,22,35,16,11,21,16,11
220702,1,1,1997,22,25,13,15,36,4,14,12,14,28
220703,1,1,1997,7,7,7,7,7,7,7,7,7,7
220703,2,1,1997,15,6,15,24,17,0,0,12,12,15
220704,1,1,1997,0,0,17,9,0,0,26,0,0,0
220704,2,1,1997,0,0,0,0,0,0,0,0,0,0
220705,1,1,1997,0,0,0,0,0,0,0,0,0,0
220705,2,1,1997,0,0,0,0,0,0,0,20,0,0
220706,1,1,1997,15,15,15,15,15,15,15,15,15,15
220706,2,1,1997,0,0,0,0,19,0,0,0,0,13
220706,3,1,1997,0,0,0,0,0,0,0,0,0,0
220707,1,1,1997,8,0,9,0,0,0,0,18,0,0
220708,1,1,1997,21,29,8,0,0,0,0,0,24,23
220709,0,1,1997,0,13,0,0,18,7,0,5,11,0
220709,1,1,1997,0,18,17,13,16,31,22,3,0,4
220710,1,1,1997,19,27,0,0,16,18,0,0,0,13
220710,2,1,1997,17,0,0,0,0,0,0,0,0,0
220711,1,1,1997,0,0,0,0,0,0,15,0,0,0
220712,1,1,1997,37,3,13,24,31,17,11,25,9,21
220713,1,1,1997,20,20,20,20,20,20,20,20,20,20
220714,1,1,1997,14,14,14,14,14,14,14,14,14,14
220715,1,1,1997,17,17,17,17,17,17,17,17,17,17
220716,1,1,1997,0,0,0,0,0,0,0,0,0,0
220716,2,1,1997,0,0,0,0,0,0,0,0,0,0
220717,1,1,1997,0,0,0,0,0,0,0,0,0,0
220717,2,1,1997,0,0,0,0,0,0,0,0,0,0
220717,3,1,1997,0,0,0,0,0,0,0,0,0,0
220718,1,1,1997,0,0,0,0,0,0,0,0,0,0
220718,2,1,1997,0,0,0,0,0,0,0,0,0,0
220719,1,1,1997,0,0,0,0,0,0,0,0,0,0
220719,2,1,1997,0,17,0,0,0,0,0,0,0,0
220719,3,1,1997,0,0,0,0,0,0,0,0,0,0
220720,1,1,1997,0,0,0,0,0,0,0,10,0,0
220720,2,1,1997,0,0,0,0,0,0,0,0,0,0
220721,1,1,1997,9,9,9,9,9,9,9,9,9,9
220721,2,1,1997,0,0,0,0,0,0,0,0,0,0
220722,1,1,1997,20,20,20,20,20,20,20,20,20,20
220723,1,1,1997,14,16,11,0,0,13,0,17,17,12
220723,2,1,1997,0,0,0,0,0,0,0,0,0,0
220724,1,1,1997,13,22,33,0,34,33,17,48,16,21
220725,1,1,1997,15,15,15,15,15,15,15,15,15,15
220726,0,1,1997,27,27,27,27,27,27,27,27,27,27
220726,1,1,1997,5,5,5,5,5,5,5,5,5,5
220727,1,1,1997,27,27,27,27,27,27,27,27,27,27
220727,2,1,1997,0,0,0,0,0,0,0,0,0,0
220727,3,1,1997,0,0,0,0,0,0,0,0,0,0
220728,1,1,1997,19,19,19,19,19,19,19,19,19,19
220729,1,1,1997,13,13,13,13,13,13,13,13,13,13
220730,1,1,1997,21,0,28,12,23,19,0,0,10,24
220731,1,1,1997,8,0,0,0,0,0,0,0,5,0
220731,2,1,1997,0,0,0,0,0,0,0,0,0,0
220732,1,1,1997,0,0,0,0,0,0,0,0,0,0
220733,1,1,1997,9,0,0,0,0,0,0,0,8,0
220733,2,1,1997,22,0,0,25,21,0,11,0,9,16
220734,1,1,1997,0,0,0,0,0,0,0,0,0,0
220734,2,1,1997,15,0,0,0,0,0,6,0,0,0
220734,3,1,1997,0,0,0,0,0,0,0,0,0,0
220735,1,1,1997,16,16,16,16,16,16,16,16,16,16
220736,1,1,1997,3,3,3,3,3,3,3,3,3,3
220736,2,1,1997,0,0,0,0,0,0,0,0,0,0
220737,1,1,1997,0,0,0,0,0,0,0,0,0,0
220738,1,1,1997,0,0,0,0,0,0,0,0,0,0
220739,0,1,1997,0,0,0,0,0,0,0,0,0,0
220739,1,1,1997,0,18,0,0,0,14,0,0,0,0
220740,1,1,1997,0,0,0,0,0,0,0,0,0,0
220740,2,1,1997,0,12,0,0,0,0,0,0,0,0
220741,1,1,1997,27,24,17,0,21,0,21,22,19,0
220742,1,1,1997,0,0,0,0,0,0,0,25,9,0
220743,1,1,1997,0,8,17,0,22,0,0,0,0,0
220744,1,1,1997,26,13,0,21,15,22,10,0,15,18
220745,1,1,1997,12,0,20,13,0,0,0,20,0,6
220746,1,1,1997,0,0,0,0,0,0,0,0,0,0
220746,2,1,1997,9,13,0,0,11,0,0,9,16,0
220747,1,1,1997,0,0,12,27,0,0,0,0,0,0
220748,1,1,1997,0,0,0,0,0,0,0,0,0,0
220748,2,1,1997,0,0,0,3,0,22,8,21,0,7
220749,1,3,1997,0,12,16,10,14,10,17,0,0,6
220750,1,1,1997,0,0,0,0,0,0,0,0,0,0
220750,2,1,1997,0,19,0,0,0,0,7,0,0,0
220751,0,1,1997,0,0,28,48,0,0,0,0,0,0
220751,0,2,1997,19,0,0,0,29,0,0,0,0,8
220751,1,1,1997,0,0,0,0,0,0,0,0,0,0
220752,1,1,1997,0,2,0,0,21,0,0,0,0,0
220753,1,1,1997,0,18,0,0,0,0,0,0,33,0
220754,1,1,1997,0,0,0,0,0,0,0,0,0,0
220754,2,1,1997,0,0,0,0,0,0,0,0,0,0
220755,1,1,1997,20,20,20,20,20,20,20,20,20,20
220756,1,1,1997,0,0,25,0,0,0,0,0,0,0
220757,1,1,1997,0,0,32,0,23,0,10,21,26,0
220758,1,1,1997,15,0,0,22,22,27,0,0,23,11
220758,2,1,1997,0,0,0,0,0,0,0,0,0,0
220759,1,1,1997,15,24,14,17,0,0,26,15,28,14
220760,1,1,1997,0,0,0,0,4,0,0,0,0,0
220761,1,1,1997,0,7,0,0,0,0,4,0,0,0
220761,2,1,1997,0,0,0,0,0,0,0,0,0,0
220762,1,1,1997,14,21,7,15,7,16,19,0,10,17
220763,1,1,1997,0,0,15,9,0,14,11,0,0,0
220764,1,1,1997,0,17,16,0,0,22,0,0,0,0
220764,2,1,1997,0,0,0,0,0,0,0,6,0,0
220765,1,1,1997,0,0,13,5,0,0,23,23,14,0
220765,2,1,1997,0,0,0,0,22,0,16,0,10,19
220766,1,1,1997,0,29,27,33,0,10,19,0,0,17
220767,1,1,1997,22,34,0,23,0,18,27,9,7,20
220768,1,1,1997,0,7,7,0,21,17,16,0,17,0
220768,2,1,1997,0,0,0,0,0,0,0,0,0,0
220769,1,1,1997,20,20,20,20,20,20,20,20,20,20
220769,2,1,1997,0,0,0,0,0,0,0,0,0,0
220770,1,1,1997,0,0,0,0,0,22,0,0,0,0
220771,1,1,1997,0,0,0,0,0,0,0,0,0,0
220771,2,1,1997,0,0,0,0,0,0,0,0,0,0
220772,1,1,1997,0,0,0,0,0,0,0,0,0,0
220773,0,1,1997,12,0,12,23,12,18,26,41,11,10
220773,1,1,1997,0,0,0,0,0,0,0,0,0,0
220774,1,1,1997,37,24,0,27,19,24,0,18,0,15
220775,1,1,1997,12,0,7,5,0,25,0,17,0,0
220775,2,1,1997,0,12,20,0,0,0,0,0,0,0
220776,0,1,1997,0,0,28,0,23,0,0,0,21,0
220776,1,1,1997,12,8,0,0,7,16,0,0,23,31
220777,1,1,1997,0,0,0,0,0,0,0,5,0,0
220777,2,1,1997,0,0,0,0,0,0,10,0,0,0
220778,1,1,1997,12,0,0,0,0,0,0,0,0,0
220778,2,1,1997,4,4,4,4,4,4,4,4,4,4
220779,1,1,1997,0,0,0,0,0,0,0,0,0,0
220779,2,1,1997,0,0,0,0,12,12,0,0,0,16
220779,3,1,1997,0,0,0,0,0,0,0,0,21,0
220780,1,1,1997,0,0,0,0,0,0,0,0,0,0
220781,1,1,1997,0,0,0,0,0,0,0,0,0,0
220781,2,1,1997,0,0,0,0,0,0,0,0,0,0
220782,1,1,1997,0,0,0,0,0,0,0,0,0,0
220782,2,1,1997,0,0,0,0,0,0,0,0,0,0
