ST_CASE,YEAR,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
320063,1996,29,29,29,29,29,29,29,29,29,29
320064,1996,0,0,0,0,0,0,0,0,0,0
320065,1996,6,6,6,6,6,6,6,6,6,6
320066,1996,17,0,0,0,16,0,21,20,7,0
320067,1996,0,6,27,0,0,27,0,6,5,0
320068,1996,0,0,0,0,0,0,0,0,0,0
320069,1996,0,0,0,0,0,0,0,0,0,0
320070,1996,9,3,28,9,7,0,4,4,0,7
320071,1996,24,24,24,24,24,24,24,24,24,24
320072,1996,6,6,6,6,6,6,6,6,6,6
320073,1996,0,0,10,0,0,0,0,0,0,0
320074,1996,25,25,25,25,25,25,25,25,25,25
320075,1996,12,12,12,12,12,12,12,12,12,12
320076,1996,5,0,0,0,0,0,11,4,0,0
320077,1996,0,0,0,0,0,0,0,0,0,0
320078,1996,0,0,0,0,0,0,0,0,0,0
320079,1996,0,0,0,0,0,16,0,15,0,0
320080,1996,5,5,5,5,5,5,5,5,5,5
320081,1996,0,0,0,0,0,0,0,0,0,0
320082,1996,15,15,15,15,15,15,15,15,15,15
320083,1996,0,0,0,0,1,0,0,0,0,0
320084,1996,0,0,0,0,0,0,0,0,0,0
320085,1996,0,0,0,0,0,0,0,0,0,0
320086,1996,0,0,0,0,0,0,0,0,0,0
320087,1996,0,0,0,0,0,0,0,0,0,0
320088,1996,23,23,23,23,23,23,23,23,23,23
320089,1996,0,0,0,0,0,0,0,0,0,0
320090,1996,27,27,27,27,27,27,27,27,27,27
320091,1996,0,0,7,0,0,0,0,0,0,0
320092,1996,0,0,0,0,0,0,0,0,0,0
320093,1996,0,0,0,0,0,0,0,0,0,0
320094,1996,0,0,0,0,0,0,0,0,0,0
320095,1996,0,0,0,0,0,0,0,0,21,0
320096,1996,0,0,0,0,0,0,19,0,8,0
320097,1996,0,0,0,15,0,0,0,0,0,0
320098,1996,0,0,0,0,0,0,0,0,0,0
320099,1996,0,0,0,5,18,0,0,0,0,0
320100,1996,20,20,20,20,20,20,20,20,20,20
320101,1996,0,0,0,0,0,0,0,0,0,0
320102,1996,21,21,21,21,21,21,21,21,21,21
320103,1996,0,0,0,0,0,0,0,0,0,0
320104,1996,0,0,0,0,0,0,0,0,0,0
320105,1996,0,0,0,0,0,0,0,0,0,0
320106,1996,0,0,0,0,0,0,0,0,18,0
320107,1996,0,0,20,0,0,0,0,20,0,0
320108,1996,0,0,19,0,15,0,0,9,0,12
320109,1996,0,22,18,0,15,18,22,7,15,0
320110,1996,21,16,18,22,11,25,16,26,9,23
320111,1996,0,0,0,0,0,0,0,0,0,0
320112,1996,22,22,22,22,22,22,22,22,22,22
320113,1996,39,15,15,15,15,15,15,15,15,15
320114,1996,0,0,0,0,0,0,0,0,0,0
320115,1996,0,0,0,0,0,0,0,0,0,0
320116,1996,0,20,0,15,0,0,20,0,0,0
320117,1996,0,0,0,0,0,0,0,16,0,0
320118,1996,0,0,0,0,14,0,0,0,0,0
320119,1996,0,0,0,0,0,0,0,0,0,0
320120,1996,0,0,0,0,0,0,0,19,0,0
320121,1996,0,15,0,0,2,3,0,0,2,0
320122,1996,9,9,9,9,9,9,9,9,9,9
320123,1996,0,0,0,0,0,0,0,11,0,0
320124,1996,31,31,31,31,31,31,31,31,31,31
320125,1996,0,0,0,0,0,0,0,0,0,0
320126,1996,0,0,0,0,0,0,0,0,0,0
320127,1996,0,0,0,0,0,0,0,0,0,0
320129,1996,0,0,0,0,18,0,0,0,0,0
320130,1996,0,0,0,0,0,0,0,0,0,0
320131,1996,0,0,0,0,0,0,0,0,0,0
320132,1996,0,0,0,16,9,0,9,0,0,0
320133,1996,0,0,0,0,3,0,0,0,0,0
320134,1996,21,21,21,21,21,21,21,21,21,21
320135,1996,0,0,0,0,0,0,0,0,0,0
320136,1996,0,0,0,0,0,0,0,0,0,0
320137,1996,0,0,0,0,0,0,0,0,0,0
320138,1996,0,0,0,0,0,0,0,0,0,0
320139,1996,0,0,0,0,0,0,0,0,0,0
320140,1996,0,0,0,0,0,0,0,0,0,0
320141,1996,26,26,26,26,26,26,26,26,26,26
320142,1996,25,25,25,25,25,25,25,25,25,25
320143,1996,0,0,0,0,0,0,0,0,0,0
320144,1996,10,10,10,10,10,10,10,10,10,10
320145,1996,0,0,0,0,0,0,0,0,0,0
320146,1996,21,21,21,21,21,21,21,21,21,21
320147,1996,33,33,33,33,33,33,33,33,33,33
320148,1996,0,0,0,0,0,0,0,0,0,0
320149,1996,0,0,0,0,0,0,0,0,0,0
320150,1996,11,11,11,13,11,11,13,14,19,22
320151,1996,19,19,19,19,19,19,19,19,19,19
320152,1996,9,8,0,0,0,0,0,0,15,28
320153,1996,4,4,4,4,4,4,4,4,4,4
320154,1996,16,16,16,16,16,16,16,16,16,16
320155,1996,14,14,14,14,14,14,14,14,14,14
320156,1996,16,16,16,16,16,16,16,16,16,16
320157,1996,7,17,28,13,21,11,12,15,25,9
320158,1996,0,0,0,0,0,0,0,0,0,0
320159,1996,0,0,0,0,0,0,0,0,0,0
320160,1996,3,3,3,3,3,3,3,3,3,3
320161,1996,0,0,0,0,0,0,0,0,0,0
320162,1996,0,0,0,0,0,0,0,0,0,0
320163,1996,0,0,0,0,0,0,0,0,0,0
320164,1996,18,0,0,0,0,0,0,0,0,0
320165,1996,5,0,0,0,0,0,0,0,0,0
320166,1996,0,0,0,9,0,0,13,4,0,0
320167,1996,0,0,0,0,0,0,0,0,0,0
320168,1996,0,0,0,0,0,0,0,0,0,0
320169,1996,0,0,0,0,12,0,0,0,0,0
320170,1996,9,0,0,0,0,0,0,0,0,0
320171,1996,13,0,0,0,0,0,0,5,0,5
320172,1996,12,25,0,0,22,14,8,19,0,0
320173,1996,0,0,0,0,0,0,0,0,0,0
320174,1996,0,0,0,0,11,0,0,0,0,0
320175,1996,0,0,0,0,0,0,0,0,0,0
320176,1996,0,0,0,0,0,0,0,0,0,0
320177,1996,0,0,0,0,0,0,0,0,0,0
320178,1996,13,13,13,13,13,13,13,13,13,13
320179,1996,4,4,4,4,4,4,4,4,4,4
320180,1996,0,0,0,0,17,0,0,0,12,0
320181,1996,0,0,0,0,0,0,0,0,0,0
320182,1996,1,1,1,1,1,1,1,1,1,1
320183,1996,0,0,0,0,0,21,0,0,0,0
320184,1996,12,0,0,6,10,0,0,0,34,0
320185,1996,14,14,14,14,14,14,14,14,14,14
320186,1996,21,21,21,21,21,21,21,21,21,21
320187,1996,1,1,1,1,1,1,1,1,1,1
320188,1996,0,0,0,0,0,0,0,0,0,0
320189,1996,0,0,0,0,0,0,0,0,0,0
320190,1996,15,15,15,15,15,15,15,15,15,15
320191,1996,0,0,0,15,0,0,0,0,13,13
320192,1996,0,0,0,0,0,0,0,0,0,0
320193,1996,18,18,18,18,18,18,18,18,18,18
320194,1996,4,0,0,0,0,0,0,0,0,0
320195,1996,0,0,0,0,0,0,0,0,0,0
320196,1996,0,0,0,0,0,0,0,0,0,0
320197,1996,0,0,15,38,0,24,21,0,0,13
320198,1996,0,0,0,0,0,0,0,0,0,0
320199,1996,0,0,0,0,0,0,0,0,0,0
320200,1996,0,0,0,0,0,0,4,0,0,0
320201,1996,11,0,0,0,0,35,31,0,0,6
320202,1996,0,0,0,0,0,0,0,3,0,13
320203,1996,16,0,0,0,0,0,0,0,0,0
320204,1996,7,0,0,3,0,0,0,0,22,0
320205,1996,19,17,23,18,11,6,7,12,23,18
320206,1996,0,0,0,0,0,0,0,0,0,0
320207,1996,23,20,15,14,25,13,10,6,29,6
320208,1996,14,14,14,14,14,14,14,14,14,14
320209,1996,0,21,0,11,13,0,0,0,0,0
320210,1996,0,0,0,0,0,0,0,0,0,0
320211,1996,17,17,17,17,17,17,17,17,17,17
320212,1996,0,0,0,0,0,0,0,0,0,0
320213,1996,13,13,13,13,13,13,13,13,13,13
320214,1996,33,33,33,33,33,33,33,33,33,33
320215,1996,10,10,10,10,10,10,10,10,10,10
320216,1996,15,15,15,15,15,15,15,15,15,15
320217,1996,18,18,18,18,18,18,18,18,18,18
320218,1996,14,0,0,32,24,33,36,16,6,22
320219,1996,0,0,0,0,0,0,0,0,0,0
320220,1996,0,0,0,0,0,0,0,0,0,0
320221,1996,0,0,0,0,0,0,0,0,6,0
320222,1996,29,29,29,29,29,29,29,29,29,29
320223,1996,0,0,0,0,0,0,0,0,0,0
320224,1996,4,0,0,0,0,0,0,0,0,0
320225,1996,0,17,0,0,0,0,0,18,0,0
320226,1996,8,8,8,8,15,8,8,8,21,8
320227,1996,0,0,0,0,0,0,0,0,0,0
320228,1996,0,27,10,12,0,18,20,27,11,12
320229,1996,18,18,18,18,18,18,18,18,18,18
320230,1996,0,0,0,0,0,0,14,0,0,0
320231,1996,0,0,0,0,0,0,0,0,0,0
320232,1996,0,8,21,8,12,3,0,0,10,2
320233,1996,18,18,18,18,18,18,18,18,18,18
320234,1996,0,0,0,0,0,0,0,0,0,0
320235,1996,0,0,0,0,0,0,0,0,0,0
320236,1996,0,0,0,0,0,0,0,0,0,0
320237,1996,5,5,5,5,5,5,5,5,5,5
320238,1996,0,0,0,0,0,0,0,0,0,0
320239,1996,0,0,0,0,0,0,0,0,0,0
320240,1996,0,12,7,0,10,13,0,0,0,11
320241,1996,12,12,12,12,12,12,12,12,12,12
320242,1996,15,15,15,15,15,15,15,15,15,15
320243,1996,24,24,24,24,24,24,24,24,24,24
320244,1996,14,23,27,0,21,31,27,15,11,11
320245,1996,0,0,0,0,0,0,0,0,0,0
320246,1996,0,0,0,0,0,0,0,0,0,0
320247,1996,10,10,10,10,20,19,16,20,10,10
320248,1996,30,30,30,30,30,30,30,30,30,30
320249,1996,14,22,19,11,0,0,4,0,29,0
320250,1996,0,11,0,20,18,0,10,0,8,23
320251,1996,0,0,0,0,0,0,0,0,0,0
320252,1996,4,4,8,4,4,4,4,4,12,4
320253,1996,4,0,19,0,17,25,0,27,13,7
320254,1996,0,0,0,0,0,0,0,0,0,0
320255,1996,0,0,0,0,0,0,0,0,0,0
320256,1996,0,0,0,0,0,0,0,0,0,0
320257,1996,0,0,0,0,0,0,0,0,0,0
320258,1996,19,19,19,19,19,19,19,19,19,19
320259,1996,0,0,0,0,0,0,0,0,0,10
320260,1996,5,5,5,5,5,5,5,5,5,5
320261,1996,0,0,0,0,0,0,0,0,0,0
320262,1996,0,0,0,0,0,0,0,0,0,37
320263,1996,28,28,28,28,28,28,28,28,28,28
320264,1996,0,0,0,0,0,0,0,0,0,0
320265,1996,6,6,6,6,6,6,6,6,6,6
320266,1996,36,17,0,0,0,23,18,0,0,0
320267,1996,0,0,0,0,0,0,0,0,0,0
320268,1996,0,0,0,0,0,0,0,0,0,0
320269,1996,22,22,22,22,22,22,22,22,22,22
320270,1996,3,3,3,3,3,3,3,3,3,3
320271,1996,11,11,11,11,11,11,11,11,11,11
320272,1996,0,0,0,0,0,0,0,0,0,0
320273,1996,13,23,19,8,14,21,16,7,15,18
320274,1996,21,21,21,21,21,21,21,21,21,21
320275,1996,15,15,15,15,15,15,15,15,15,15
320276,1996,18,18,18,18,18,18,18,18,18,18
320277,1996,0,0,0,0,0,0,0,0,0,0
320278,1996,25,25,25,25,25,25,25,25,25,25
320279,1996,0,0,0,0,0,0,0,0,0,0
320280,1996,21,0,0,0,0,27,0,0,0,0
320281,1996,0,0,0,0,0,0,0,0,0,0
320282,1996,22,22,22,22,22,22,22,22,22,22
320283,1996,0,0,0,0,0,0,0,0,0,0
320284,1996,0,0,0,0,0,0,0,0,0,0
320285,1996,21,21,21,21,21,21,21,21,21,21
320286,1996,0,0,0,0,0,0,12,0,0,13
320287,1996,4,0,0,0,0,0,0,0,0,0
320288,1996,4,4,4,4,4,4,4,4,4,4
320289,1996,0,0,0,0,0,0,0,0,0,0
320290,1996,0,0,0,0,0,0,0,0,0,0
320291,1996,21,21,21,21,21,21,21,21,21,21
320292,1996,0,6,0,0,0,0,0,0,0,0
320293,1996,0,0,0,0,0,0,0,0,0,0
320294,1996,18,0,0,0,0,0,0,0,0,0
320295,1996,0,0,0,0,0,0,0,0,0,0
320296,1996,0,0,0,0,19,0,0,0,0,0
320297,1996,0,0,0,0,0,12,0,0,0,9
320298,1996,0,0,16,0,0,0,0,0,0,0
320299,1996,0,0,0,0,0,0,0,0,0,0
320300,1996,3,3,3,3,3,3,3,3,3,3
320301,1996,0,0,0,0,0,0,0,0,0,0
320302,1996,0,0,0,0,0,0,0,0,0,0
320303,1996,0,0,0,0,7,0,33,0,0,0
320304,1996,8,8,8,8,8,8,8,8,8,8
320305,1996,0,0,0,0,0,0,0,0,0,0
320306,1996,0,0,0,0,0,0,0,0,0,0
320307,1996,21,21,21,21,21,21,21,21,21,21
320308,1996,20,20,20,20,20,20,20,20,20,20
320309,1996,12,12,12,12,12,12,12,12,12,12
320310,1996,16,16,16,16,16,16,16,16,16,16
320311,1996,28,28,28,28,28,28,28,28,28,28
320312,1996,0,0,0,0,0,6,0,0,0,0
320313,1996,26,26,26,26,26,26,26,26,26,26
320314,1996,16,36,11,12,28,6,0,0,22,18
320315,1996,0,0,0,0,0,0,0,0,19,0
320316,1996,0,32,15,0,0,0,25,0,0,0
330001,1996,12,12,12,12,12,12,12,12,12,12
330002,1996,0,0,0,0,0,0,0,0,0,0
330003,1996,25,25,25,25,25,25,25,25,25,25
330004,1996,0,0,0,0,0,0,0,0,0,0
330005,1996,25,25,25,25,25,25,25,25,25,25
330006,1996,0,0,0,0,0,0,0,0,0,0
330007,1996,0,0,0,0,0,0,0,0,0,0
330008,1996,0,0,0,0,0,0,0,0,0,0
330009,1996,0,0,0,0,0,0,0,0,0,0
330010,1996,0,0,0,0,0,0,0,0,0,0
330011,1996,0,0,0,0,0,0,0,0,0,0
330012,1996,0,0,0,0,0,0,0,0,0,0
330013,1996,0,0,0,0,0,0,0,0,0,0
330014,1996,0,0,0,0,0,0,0,0,0,0
330015,1996,0,0,0,0,0,0,0,0,0,0
330016,1996,1,1,1,1,1,1,1,1,1,1
330017,1996,0,0,0,0,0,0,0,0,0,0
330018,1996,8,8,8,18,8,10,8,8,8,8
330019,1996,0,0,0,0,0,0,0,0,0,0
330020,1996,0,0,0,0,0,0,0,0,0,0
330021,1996,0,0,0,0,0,0,0,0,0,0
330023,1996,0,0,0,0,0,0,0,0,0,0
330024,1996,0,0,0,0,0,0,0,0,0,0
330025,1996,0,0,0,0,0,0,0,0,0,0
330026,1996,9,9,9,9,9,9,9,9,9,9
330027,1996,0,0,0,0,0,0,0,0,0,0
330028,1996,0,0,0,0,0,0,0,0,0,0
330029,1996,0,0,0,0,0,0,0,0,0,0
330030,1996,0,0,0,0,0,0,0,0,0,0
330031,1996,26,26,26,26,26,26,26,26,26,26
330032,1996,0,0,0,0,0,0,0,0,0,0
330033,1996,19,19,19,19,19,19,19,19,19,19
330034,1996,0,11,0,7,0,6,14,0,8,8
330035,1996,0,0,0,0,0,0,0,0,0,0
330037,1996,14,14,14,14,14,14,14,14,14,14
330038,1996,0,0,23,0,0,0,0,15,0,21
330039,1996,0,0,0,0,0,0,0,0,0,0
330040,1996,18,6,16,18,20,0,19,0,12,12
330041,1996,0,0,0,0,0,0,0,0,0,0
330042,1996,0,0,11,0,0,0,0,0,0,0
330043,1996,0,0,0,0,0,0,0,0,0,0
330044,1996,0,0,0,0,0,0,0,0,0,0
330045,1996,0,0,0,0,0,0,0,0,0,0
330046,1996,0,0,0,0,0,0,0,0,0,0
330047,1996,0,0,0,0,0,0,0,0,0,0
330049,1996,6,6,6,6,6,6,6,6,6,6
330050,1996,15,10,9,9,12,14,9,15,12,24
330051,1996,21,21,21,21,21,21,21,21,21,21
330052,1996,0,0,0,0,0,0,0,0,0,0
330053,1996,0,0,0,0,0,0,0,0,0,0
330054,1996,26,26,26,26,26,26,26,26,26,26
330055,1996,0,0,0,0,0,0,0,0,0,0
330056,1996,17,17,17,17,17,17,17,17,17,17
330057,1996,0,0,0,0,0,0,0,0,0,8
330058,1996,0,0,0,0,0,0,0,0,0,0
330059,1996,0,0,0,0,0,0,0,0,0,0
330060,1996,4,24,18,19,5,32,4,11,10,7
330061,1996,0,0,0,0,39,0,2,0,0,0
330062,1996,0,0,0,14,9,39,20,8,0,0
330063,1996,0,0,19,0,0,0,0,0,0,0
330064,1996,0,0,0,0,0,0,0,0,0,0
330065,1996,0,0,0,0,0,0,0,0,0,0
330066,1996,0,0,0,0,0,0,0,0,0,0
330067,1996,0,0,0,0,0,0,0,0,0,0
330069,1996,9,19,18,24,10,14,17,16,15,18
330070,1996,0,0,0,0,0,0,0,0,0,0
330071,1996,10,10,10,10,10,10,10,10,10,10
330072,1996,19,19,19,19,19,19,19,19,19,19
330073,1996,0,0,0,0,0,0,0,0,0,0
330074,1996,15,15,15,15,15,15,15,15,15,15
330075,1996,0,0,0,0,0,0,0,0,0,0
330076,1996,17,17,17,17,17,17,17,17,17,17
330077,1996,10,10,10,10,10,10,10,10,10,10
330078,1996,0,11,0,0,15,6,20,10,13,11
330079,1996,0,0,0,0,0,0,0,0,0,0
330080,1996,0,0,0,0,0,0,0,0,0,0
330081,1996,0,0,0,0,0,0,0,0,0,0
330082,1996,16,0,0,0,0,0,0,0,0,12
330083,1996,18,18,18,18,18,18,18,18,18,18
330085,1996,0,0,0,0,0,0,0,0,0,0
330086,1996,0,0,0,0,0,0,0,0,0,0
330087,1996,0,0,0,0,0,0,0,0,0,0
330088,1996,0,0,0,0,0,14,0,0,0,0
330089,1996,0,0,0,0,0,0,0,0,0,0
330090,1996,0,0,0,0,0,0,0,0,0,0
330091,1996,14,14,14,14,14,14,14,14,14,14
330093,1996,0,0,0,0,0,0,0,0,0,0
330094,1996,15,15,15,15,15,15,15,15,15,15
330095,1996,33,33,33,33,33,33,33,33,33,33
330096,1996,0,0,0,0,0,0,0,0,0,0
330097,1996,15,15,15,15,15,15,15,15,15,15
330098,1996,27,16,0,21,10,0,30,7,21,0
330099,1996,0,7,23,4,0,0,0,0,0,0
330100,1996,0,0,0,0,0,0,0,0,0,0
330101,1996,24,24,24,24,24,24,24,24,24,24
330103,1996,0,0,0,0,0,0,0,0,0,0
330104,1996,0,0,0,0,0,0,0,0,0,0
330105,1996,0,0,0,0,0,0,0,0,0,0
330106,1996,0,0,7,8,4,0,2,22,12,22
330107,1996,0,0,0,0,0,0,0,0,0,0
330108,1996,39,39,39,39,39,39,39,39,39,39
330109,1996,22,22,22,22,22,22,22,22,22,22
330110,1996,0,0,0,0,0,0,0,0,0,0
330111,1996,0,0,0,0,0,0,0,0,0,0
330112,1996,0,0,0,0,0,0,0,0,0,0
330113,1996,0,24,11,30,25,4,4,0,0,12
330114,1996,0,0,0,0,0,0,0,0,0,0
330115,1996,4,4,4,4,4,4,4,4,4,4
330116,1996,0,0,0,0,0,0,0,0,0,0
330117,1996,0,0,0,0,0,0,0,0,0,0
330118,1996,0,0,0,0,0,0,0,0,0,0
330119,1996,0,0,0,0,0,0,0,0,0,0
330120,1996,0,0,0,0,0,0,0,0,0,0
330121,1996,0,0,0,0,0,0,0,0,0,0
330122,1996,0,0,5,37,0,23,0,26,0,0
330123,1996,0,0,0,0,0,0,0,0,0,0
330124,1996,0,0,0,0,0,0,0,0,0,0
330125,1996,0,0,0,0,0,0,0,0,0,0
330126,1996,14,15,8,19,2,9,10,29,15,20
330127,1996,0,0,0,0,0,0,0,0,0,0
330128,1996,0,10,0,0,0,11,0,0,0,0
330129,1996,0,0,0,0,0,0,0,0,0,0
330130,1996,0,21,0,17,0,0,0,37,0,14
330132,1996,16,0,15,7,0,25,0,0,0,0
330133,1996,0,0,0,0,0,0,0,0,0,0
340001,1996,0,0,0,21,0,0,0,0,0,0
340002,1996,0,0,0,0,0,0,0,0,0,0
340003,1996,0,0,0,0,0,0,0,0,0,0
340004,1996,0,0,0,0,0,0,0,0,0,0
340005,1996,0,0,0,0,0,0,0,0,0,0
340006,1996,17,17,17,17,17,17,17,17,17,17
340007,1996,0,0,0,0,0,0,0,0,0,0
340008,1996,0,0,0,0,0,0,0,0,0,0
340009,1996,23,23,23,23,23,23,23,23,23,23
340010,1996,0,0,0,0,0,0,0,0,0,0
340012,1996,0,0,0,0,0,0,0,0,0,0
340013,1996,0,0,0,0,0,0,0,0,0,0
340014,1996,17,17,17,17,17,17,17,17,17,17
340015,1996,0,0,0,0,0,0,0,0,0,0
340016,1996,0,0,0,0,0,0,0,0,0,0
340017,1996,11,11,11,11,11,11,11,11,11,11
340018,1996,0,0,0,0,0,0,0,0,0,0
340019,1996,16,16,16,16,16,16,16,16,16,16
340020,1996,0,0,0,0,0,0,0,0,0,0
340021,1996,0,0,0,0,0,0,0,0,0,0
340022,1996,0,0,0,0,0,0,0,0,0,0
340023,1996,0,7,17,11,22,0,7,13,0,11
340024,1996,0,0,0,0,0,0,0,0,0,0
340025,1996,0,0,0,0,0,0,0,0,0,0
340026,1996,0,0,0,0,0,0,0,0,0,7
340027,1996,0,0,0,0,0,0,11,0,0,0
340028,1996,0,0,0,24,9,0,0,0,2,0
340029,1996,19,19,19,19,19,19,19,19,19,19
340030,1996,0,0,0,0,0,0,0,0,0,0
340031,1996,0,0,0,0,0,0,0,0,0,0
340032,1996,0,0,0,0,0,0,0,0,0,0
340033,1996,0,0,0,0,0,0,0,0,0,0
340034,1996,0,0,0,0,0,0,0,0,0,0
340035,1996,12,12,12,12,12,12,12,12,12,12
340036,1996,0,0,0,0,4,0,0,0,0,0
340037,1996,5,5,5,5,5,5,5,5,5,5
340038,1996,0,0,0,0,0,0,0,0,0,0
340039,1996,0,0,0,0,0,0,0,0,0,0
340040,1996,1,1,1,1,1,1,1,1,1,1
340041,1996,15,15,15,15,15,15,15,15,15,15
340042,1996,0,0,0,0,0,0,0,0,0,0
340044,1996,16,0,0,12,11,10,19,17,0,22
340045,1996,0,0,0,0,0,0,0,0,0,0
340047,1996,0,0,0,0,0,0,0,0,0,0
340048,1996,0,4,0,0,0,0,0,0,0,0
340049,1996,0,0,0,0,0,0,0,22,0,0
340050,1996,19,19,19,19,19,19,19,19,19,19
340051,1996,0,0,0,0,0,0,0,0,0,0
340052,1996,13,13,13,13,13,13,13,13,13,13
340053,1996,0,0,0,0,0,0,0,0,0,0
340054,1996,0,0,0,0,0,0,0,0,0,0
340055,1996,0,0,0,0,0,0,0,0,0,0
340056,1996,0,0,0,0,0,0,0,0,0,14
340057,1996,11,11,11,11,11,11,11,11,11,11
340058,1996,0,0,0,0,0,0,0,0,0,0
340059,1996,0,0,0,0,0,0,0,0,0,0
340060,1996,0,0,0,0,0,0,0,0,0,0
340061,1996,0,0,0,0,0,0,0,0,0,0
340062,1996,0,16,0,0,25,20,10,0,11,0
340063,1996,0,0,0,0,0,0,0,0,0,0
340064,1996,0,0,0,0,0,0,0,0,0,0
340065,1996,0,0,0,0,0,0,0,0,0,0
340066,1996,22,22,22,22,22,22,22,22,22,22
340067,1996,0,0,0,0,0,0,0,0,0,0
340068,1996,0,0,0,0,0,0,0,0,0,0
340069,1996,17,17,17,17,17,17,17,17,17,17
340070,1996,0,0,0,0,0,0,0,0,0,0
340071,1996,0,0,0,0,0,0,0,0,0,0
340072,1996,0,8,0,0,0,0,0,0,0,0
340074,1996,0,13,0,0,0,0,24,0,13,0
340075,1996,0,0,0,0,0,0,0,0,0,0
340076,1996,0,0,0,0,0,0,0,0,7,0
340077,1996,0,0,0,0,0,0,0,0,0,0
340078,1996,6,6,6,6,6,6,6,6,6,6
340079,1996,16,16,16,16,16,16,16,16,16,16
340080,1996,0,0,0,0,0,0,0,0,0,0
340081,1996,0,0,0,0,0,12,0,0,0,0
340082,1996,0,0,0,0,0,0,0,0,0,0
340083,1996,16,16,16,16,16,16,16,16,16,16
340084,1996,0,0,0,0,0,0,0,0,0,0
340085,1996,0,0,0,0,0,0,0,0,0,0
340086,1996,0,0,0,0,0,0,12,0,0,0
340087,1996,6,6,6,6,6,6,6,6,6,6
340088,1996,0,0,0,0,0,0,0,0,0,14
340089,1996,0,0,0,0,0,0,18,0,0,0
340090,1996,0,0,0,0,0,0,0,0,0,0
340091,1996,0,0,0,0,0,0,0,0,0,0
340092,1996,0,0,0,0,0,0,0,0,0,0
340093,1996,0,0,0,0,0,0,0,0,0,0
340094,1996,0,0,0,0,0,0,0,0,0,0
340095,1996,11,11,11,11,11,11,11,11,11,11
340096,1996,0,0,0,0,0,0,0,0,0,0
340097,1996,0,0,0,0,0,0,0,0,0,0
340098,1996,0,8,23,23,0,0,0,0,0,0
340099,1996,0,0,0,0,0,0,0,0,0,0
340100,1996,0,0,0,0,0,0,0,0,0,0
340101,1996,0,0,0,0,0,0,28,0,0,32
340102,1996,0,0,0,0,0,0,0,0,0,0
340103,1996,0,0,0,0,0,0,0,0,0,0
340104,1996,0,0,0,0,0,0,0,0,0,0
340105,1996,0,0,0,0,0,0,0,0,0,0
340106,1996,12,12,12,12,12,12,12,12,12,12
340107,1996,0,0,0,0,0,0,0,0,0,0
340108,1996,0,0,0,0,0,0,7,0,0,0
340109,1996,0,0,0,0,0,0,0,0,0,0
340110,1996,12,12,12,12,12,12,12,12,12,12
340111,1996,0,0,0,0,0,0,0,0,0,0
340112,1996,0,0,0,0,0,0,0,0,0,0
340113,1996,0,0,0,0,0,0,0,0,0,0
340114,1996,0,0,0,0,0,0,0,0,0,0
340115,1996,10,10,10,10,10,10,10,10,10,10
340116,1996,0,0,0,0,0,0,0,0,0,0
340117,1996,0,0,0,0,0,0,0,0,0,0
340118,1996,0,0,0,0,5,0,0,0,0,0
340119,1996,0,0,0,0,18,0,0,0,0,0
340120,1996,0,0,0,0,0,0,0,0,0,0
340121,1996,3,3,3,3,3,3,3,3,3,3
340122,1996,0,0,0,0,0,0,0,0,0,0
340123,1996,0,0,0,0,0,0,0,0,0,0
340124,1996,15,15,15,15,15,15,15,15,15,15
340125,1996,0,0,0,0,0,0,0,0,0,0
340126,1996,0,0,0,0,0,0,0,0,0,0
340127,1996,0,0,0,0,0,0,0,0,0,0
340128,1996,0,0,0,0,0,0,0,0,0,0
340129,1996,0,0,26,0,18,0,0,0,22,7
340130,1996,7,7,7,7,7,7,7,7,7,7
340131,1996,17,17,28,21,17,17,18,24,17,17
340132,1996,0,0,0,0,0,0,0,0,0,0
340133,1996,27,27,27,27,27,27,27,27,27,27
340134,1996,5,5,5,5,5,5,5,5,5,5
340135,1996,0,0,0,0,0,0,0,0,0,0
340136,1996,0,0,0,0,0,0,0,0,0,0
340137,1996,0,0,0,0,0,0,0,0,0,0
340138,1996,0,0,0,0,0,0,0,16,0,0
340139,1996,0,0,0,0,0,0,0,0,0,0
340140,1996,0,0,0,0,0,0,0,0,0,0
340141,1996,0,0,0,0,0,0,0,0,0,0
340142,1996,0,0,0,0,0,0,0,0,0,0
340143,1996,0,0,0,0,0,0,0,0,0,0
340144,1996,0,0,0,0,0,0,0,0,0,0
340145,1996,10,10,10,10,10,10,10,10,10,10
340146,1996,0,0,0,0,0,0,0,0,0,0
340147,1996,19,0,5,0,0,0,0,0,0,0
340148,1996,0,0,0,0,0,0,0,9,0,0
340149,1996,0,0,0,0,0,0,0,0,0,0
340150,1996,0,0,0,0,0,0,0,0,0,0
340151,1996,0,0,0,0,0,0,0,0,0,0
340152,1996,18,18,18,18,18,18,18,18,18,18
340153,1996,0,0,0,0,0,0,0,0,0,0
340154,1996,0,0,0,0,0,0,0,0,0,0
340155,1996,14,14,14,14,14,14,14,14,14,14
340156,1996,8,8,8,8,8,8,8,8,8,8
340157,1996,0,0,0,0,0,0,0,0,9,0
340158,1996,10,10,10,10,10,10,10,10,10,10
340159,1996,0,0,0,0,0,0,0,0,0,0
340161,1996,0,0,0,0,0,0,0,0,0,0
340162,1996,0,0,0,0,0,0,0,0,0,0
340163,1996,0,0,0,0,0,0,0,0,0,0
