ST_CASE,VEH_NO,PER_NO,YEAR,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
63011,2,1,1996,0,0,0,0,0,0,0,0,0,0
63012,1,1,1996,4,4,4,4,4,4,4,4,4,4
63012,2,1,1996,0,0,0,0,0,0,0,0,0,0
63013,1,1,1996,0,0,0,0,0,0,0,0,0,0
63014,0,1,1996,0,0,0,0,0,0,0,0,0,0
63014,1,1,1996,0,7,0,0,0,0,0,12,0,0
63015,0,1,1996,9,9,9,9,9,9,9,9,9,9
63015,1,1,1996,0,0,0,0,0,0,0,0,0,0
63017,1,1,1996,0,0,0,0,0,0,0,0,0,0
63017,2,1,1996,0,0,0,0,0,0,0,0,0,0
63018,1,1,1996,0,0,0,0,0,0,0,0,0,0
63019,1,1,1996,0,0,0,0,0,0,0,0,0,0
63019,2,1,1996,0,0,0,0,0,0,0,0,0,0
63020,1,1,1996,0,0,0,0,0,0,0,0,0,0
63020,2,1,1996,0,0,0,0,0,0,0,0,0,0
63020,3,1,1996,0,0,0,0,0,0,0,0,0,0
63021,1,1,1996,27,18,6,21,24,37,6,26,18,0
63022,0,1,1996,0,26,0,0,0,17,26,33,0,16
63022,1,1,1996,0,0,0,0,0,0,0,0,0,0
63023,1,1,1996,17,17,17,17,17,17,17,17,17,17
63023,2,1,1996,0,0,0,0,0,0,0,0,0,0
63024,1,1,1996,0,0,0,0,0,0,0,0,0,0
63024,2,1,1996,0,0,0,0,0,0,0,0,0,0
63025,1,1,1996,0,0,0,0,0,0,0,0,0,0
63025,2,1,1996,19,19,19,19,19,19,19,19,19,19
63026,1,1,1996,0,0,0,0,0,0,0,0,0,0
63026,2,1,1996,0,0,0,0,12,15,0,0,21,26
63026,3,1,1996,0,23,0,0,5,0,11,7,0,0
63027,0,1,1996,0,0,0,0,0,0,0,0,0,0
63027,1,1,1996,8,8,8,8,8,8,8,8,8,8
63028,1,1,1996,0,0,0,0,0,0,0,0,0,0
63028,2,1,1996,0,16,0,0,0,0,0,0,0,0
63029,1,1,1996,0,0,0,0,0,0,0,0,0,0
63029,2,1,1996,0,0,0,0,0,0,0,0,0,0
63030,1,1,1996,17,17,17,17,17,17,17,17,17,17
63030,2,1,1996,0,0,0,0,0,0,0,0,0,0
63031,0,1,1996,15,15,15,15,15,15,15,15,15,15
63031,1,1,1996,14,14,14,14,14,14,14,14,14,14
63032,1,1,1996,0,0,0,0,0,0,0,0,0,0
63033,1,1,1996,0,0,0,0,0,0,0,0,0,0
63034,1,1,1996,0,0,0,0,0,12,0,0,0,0
63035,1,1,1996,0,0,0,0,0,0,0,0,0,0
63035,2,1,1996,0,19,0,0,0,0,0,0,0,0
63036,1,1,1996,20,20,20,20,20,20,20,20,20,20
63037,0,1,1996,25,25,25,25,25,25,25,25,25,25
63037,1,1,1996,6,3,14,0,0,0,0,25,17,14
63038,1,1,1996,0,0,0,0,0,0,0,0,0,0
63038,2,1,1996,0,0,0,0,0,0,0,0,0,0
63039,1,1,1996,0,0,0,10,0,0,0,0,0,0
63040,1,1,1996,0,0,0,0,0,0,0,0,0,0
63040,2,1,1996,0,0,0,0,0,0,0,0,0,0
63041,1,1,1996,17,17,17,17,17,17,17,17,17,17
63041,2,1,1996,0,0,0,0,0,0,0,0,0,0
63041,3,1,1996,0,0,0,0,0,0,0,0,0,0
63042,1,1,1996,0,0,0,0,0,0,0,0,0,0
63043,1,1,1996,0,0,0,0,0,0,0,0,0,0
63043,2,1,1996,0,0,0,0,0,0,0,0,0,0
63044,1,1,1996,0,0,0,0,0,0,0,0,0,0
63044,2,1,1996,0,0,0,0,0,0,0,0,0,0
63045,1,1,1996,28,28,28,28,28,28,28,28,28,28
63046,0,1,1996,0,0,0,0,0,0,0,0,0,0
63046,1,1,1996,0,0,0,0,0,0,0,0,0,0
63047,1,1,1996,26,26,26,26,26,26,26,26,26,26
63048,0,1,1996,4,4,4,4,4,4,4,4,4,4
63048,1,1,1996,0,0,0,0,12,0,0,0,0,0
63049,0,1,1996,0,0,0,0,0,0,0,0,0,0
63049,0,2,1996,0,23,18,10,0,0,19,0,26,15
63049,1,1,1996,0,0,0,0,0,0,0,0,0,0
63049,2,1,1996,0,0,0,0,0,0,0,0,0,0
63050,0,1,1996,0,0,0,0,0,0,0,0,0,0
63050,1,1,1996,0,20,0,0,5,0,0,0,0,0
63051,0,1,1996,0,0,0,0,0,0,0,0,0,0
63051,1,1,1996,0,0,0,0,0,0,0,0,0,0
63052,1,1,1996,18,18,18,18,18,18,18,18,18,18
63053,0,1,1996,15,15,15,15,15,15,15,15,15,15
63053,1,1,1996,9,0,0,0,0,0,0,0,0,0
63054,1,1,1996,0,0,0,0,0,0,0,0,0,0
63055,1,1,1996,7,7,7,7,7,7,7,7,7,7
63056,1,1,1996,11,11,11,11,11,11,11,11,11,11
63057,1,1,1996,0,0,0,0,0,0,0,0,0,0
63058,1,1,1996,0,0,0,0,0,0,0,0,0,0
63058,2,1,1996,0,0,0,0,0,0,0,0,0,0
63059,1,1,1996,17,28,14,27,8,11,0,35,24,12
63059,2,1,1996,0,0,0,0,14,0,0,0,20,0
63060,1,1,1996,0,0,0,0,0,0,0,0,0,0
63060,2,1,1996,0,0,0,0,0,0,0,0,0,0
63060,3,1,1996,0,0,0,0,0,0,0,0,0,0
63060,4,1,1996,0,0,0,0,0,0,0,0,0,0
63061,1,1,1996,29,29,29,29,29,29,29,29,29,29
63062,0,1,1996,4,4,4,4,4,4,4,4,4,4
63062,1,1,1996,0,0,0,0,0,0,0,0,0,0
63063,0,1,1996,0,0,0,0,0,0,0,0,0,0
63063,1,1,1996,0,0,0,0,0,0,0,0,0,0
63064,1,1,1996,27,27,27,27,27,27,27,27,27,27
63065,1,1,1996,0,0,0,0,0,12,0,0,0,0
63066,1,1,1996,12,12,12,12,12,12,12,12,12,12
63067,1,1,1996,16,16,16,16,16,16,16,16,16,16
63068,1,1,1996,5,5,5,5,5,5,5,5,5,5
63069,1,1,1996,0,0,0,0,0,0,0,0,0,0
63069,2,1,1996,0,0,0,0,0,0,0,0,0,0
63070,1,1,1996,0,0,0,0,0,0,0,0,0,0
63070,2,1,1996,0,0,0,0,0,0,0,0,0,0
63071,1,1,1996,0,0,0,0,5,0,0,0,0,0
63071,2,1,1996,0,0,0,0,0,0,0,0,0,0
63071,3,1,1996,0,0,0,0,0,0,0,0,0,0
63071,4,1,1996,0,0,0,0,0,0,0,0,0,0
63071,5,1,1996,0,0,0,0,0,0,0,0,0,0
63071,6,1,1996,0,0,0,0,0,0,0,0,0,0
63072,0,1,1996,0,0,0,0,0,0,0,0,0,0
63072,1,1,1996,0,0,0,0,0,0,0,0,0,0
63072,2,1,1996,0,0,0,0,0,0,0,0,0,0
63072,3,1,1996,0,0,0,0,0,0,0,0,0,0
63073,1,1,1996,5,5,5,5,5,5,5,5,5,5
63074,1,1,1996,12,12,12,12,12,12,12,12,12,12
63074,2,1,1996,0,0,0,0,0,0,0,0,0,0
63075,1,1,1996,0,0,0,0,0,0,0,0,0,0
63075,2,1,1996,0,0,0,0,0,0,0,0,0,0
63076,0,1,1996,0,0,0,0,0,0,0,0,0,0
63076,1,1,1996,0,0,0,0,0,0,0,0,0,0
63077,1,1,1996,0,0,0,0,0,0,0,0,0,0
63078,0,1,1996,0,0,0,0,0,0,0,0,0,0
63078,1,1,1996,0,0,0,0,0,0,0,0,0,0
63079,1,1,1996,17,17,17,17,17,17,17,17,17,17
63079,2,1,1996,0,0,0,0,0,0,0,0,0,0
63079,3,1,1996,0,0,0,0,0,0,0,0,0,0
63080,0,1,1996,18,31,39,0,15,11,0,30,14,13
63080,1,1,1996,0,0,0,0,0,0,0,0,0,0
63081,1,1,1996,0,0,0,0,0,0,0,0,0,0
63081,2,1,1996,0,0,0,0,0,0,0,0,0,0
63082,1,1,1996,0,0,0,0,0,0,0,0,0,0
63082,2,1,1996,17,17,17,17,17,17,17,17,17,17
63083,1,1,1996,0,0,0,0,0,0,0,0,0,0
63084,1,1,1996,0,0,0,0,0,0,0,0,0,0
63084,2,1,1996,0,0,0,0,0,0,0,0,0,0
63085,0,1,1996,0,0,0,0,0,0,0,0,0,0
63085,1,1,1996,0,0,0,0,0,0,0,0,0,0
63086,1,1,1996,0,0,0,0,0,0,0,0,0,0
63086,2,1,1996,0,0,0,0,0,0,0,0,0,0
63086,3,1,1996,0,0,0,0,0,0,0,0,0,0
63086,4,1,1996,0,0,0,0,0,0,0,0,0,0
63087,0,1,1996,0,0,0,0,0,0,0,0,8,0
63087,1,1,1996,0,0,0,0,0,0,0,0,0,0
63088,1,1,1996,14,14,14,14,14,14,14,14,14,14
63088,2,1,1996,0,0,0,0,0,0,0,0,0,0
63088,3,1,1996,0,0,0,0,0,0,0,0,0,0
63088,4,1,1996,0,0,0,0,0,0,0,0,0,0
63088,5,1,1996,0,0,0,0,0,0,0,0,0,0
63089,1,1,1996,0,0,0,0,0,0,0,0,0,0
63089,2,1,1996,0,0,0,0,0,0,0,0,0,0
63090,0,1,1996,0,0,0,0,0,0,0,0,0,0
63090,0,2,1996,0,0,0,0,0,0,0,0,0,0
63090,1,1,1996,0,21,0,0,0,0,0,0,0,0
63091,1,1,1996,0,0,0,0,0,0,0,0,0,0
63091,2,1,1996,0,0,0,0,0,0,0,0,0,0
63092,0,1,1996,0,0,0,0,0,0,0,0,0,0
63092,0,2,1996,0,24,0,0,0,0,26,0,0,0
63092,2,1,1996,21,21,21,21,21,21,21,21,21,21
63093,1,1,1996,0,0,0,0,0,0,0,0,0,0
63094,1,1,1996,0,0,0,0,0,0,0,0,0,0
63095,1,1,1996,7,7,7,7,7,7,7,7,7,7
63095,2,1,1996,5,0,0,0,0,0,0,0,0,0
63096,1,1,1996,0,0,0,0,0,0,0,0,0,0
63097,0,1,1996,0,0,0,0,0,0,0,0,0,0
63097,1,1,1996,0,0,0,0,0,0,0,0,0,0
63098,0,1,1996,0,0,0,0,0,0,0,0,0,0
63098,1,1,1996,0,8,0,0,0,0,0,0,0,0
63099,1,1,1996,0,0,0,0,0,0,0,0,0,0
63100,1,1,1996,0,0,0,0,0,0,0,0,0,0
63101,1,1,1996,0,0,0,0,0,0,0,0,0,0
63101,2,1,1996,0,0,0,0,0,0,0,0,0,0
63101,3,1,1996,0,0,0,0,0,0,0,0,0,0
63102,1,1,1996,10,10,10,10,10,10,10,10,10,10
63102,2,1,1996,0,0,13,0,0,0,0,0,0,0
63103,1,1,1996,0,0,0,0,0,0,0,0,0,0
63103,2,1,1996,0,0,0,0,0,0,0,0,0,0
63104,0,1,1996,40,40,40,40,40,40,40,40,40,40
63104,1,1,1996,0,0,0,0,0,0,0,0,0,0
63105,1,1,1996,0,0,0,0,0,0,0,0,0,0
63105,2,1,1996,0,0,0,0,0,0,0,0,0,0
63105,3,1,1996,0,0,0,0,0,0,0,0,0,0
63105,4,1,1996,0,0,0,0,0,0,0,0,0,0
63106,1,1,1996,0,0,0,0,0,0,0,0,0,0
63107,0,1,1996,0,18,0,0,27,21,0,0,0,0
63107,1,1,1996,0,0,0,0,0,0,0,0,0,0
63108,1,1,1996,0,0,0,0,0,0,0,0,0,0
63109,0,1,1996,0,0,0,0,0,0,0,0,0,0
63109,1,1,1996,0,0,0,0,14,0,0,3,0,10
63110,0,1,1996,0,0,0,0,0,0,0,0,0,0
63110,1,1,1996,0,0,0,0,0,0,0,0,0,0
63110,2,1,1996,0,0,0,0,0,0,0,0,0,0
63110,3,1,1996,0,0,0,0,0,0,0,0,0,0
63111,1,1,1996,0,0,0,0,0,0,0,0,0,0
63112,1,1,1996,0,0,0,0,0,0,0,0,0,0
63113,0,1,1996,21,21,21,21,21,21,21,21,21,21
63113,1,1,1996,0,0,11,0,0,0,0,0,0,35
63113,2,1,1996,0,0,0,0,0,0,0,0,0,0
63114,1,1,1996,0,0,0,0,0,0,0,0,0,0
63115,1,1,1996,0,0,0,0,0,0,0,0,0,0
63115,2,1,1996,0,0,0,0,0,0,0,0,0,0
63116,0,1,1996,0,0,0,0,0,0,0,0,13,0
63116,1,1,1996,0,0,0,0,0,0,0,0,0,0
63117,1,1,1996,0,0,0,0,0,0,0,0,0,0
63117,2,1,1996,0,0,0,0,0,0,0,0,0,0
63118,1,1,1996,5,21,0,8,10,4,14,19,5,10
63119,0,1,1996,0,0,0,0,0,0,0,0,0,0
63119,1,1,1996,0,0,0,0,0,0,0,0,0,0
63120,1,1,1996,0,0,0,0,0,0,0,0,0,0
63120,2,1,1996,0,0,0,0,0,0,0,0,0,0
63121,1,1,1996,0,0,0,0,0,0,0,0,0,0
63122,1,1,1996,0,0,0,0,0,0,0,0,0,0
63122,2,1,1996,0,0,0,0,0,0,0,0,0,0
63122,3,1,1996,0,0,0,0,0,16,0,0,0,0
63123,1,1,1996,0,0,0,0,0,0,0,0,0,0
63123,2,1,1996,0,0,0,0,0,0,0,0,0,0
63124,1,1,1996,22,22,22,22,22,22,22,22,22,22
63124,2,1,1996,0,0,0,0,0,0,0,0,0,0
63125,1,1,1996,0,0,0,0,0,0,0,0,0,0
63125,2,1,1996,0,0,0,0,0,0,0,0,0,0
63125,3,1,1996,0,0,0,0,0,0,0,0,0,0
63126,1,1,1996,0,0,0,0,0,0,0,0,0,0
63126,2,1,1996,0,0,0,0,0,0,0,0,0,0
63127,1,1,1996,0,0,0,0,0,0,0,0,0,0
63127,2,1,1996,0,0,0,0,0,0,0,0,0,0
63127,3,1,1996,0,0,0,0,0,0,0,0,0,0
63128,1,1,1996,0,0,0,0,0,0,24,0,0,0
63129,0,1,1996,21,21,21,21,21,21,21,21,21,21
63129,1,1,1996,0,0,0,0,0,0,0,0,0,0
63130,1,1,1996,0,0,0,0,0,0,0,0,0,0
63130,2,1,1996,0,0,0,0,0,0,0,0,0,0
63131,1,1,1996,0,0,0,0,0,0,0,0,0,0
63131,2,1,1996,0,0,0,0,0,0,0,0,0,0
63132,1,1,1996,0,0,0,0,0,0,0,0,0,0
63132,2,1,1996,31,31,31,31,31,31,31,31,31,31
63132,3,1,1996,0,0,0,0,0,0,0,0,0,0
63133,1,1,1996,0,0,0,0,0,0,0,0,0,0
63134,0,1,1996,45,45,45,45,45,45,45,45,45,45
63134,1,1,1996,0,0,0,0,0,0,0,0,0,0
63135,1,1,1996,0,0,0,0,0,0,0,0,0,0
63135,2,1,1996,0,0,0,0,0,0,0,0,0,0
63136,1,1,1996,0,0,0,0,0,0,0,0,0,0
63137,1,1,1996,0,0,0,0,0,0,0,0,0,0
63137,2,1,1996,0,0,0,0,0,0,0,0,0,0
63138,0,1,1996,0,0,0,0,0,0,0,0,0,0
63138,1,1,1996,0,0,0,0,0,0,0,0,0,0
63139,1,1,1996,0,0,0,0,0,0,0,0,0,0
63140,1,1,1996,14,14,14,14,14,14,14,14,14,14
63140,2,1,1996,0,0,0,0,0,0,0,0,0,0
63141,1,1,1996,10,10,10,10,10,10,10,10,10,10
63141,2,1,1996,0,0,0,0,0,0,0,0,0,0
63142,1,1,1996,0,0,0,0,0,0,0,0,0,0
63142,2,1,1996,0,0,0,0,0,0,0,0,0,0
63143,1,1,1996,0,0,0,0,0,0,0,0,0,0
63143,2,1,1996,0,0,0,0,0,0,0,0,0,0
63144,1,1,1996,0,0,0,0,0,17,0,0,0,0
63145,1,1,1996,0,0,0,0,0,0,0,0,0,0
63146,1,1,1996,0,0,0,0,20,38,0,0,0,0
63147,0,1,1996,30,30,30,30,30,30,30,30,30,30
63147,1,1,1996,0,22,9,10,14,18,10,0,0,0
63147,2,1,1996,4,0,0,7,19,0,0,13,0,0
63148,1,1,1996,1,1,1,1,1,1,1,1,1,1
63148,2,1,1996,0,0,0,0,0,0,0,0,0,0
63149,1,1,1996,0,0,0,0,0,0,0,0,0,0
63149,2,1,1996,0,0,0,0,0,0,0,0,0,0
63150,1,1,1996,0,0,0,0,0,0,0,0,0,0
63150,2,1,1996,0,0,0,0,0,0,0,0,0,0
63151,1,1,1996,0,0,0,0,0,0,0,0,0,0
63152,0,1,1996,28,28,28,28,28,28,28,28,28,28
63152,1,1,1996,11,0,8,0,0,0,9,0,0,0
63153,1,1,1996,0,0,0,0,0,0,0,0,0,0
63154,0,1,1996,0,0,0,0,0,0,0,0,0,0
63154,1,1,1996,20,4,24,13,21,5,9,14,15,21
63155,1,1,1996,0,0,0,0,0,0,0,0,0,0
63155,2,1,1996,0,0,0,0,0,0,0,0,0,0
63156,0,1,1996,0,0,0,0,0,0,0,0,0,0
63156,1,1,1996,0,0,0,0,0,0,0,0,0,0
63157,1,1,1996,17,0,0,0,0,0,0,0,0,0
63158,1,1,1996,0,0,0,0,0,0,0,0,0,0
63158,2,1,1996,0,0,0,0,0,0,0,0,0,0
63159,0,1,1996,0,0,0,0,0,0,0,0,0,0
63159,1,1,1996,0,0,0,0,0,0,0,0,0,0
63160,1,1,1996,0,0,0,0,0,0,0,0,0,0
63160,2,1,1996,0,0,0,0,0,14,0,0,0,0
63161,0,1,1996,0,0,0,0,0,0,0,0,0,0
63161,1,1,1996,0,0,0,0,0,0,0,0,0,0
63162,1,1,1996,14,14,14,14,14,14,14,14,14,14
63163,1,1,1996,0,0,0,0,0,0,0,0,0,0
63163,2,1,1996,0,0,0,0,0,0,0,0,0,0
63163,3,1,1996,0,0,0,0,0,0,0,0,0,0
63164,1,1,1996,15,15,15,15,15,15,15,15,15,15
63164,2,1,1996,0,0,0,0,0,0,0,0,0,0
63165,1,1,1996,0,0,0,0,0,0,0,0,0,0
63165,2,1,1996,0,0,0,0,0,0,0,0,0,0
63165,3,1,1996,0,0,0,0,0,0,0,0,0,0
63165,4,1,1996,0,0,0,0,12,0,0,0,0,0
63165,5,1,1996,0,0,0,0,0,0,0,0,0,0
63166,0,1,1996,0,0,0,0,0,0,0,0,0,0
63166,1,1,1996,0,0,0,0,0,0,0,0,0,0
63167,1,1,1996,0,0,0,0,0,0,0,0,0,0
63167,2,1,1996,0,0,0,0,0,0,0,0,0,0
63168,1,1,1996,0,0,0,0,0,0,0,0,0,0
63169,0,1,1996,0,0,0,0,0,0,0,0,0,0
63169,1,1,1996,0,0,0,0,0,0,0,0,0,0
63170,1,1,1996,0,0,0,0,0,0,0,0,0,0
63170,2,1,1996,0,16,0,0,0,0,0,0,0,0
63170,3,1,1996,0,0,0,0,0,0,0,0,0,0
63171,1,1,1996,14,39,13,27,14,19,22,14,22,11
63172,1,1,1996,0,0,0,0,0,0,0,0,0,0
63172,2,1,1996,0,0,0,0,0,0,0,0,0,0
63173,0,1,1996,0,0,0,0,0,0,0,0,0,0
63173,1,1,1996,0,0,0,0,0,0,0,0,0,0
63174,1,1,1996,22,13,18,25,21,37,22,20,5,17
63174,2,1,1996,0,0,0,0,0,0,0,0,0,0
63175,1,1,1996,0,0,0,0,0,0,0,0,0,0
63175,2,1,1996,0,0,0,0,0,0,0,0,0,0
63176,1,1,1996,19,19,19,19,19,19,19,19,19,19
63176,2,1,1996,0,0,0,0,0,0,0,0,0,0
63177,0,1,1996,43,0,0,10,0,19,27,30,0,0
63177,1,1,1996,0,0,12,0,0,0,0,0,0,0
63178,1,1,1996,12,12,12,12,12,12,12,12,12,12
63179,1,1,1996,18,18,18,18,18,18,18,18,18,18
63179,2,1,1996,0,0,0,0,0,0,0,0,0,0
63180,1,1,1996,0,0,0,0,0,0,0,0,0,0
63181,1,1,1996,0,0,0,0,0,0,0,0,0,0
63181,2,1,1996,0,0,0,0,0,0,0,0,0,0
63182,0,1,1996,0,0,0,0,0,0,0,39,0,0
63182,1,1,1996,0,0,0,0,0,0,0,0,0,0
63183,1,1,1996,0,0,0,0,0,0,0,0,0,0
63184,1,1,1996,0,0,0,0,0,0,0,0,0,0
63185,1,1,1996,11,11,29,0,12,26,0,6,21,13
63186,1,1,1996,12,6,25,19,10,10,8,22,22,4
63186,2,1,1996,0,0,0,0,0,0,0,0,0,0
63187,1,1,1996,15,0,8,0,0,0,0,0,19,20
63187,2,1,1996,8,8,8,8,8,8,8,8,8,8
63188,1,1,1996,0,0,0,0,0,0,0,0,0,0
63189,1,1,1996,0,0,20,0,0,15,0,0,0,0
63189,2,1,1996,0,0,0,0,0,0,0,0,0,0
63190,0,1,1996,0,0,0,0,0,0,0,0,0,0
63190,1,1,1996,0,0,0,0,0,0,0,0,0,0
63191,0,1,1996,1,1,1,1,1,1,1,1,1,1
63191,0,2,1996,21,21,21,21,21,21,21,21,21,21
63191,1,1,1996,0,0,0,0,0,0,0,15,0,0
63192,1,1,1996,0,0,0,0,0,0,0,0,0,0
63192,2,1,1996,0,0,0,0,0,0,0,0,0,0
63193,0,1,1996,0,0,0,0,0,0,0,0,0,0
63193,1,1,1996,0,4,0,0,0,0,0,8,6,4
63194,1,1,1996,0,0,0,0,0,0,0,0,0,0
63194,2,1,1996,0,0,0,0,0,0,0,0,0,0
63195,1,1,1996,28,28,28,28,28,28,28,28,28,28
63196,1,1,1996,0,0,0,0,0,0,0,0,0,0
63196,2,1,1996,0,0,0,0,0,0,0,0,0,0
63197,0,1,1996,14,14,14,14,14,14,14,14,14,14
63197,1,1,1996,0,0,0,0,0,0,0,0,0,0
63198,1,1,1996,0,0,0,0,0,0,0,0,0,0
63199,1,1,1996,5,5,5,5,5,5,5,5,5,5
63199,2,1,1996,0,0,0,0,0,0,0,0,0,0
63200,1,1,1996,0,0,0,0,0,0,0,0,0,0
63200,2,1,1996,0,0,0,0,0,0,0,0,0,0
63201,1,1,1996,21,21,21,21,21,21,21,21,21,21
63201,2,1,1996,0,0,0,0,0,0,0,0,0,0
63202,1,1,1996,0,0,0,0,0,0,0,0,0,0
63202,2,1,1996,0,0,0,0,0,0,0,0,0,0
63203,1,1,1996,0,0,0,0,0,0,0,0,0,0
63203,2,1,1996,0,0,0,0,0,0,0,0,0,0
63204,1,1,1996,0,0,0,0,0,0,0,0,0,0
63205,1,1,1996,0,0,0,0,0,0,0,0,0,0
63205,2,1,1996,0,0,0,0,0,0,0,0,0,0
63206,0,1,1996,0,0,0,0,0,0,0,0,0,0
63206,1,1,1996,0,0,0,0,0,0,0,0,0,0
63207,0,1,1996,2,2,2,2,2,2,2,2,2,2
63207,1,1,1996,0,0,0,0,0,0,0,0,0,0
63208,0,1,1996,0,0,0,0,0,0,0,0,0,0
63208,1,1,1996,0,11,26,0,14,0,0,0,0,0
63209,1,1,1996,0,0,0,0,0,0,0,0,0,0
63209,2,1,1996,0,0,0,0,0,0,0,0,0,0
63210,0,1,1996,18,0,0,0,0,0,7,16,16,9
63210,0,2,1996,0,0,0,0,0,0,0,0,0,0
63210,1,1,1996,0,0,0,0,0,0,0,0,0,0
63211,1,1,1996,9,9,9,9,9,9,9,9,9,9
63211,2,1,1996,0,0,0,0,0,0,0,0,0,0
63212,1,1,1996,0,0,0,0,0,0,0,0,0,0
63213,1,1,1996,0,0,0,0,0,0,0,0,0,0
63213,2,1,1996,0,0,0,0,0,0,0,0,0,0
63213,3,1,1996,0,0,0,0,0,0,0,0,0,0
63214,1,1,1996,0,0,0,0,0,0,0,0,0,0
63214,2,1,1996,0,0,0,0,7,0,0,0,0,0
63214,3,1,1996,0,0,0,0,0,0,0,0,0,0
63215,1,1,1996,0,0,0,0,0,0,13,5,0,0
63215,2,1,1996,0,0,0,0,0,0,0,0,0,0
63215,3,1,1996,0,0,0,0,0,0,0,0,0,0
63215,4,1,1996,0,0,0,13,0,0,15,20,21,0
63216,0,1,1996,0,0,0,0,0,0,0,0,0,0
63216,1,1,1996,2,2,2,2,2,2,2,2,2,2
63217,1,1,1996,0,0,0,0,0,0,0,0,0,0
63217,2,1,1996,0,0,0,0,0,0,0,0,0,0
63218,0,1,1996,0,0,0,0,0,0,0,0,0,0
63218,0,2,1996,0,0,0,0,0,0,0,10,0,0
63218,1,1,1996,0,0,0,0,0,0,0,0,0,0
63219,1,1,1996,0,0,0,0,0,0,0,0,0,0
63220,0,1,1996,0,0,0,0,0,0,0,0,0,0
63220,1,1,1996,0,0,0,0,0,0,0,4,0,0
63221,0,1,1996,19,19,19,19,19,19,19,19,19,19
63221,1,1,1996,0,0,0,0,0,0,0,0,0,0
63222,0,1,1996,0,0,0,0,0,0,0,0,0,0
63222,1,1,1996,0,0,0,0,0,0,0,0,0,0
63223,1,1,1996,0,0,0,0,0,0,0,0,0,0
63223,2,1,1996,0,0,0,0,0,0,0,0,0,0
63223,3,1,1996,29,11,0,15,10,18,0,16,20,0
63224,1,1,1996,0,0,0,0,0,0,0,0,0,0
63224,2,1,1996,0,0,0,0,0,0,0,0,0,0
63225,1,1,1996,0,0,0,0,0,0,0,0,0,0
63225,2,1,1996,0,0,0,0,0,0,0,0,0,0
63226,0,1,1996,10,10,10,10,10,10,10,10,10,10
63226,1,1,1996,0,0,0,0,0,0,0,0,0,0
63227,1,1,1996,12,12,12,12,12,12,12,12,12,12
63228,1,1,1996,11,11,11,11,11,11,11,11,11,11
63229,1,1,1996,13,13,13,13,13,13,13,13,13,13
63230,1,1,1996,19,19,19,19,19,19,19,19,19,19
63230,2,1,1996,0,0,0,0,0,0,0,0,0,0
63231,1,1,1996,29,0,30,23,18,0,12,27,2,0
63232,0,1,1996,0,0,0,0,0,0,0,0,0,0
63232,1,1,1996,0,0,0,0,0,0,0,0,0,0
63233,1,1,1996,11,11,11,11,11,11,11,11,11,11
63234,0,1,1996,0,0,0,0,0,0,0,0,0,0
63234,1,1,1996,0,0,0,0,0,0,0,0,0,0
63235,1,1,1996,0,0,34,20,0,0,0,0,0,0
63236,1,1,1996,0,0,35,0,0,0,0,0,0,0
63237,1,1,1996,0,0,0,0,0,0,0,0,0,0
63238,1,1,1996,19,19,19,19,19,19,19,19,19,19
63238,2,1,1996,7,7,7,7,7,7,7,7,7,7
63239,0,1,1996,47,47,47,47,47,47,47,47,47,47
63239,1,1,1996,0,0,0,0,0,0,0,0,8,0
63240,1,1,1996,9,9,9,9,9,9,9,9,9,9
63241,0,1,1996,9,9,9,9,9,9,9,9,9,9
63241,1,1,1996,0,0,0,0,0,0,0,0,0,0
63242,0,1,1996,35,36,26,0,7,0,9,0,0,19
63242,1,1,1996,0,0,0,9,0,6,0,0,9,0
63243,1,1,1996,4,4,4,4,4,4,4,4,4,4
63243,2,1,1996,0,0,0,0,0,0,0,0,0,0
63244,1,1,1996,0,0,0,0,0,0,0,0,0,0
63245,0,1,1996,0,0,0,0,0,0,0,0,0,0
63245,1,1,1996,0,0,0,0,0,0,0,0,0,0
63245,2,1,1996,0,0,0,0,0,0,0,0,0,0
63246,1,1,1996,3,3,3,3,3,3,3,3,3,3
63246,2,1,1996,0,0,0,0,0,0,0,0,0,0
63247,1,1,1996,12,12,12,12,12,12,12,12,12,12
63248,0,1,1996,0,0,0,0,0,0,0,0,0,0
63248,1,1,1996,0,0,0,0,0,0,0,0,21,0
63249,1,1,1996,0,0,0,0,0,0,0,0,0,0
63249,2,1,1996,0,0,0,15,0,0,0,0,0,0
63249,3,1,1996,0,0,0,0,0,0,0,0,0,0
63250,0,1,1996,0,0,0,0,0,0,0,0,0,0
63250,1,1,1996,0,0,0,0,0,0,0,0,0,0
63251,0,1,1996,23,10,9,12,9,18,14,4,19,11
63251,1,1,1996,0,0,0,0,0,0,0,0,0,0
63252,0,1,1996,0,0,0,0,0,0,0,0,0,0
63252,1,1,1996,0,0,0,0,0,0,0,0,0,0
63253,0,1,1996,15,0,0,23,27,0,0,0,0,0
63253,0,2,1996,0,22,0,0,0,0,0,0,12,0
63253,1,1,1996,0,0,0,0,0,0,0,0,0,0
63254,1,1,1996,21,21,21,21,21,21,21,21,21,21
63254,2,1,1996,0,0,17,0,10,0,13,5,0,0
63255,0,1,1996,0,0,0,0,0,0,0,0,0,0
63255,1,1,1996,0,0,0,0,0,0,0,19,0,0
63256,1,1,1996,0,0,0,0,0,0,0,0,0,0
