ST_CASE,YEAR,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
150044,1994,0,0,0,0,0,0,0,0,0,0
150045,1994,20,20,20,20,20,20,20,20,20,20
150046,1994,13,13,13,13,13,13,13,13,13,13
150047,1994,0,0,0,0,0,0,0,0,0,0
150048,1994,0,0,0,0,0,8,0,0,9,0
150049,1994,0,0,0,0,0,0,0,0,0,0
150050,1994,0,0,0,0,0,0,0,0,0,0
150051,1994,0,0,0,0,0,0,0,0,0,0
150052,1994,4,14,4,4,4,25,4,4,4,4
150053,1994,0,0,0,0,0,0,0,0,0,0
150054,1994,21,21,21,21,21,21,21,21,21,21
150055,1994,2,2,2,2,2,2,2,2,2,2
150056,1994,23,23,23,23,23,23,23,23,23,23
150057,1994,15,15,15,15,15,15,15,15,15,15
150058,1994,0,0,0,0,0,0,0,0,17,0
150059,1994,0,27,0,0,20,0,0,0,0,0
150060,1994,0,0,0,0,0,0,0,0,0,0
150061,1994,10,10,10,10,10,10,10,10,10,10
150062,1994,0,0,0,0,0,0,0,0,24,0
150063,1994,0,0,0,0,0,0,0,0,0,0
150064,1994,0,0,0,0,0,0,0,0,0,14
150065,1994,0,0,0,0,0,0,0,0,0,0
150066,1994,0,0,0,0,0,0,0,0,0,0
150067,1994,19,16,16,28,16,16,16,16,16,16
150068,1994,0,0,0,0,0,0,0,0,0,0
150069,1994,0,0,0,0,0,0,0,0,0,0
150070,1994,0,0,0,0,0,0,0,0,0,0
150071,1994,21,21,21,21,21,21,21,21,21,21
150072,1994,0,0,0,0,0,0,0,0,0,0
150073,1994,0,0,0,0,0,0,0,0,0,0
150074,1994,0,0,0,0,0,0,0,0,0,0
150075,1994,0,0,0,0,0,0,0,0,0,0
150076,1994,0,0,0,0,0,0,0,0,0,0
150078,1994,0,0,0,0,0,0,0,0,0,0
150079,1994,0,0,0,0,0,0,0,0,0,0
150080,1994,0,0,0,11,0,0,0,0,0,0
150081,1994,10,10,10,10,10,10,10,10,10,10
150082,1994,0,0,0,0,0,0,0,0,8,0
150083,1994,0,0,0,10,0,0,0,0,0,0
150084,1994,0,0,0,0,0,0,0,0,0,0
150085,1994,0,0,0,0,0,0,0,0,0,0
150086,1994,0,0,0,0,0,0,0,0,0,0
150088,1994,0,0,0,0,0,0,0,0,0,0
150089,1994,0,0,0,0,0,0,0,0,0,0
150090,1994,13,13,13,13,13,13,13,13,13,13
150091,1994,11,11,11,11,11,11,11,11,11,11
150092,1994,0,0,0,0,0,0,0,0,0,0
150093,1994,0,0,0,0,0,0,0,0,0,0
150094,1994,6,6,6,6,6,6,6,6,6,6
150095,1994,0,0,0,0,0,0,0,0,0,0
150096,1994,0,0,0,0,0,0,0,0,0,0
150097,1994,0,0,0,0,0,0,0,0,0,0
150098,1994,31,31,31,31,31,31,31,31,31,31
150099,1994,13,13,16,12,12,15,12,12,14,12
150100,1994,12,12,12,12,12,12,25,12,12,12
150101,1994,0,0,0,0,0,0,0,0,0,0
150102,1994,0,0,0,0,0,0,0,0,0,0
150103,1994,0,0,0,0,0,0,0,0,0,0
150104,1994,28,28,28,28,28,28,28,28,28,28
150105,1994,0,0,0,0,0,0,0,0,0,0
150106,1994,22,22,22,22,22,22,22,22,22,22
150107,1994,21,21,21,21,21,21,21,21,21,21
150109,1994,0,0,0,0,0,0,0,0,7,0
150110,1994,0,0,0,0,0,0,0,0,0,0
150111,1994,0,0,5,0,0,0,0,0,0,0
150112,1994,1,1,1,1,1,1,1,1,1,14
150113,1994,0,0,0,0,0,0,0,0,0,0
160001,1994,0,0,0,0,13,18,0,8,0,0
160002,1994,0,0,0,0,0,0,0,0,0,0
160003,1994,0,0,0,0,0,0,0,0,0,0
160004,1994,23,17,28,0,0,23,19,24,22,4
160005,1994,0,0,0,0,0,0,0,0,0,0
160006,1994,11,22,37,22,29,20,16,33,11,25
160007,1994,0,0,0,0,0,0,0,0,0,0
160008,1994,0,0,0,0,0,0,0,17,0,0
160009,1994,10,20,17,14,26,15,19,15,11,12
160010,1994,0,0,0,0,0,0,0,0,0,0
160011,1994,0,0,0,0,0,0,0,0,0,0
160012,1994,33,33,33,33,33,33,33,33,33,33
160013,1994,1,1,1,1,1,1,1,1,1,1
160014,1994,26,26,26,26,26,26,26,26,26,26
160015,1994,0,0,0,0,0,0,0,0,0,0
160016,1994,0,0,0,0,0,0,0,0,0,0
160017,1994,29,4,0,23,10,16,0,16,15,42
160018,1994,17,24,13,14,0,10,2,14,0,15
160019,1994,0,0,0,0,0,0,0,0,0,0
160020,1994,12,0,0,0,0,0,0,0,0,0
160021,1994,0,0,0,0,0,0,0,0,0,0
160022,1994,14,14,11,3,21,19,21,24,15,11
160024,1994,0,0,0,0,0,0,0,0,0,0
160025,1994,25,25,25,32,26,25,25,32,25,33
160026,1994,25,25,25,25,25,25,25,25,25,25
160027,1994,11,0,0,0,0,0,7,8,0,0
160028,1994,0,0,16,0,0,0,0,0,0,0
160029,1994,0,0,0,0,0,8,0,19,3,11
160030,1994,14,17,20,13,11,31,16,14,17,22
160031,1994,0,0,5,0,0,0,0,0,16,5
160032,1994,0,0,0,0,0,0,0,0,0,0
160033,1994,0,0,0,0,0,0,0,0,0,0
160034,1994,0,0,5,0,0,0,0,0,0,12
160035,1994,12,0,0,0,0,0,0,5,0,0
160036,1994,0,0,0,0,0,0,0,0,0,0
160037,1994,24,24,24,24,24,24,24,24,24,24
160038,1994,0,0,0,0,0,0,0,2,22,0
160039,1994,0,8,0,0,0,0,0,0,0,0
160040,1994,0,0,0,0,0,0,0,0,0,0
160041,1994,23,23,23,23,23,23,23,23,23,23
160042,1994,10,19,7,6,7,14,2,11,5,10
160044,1994,0,0,0,12,0,20,20,23,0,0
160045,1994,0,0,0,0,0,0,0,0,0,0
160046,1994,0,0,0,13,0,0,0,0,0,0
160047,1994,0,0,0,0,16,0,0,0,16,13
160048,1994,0,0,0,0,0,0,0,0,0,10
160049,1994,12,12,12,12,12,12,12,12,12,12
160050,1994,0,0,0,0,0,0,0,0,0,0
160051,1994,8,8,8,8,8,8,8,8,8,8
160052,1994,13,13,13,13,13,13,13,13,13,13
160053,1994,22,22,22,22,22,22,22,22,22,22
160054,1994,0,0,0,0,0,0,0,0,0,0
160055,1994,0,0,0,14,0,0,0,0,0,0
160056,1994,4,4,4,4,4,4,4,4,4,4
160057,1994,0,0,0,0,0,0,0,0,0,0
160058,1994,0,0,0,0,0,0,8,0,0,0
160059,1994,0,0,0,0,0,0,0,0,0,0
160060,1994,0,0,0,0,0,0,15,0,0,0
160061,1994,18,23,0,0,16,14,11,12,9,27
160062,1994,14,14,14,14,14,14,14,14,14,14
160063,1994,0,0,0,22,0,0,0,0,8,0
160064,1994,0,0,0,0,0,0,0,0,0,0
160065,1994,13,13,13,13,13,13,13,13,13,13
160066,1994,7,7,7,7,7,7,7,7,7,7
160067,1994,0,0,0,0,0,0,0,0,0,0
160068,1994,14,14,14,14,14,14,14,14,14,14
160069,1994,15,15,15,15,15,15,15,15,15,15
160071,1994,0,0,0,0,0,0,0,0,0,0
160073,1994,40,0,13,0,10,0,12,0,15,9
160074,1994,0,0,0,0,0,14,0,0,0,5
160075,1994,0,0,0,0,0,0,0,0,0,0
160076,1994,21,21,21,21,21,21,21,21,21,21
160077,1994,6,0,0,0,3,0,0,0,0,0
160078,1994,0,0,0,0,0,0,0,0,0,0
160079,1994,0,0,0,0,0,0,0,0,0,0
160080,1994,0,0,0,0,0,0,0,0,0,0
160081,1994,0,0,0,0,0,0,0,0,0,0
160082,1994,0,0,0,0,0,0,0,0,0,0
160083,1994,0,0,0,0,0,0,0,0,0,0
160084,1994,0,0,0,23,0,33,0,23,0,0
160085,1994,22,22,22,22,22,22,22,22,22,22
160086,1994,0,0,0,0,0,0,0,0,21,0
160087,1994,0,0,0,0,0,0,0,0,0,0
160088,1994,0,30,0,0,0,0,0,0,0,0
160089,1994,0,0,0,0,0,0,0,0,0,0
160090,1994,0,0,12,0,0,0,0,0,0,0
160091,1994,0,0,0,0,0,0,0,0,0,0
160092,1994,16,16,16,16,16,16,16,16,16,16
160093,1994,0,0,0,0,0,0,0,0,7,0
160094,1994,0,0,0,0,0,16,0,9,0,0
160095,1994,0,0,0,0,0,0,0,0,0,0
160096,1994,13,19,12,12,19,7,14,19,27,6
160097,1994,0,0,0,0,0,0,0,0,0,11
160098,1994,0,0,0,0,0,0,0,0,0,0
160099,1994,0,0,0,0,0,0,0,0,0,0
160100,1994,18,23,22,20,29,23,36,28,30,12
160102,1994,0,3,0,0,7,0,0,0,0,0
160103,1994,33,33,33,33,33,33,33,33,33,33
160104,1994,21,21,21,21,21,21,21,21,21,21
160105,1994,0,0,0,6,0,0,0,9,0,0
160106,1994,18,18,18,18,18,18,18,18,18,18
160107,1994,17,17,17,17,17,17,17,17,17,17
160108,1994,0,0,0,0,0,0,0,0,0,0
160109,1994,0,0,0,0,0,0,0,0,0,0
160110,1994,0,18,0,0,0,0,0,0,0,0
160111,1994,16,16,16,16,16,16,16,16,16,16
160112,1994,18,25,30,8,20,18,23,21,12,12
160113,1994,0,0,0,0,0,0,0,0,0,0
160114,1994,23,26,7,14,10,31,38,20,14,27
160115,1994,0,0,0,0,0,0,0,0,0,0
160116,1994,13,25,20,19,6,0,21,29,30,30
160117,1994,0,0,0,0,0,0,0,0,0,0
160118,1994,0,0,0,0,0,0,0,0,0,0
160119,1994,17,13,11,22,13,11,11,9,17,6
160120,1994,0,0,0,0,0,0,0,0,0,0
160121,1994,0,0,0,0,0,0,0,0,0,0
160122,1994,0,0,0,0,0,0,0,0,0,0
160123,1994,21,21,30,18,17,0,0,36,0,23
160124,1994,0,0,0,0,0,0,0,0,8,0
160125,1994,13,14,34,27,24,12,28,12,28,31
160126,1994,0,24,0,9,0,10,30,15,16,0
160127,1994,0,0,0,0,0,0,0,0,0,0
160128,1994,12,12,12,12,12,12,12,12,12,12
160129,1994,16,16,16,16,16,16,16,16,16,16
160130,1994,0,0,0,0,0,0,0,0,0,0
160131,1994,0,0,0,0,0,0,0,0,0,0
160132,1994,0,0,0,0,0,0,0,0,0,0
160133,1994,5,8,11,8,16,24,22,12,17,3
160134,1994,0,0,0,0,0,0,0,0,0,0
160135,1994,15,15,15,15,15,15,15,15,15,15
160136,1994,0,0,0,0,0,0,0,0,0,0
160137,1994,19,19,19,19,19,19,19,19,19,19
160138,1994,8,8,8,8,8,8,8,8,8,8
160139,1994,0,0,0,0,0,0,0,0,0,12
160140,1994,0,15,0,0,0,0,0,0,26,0
160141,1994,0,0,0,0,0,0,0,0,0,0
160142,1994,0,0,0,0,0,0,0,0,0,0
160143,1994,0,0,0,0,0,0,0,0,0,0
160145,1994,18,18,18,18,18,18,18,18,18,18
160146,1994,0,0,0,0,0,0,0,0,0,0
160147,1994,0,0,0,0,0,0,0,0,0,0
160148,1994,37,28,9,17,0,20,9,18,31,19
160150,1994,0,0,0,0,0,0,0,0,0,0
160151,1994,0,0,0,0,0,0,0,0,0,0
160152,1994,0,0,0,0,0,0,0,0,12,18
160153,1994,31,25,27,11,21,17,28,24,15,25
160154,1994,0,0,0,0,0,0,0,0,0,0
160155,1994,31,11,21,29,26,0,3,0,28,0
160156,1994,0,0,0,0,0,0,0,0,0,0
160157,1994,0,0,0,0,0,0,0,0,0,0
160158,1994,0,0,0,0,0,0,0,0,0,0
160159,1994,27,27,27,27,27,27,27,27,27,27
160161,1994,6,20,0,0,0,0,17,11,0,24
160162,1994,0,0,0,0,0,0,0,0,0,0
160163,1994,0,0,0,0,0,0,0,0,0,0
160164,1994,0,0,0,0,0,0,0,0,0,0
160165,1994,0,0,0,0,0,0,0,0,0,0
160167,1994,0,0,0,0,0,0,0,0,0,0
160168,1994,0,0,0,15,6,0,0,0,0,0
160169,1994,21,0,0,0,0,0,0,0,0,0
160170,1994,8,27,0,0,0,0,0,8,0,26
160171,1994,28,11,23,16,11,12,6,8,19,27
160172,1994,30,20,26,20,30,8,44,22,25,24
160173,1994,0,0,0,0,0,0,0,0,0,18
160174,1994,0,0,0,21,0,0,0,0,0,22
160175,1994,0,0,0,0,0,0,0,0,0,0
160176,1994,0,32,23,0,26,0,6,19,22,24
160177,1994,0,0,0,0,0,0,0,0,0,0
160178,1994,0,0,0,0,0,0,0,0,0,0
160179,1994,0,0,0,0,0,0,0,0,0,0
160180,1994,17,17,17,17,17,17,17,17,17,17
160181,1994,0,14,0,0,0,0,0,0,0,0
160182,1994,0,0,0,0,0,0,0,0,0,0
160183,1994,0,0,0,0,0,0,0,0,0,0
160184,1994,0,0,0,0,0,0,0,0,36,0
160185,1994,14,0,0,0,0,0,16,0,0,7
160186,1994,24,24,24,24,24,24,24,24,24,24
160187,1994,0,0,0,0,0,0,0,0,0,0
160188,1994,0,0,0,0,0,0,0,0,0,0
160189,1994,0,0,0,0,0,0,0,0,0,0
160191,1994,0,0,0,7,14,0,0,0,0,0
160192,1994,24,24,24,24,24,24,24,24,24,24
160193,1994,0,0,4,0,7,0,0,0,0,0
160194,1994,0,0,0,0,0,0,0,0,0,0
160195,1994,16,0,20,0,0,15,3,0,19,0
160196,1994,0,0,0,0,0,0,0,0,0,0
160197,1994,3,3,3,3,3,3,3,3,3,3
160198,1994,31,16,33,34,14,42,18,0,24,21
160199,1994,0,27,0,0,0,0,0,0,0,0
160200,1994,0,0,0,0,0,0,0,0,0,0
160201,1994,0,0,0,0,0,0,0,0,0,0
160202,1994,0,9,17,0,0,21,26,12,33,17
160203,1994,16,0,0,0,0,4,0,0,0,0
160204,1994,8,8,8,8,8,8,8,8,8,8
160205,1994,0,0,0,0,0,0,0,14,0,0
160206,1994,0,0,0,0,14,0,0,0,0,0
160207,1994,11,8,13,10,13,15,9,14,7,16
160208,1994,0,0,0,0,0,0,0,0,0,0
160209,1994,4,13,12,9,26,8,10,8,14,31
160210,1994,0,0,0,0,0,0,0,0,0,0
160211,1994,13,20,26,4,0,11,0,15,9,11
160212,1994,0,0,0,0,0,0,0,0,0,0
160213,1994,0,0,0,0,0,0,0,0,0,0
160214,1994,0,0,0,0,0,0,0,0,0,0
160215,1994,14,14,14,14,14,14,14,14,14,14
160216,1994,23,23,23,23,23,23,23,23,23,23
160217,1994,0,0,0,0,0,0,0,0,0,0
160218,1994,0,0,0,0,0,8,0,0,0,0
160219,1994,17,16,7,7,8,13,0,20,12,12
160220,1994,0,0,0,0,0,0,0,0,0,0
160221,1994,0,0,0,0,0,0,0,0,27,0
160222,1994,0,0,0,0,0,0,0,0,0,0
160223,1994,0,0,0,0,0,0,0,0,0,0
160224,1994,0,0,0,0,0,0,0,0,0,0
160226,1994,0,0,0,0,0,0,0,0,0,30
160227,1994,16,16,16,16,16,16,16,16,16,16
160229,1994,0,0,0,0,0,0,0,0,0,0
170001,1994,27,27,27,27,27,27,27,27,27,27
170002,1994,11,11,11,11,11,11,11,11,11,11
170003,1994,20,0,0,0,23,0,0,18,26,0
170004,1994,10,0,0,0,0,0,12,0,0,0
170005,1994,0,0,0,0,0,0,0,0,0,0
170006,1994,0,0,0,0,0,0,0,0,0,0
170007,1994,0,0,0,0,0,0,0,0,0,0
170008,1994,0,0,0,0,0,0,0,0,0,0
170009,1994,22,22,22,22,22,22,22,22,22,22
170010,1994,0,0,0,0,0,0,0,0,0,0
170011,1994,0,0,0,0,0,0,0,0,0,0
170012,1994,0,0,0,0,0,0,0,0,0,0
170013,1994,0,0,0,0,0,0,0,0,9,0
170014,1994,0,0,0,0,14,0,29,0,18,11
170015,1994,6,6,6,6,6,6,6,6,6,6
170016,1994,19,12,25,27,10,10,11,25,11,21
170017,1994,6,6,6,6,6,6,6,6,6,6
170018,1994,14,14,14,14,14,14,14,14,14,14
170019,1994,6,26,15,0,10,0,0,14,28,0
170021,1994,0,0,0,0,0,0,0,0,0,0
170022,1994,10,10,10,10,10,10,10,10,10,10
170023,1994,22,22,22,22,22,22,22,22,22,22
170024,1994,14,14,14,14,14,14,14,14,14,14
170025,1994,12,12,12,12,12,12,12,12,12,12
170026,1994,0,19,0,15,16,0,14,0,0,0
170027,1994,0,0,0,0,0,0,0,0,0,0
170028,1994,13,0,0,0,14,0,0,0,7,0
170029,1994,0,0,0,0,0,0,0,0,0,0
170030,1994,26,0,0,17,0,0,0,0,35,0
170031,1994,0,22,0,0,0,0,17,0,0,0
170032,1994,0,0,0,0,0,0,0,0,0,0
170033,1994,4,4,4,4,4,4,4,4,4,4
170034,1994,7,7,7,7,7,7,7,7,7,7
170035,1994,17,17,17,17,17,17,17,17,17,17
170036,1994,0,0,0,0,0,0,0,0,0,0
170037,1994,0,0,0,0,0,0,0,0,0,0
170038,1994,0,6,0,0,5,0,0,0,0,0
170039,1994,0,0,0,0,0,0,0,0,0,0
170040,1994,4,4,4,4,4,4,4,4,4,4
170041,1994,0,0,0,0,0,0,0,0,0,0
170042,1994,6,0,10,9,30,14,21,13,14,15
170043,1994,27,27,27,27,27,27,27,27,27,27
170044,1994,0,0,0,0,0,0,0,0,0,0
170045,1994,0,0,0,0,0,0,0,0,0,0
170046,1994,21,21,21,21,21,21,21,21,21,21
170047,1994,0,0,0,0,0,0,0,0,0,0
170048,1994,0,0,0,0,0,0,0,0,0,0
170049,1994,0,0,0,0,0,0,0,0,0,0
170050,1994,0,0,0,0,0,0,0,0,0,0
170051,1994,0,0,0,0,0,0,0,0,0,0
170052,1994,0,0,0,0,0,0,0,0,0,0
170053,1994,0,0,0,0,0,0,0,0,0,0
170054,1994,20,20,20,20,20,20,20,20,20,20
170055,1994,0,0,0,0,0,0,0,0,0,0
170056,1994,0,0,0,0,0,0,0,0,0,0
170057,1994,0,0,0,0,0,0,0,0,0,0
170058,1994,5,5,5,5,5,5,5,5,5,5
170060,1994,0,0,0,0,0,0,0,0,0,0
170061,1994,0,0,0,0,0,0,0,0,0,0
170062,1994,0,0,0,0,0,0,0,0,0,0
170063,1994,0,0,0,0,0,0,0,0,0,0
170064,1994,0,0,1,0,11,0,0,0,0,0
170065,1994,0,0,0,0,0,0,0,0,0,0
170066,1994,0,0,0,0,0,6,0,0,0,0
170067,1994,0,0,0,0,0,0,0,0,0,0
170068,1994,40,40,40,40,40,40,40,40,40,40
170069,1994,16,16,16,16,16,16,16,16,16,16
170070,1994,1,1,1,1,1,1,1,1,1,1
170071,1994,4,4,4,4,4,4,4,4,4,4
170072,1994,26,26,26,26,26,26,26,26,26,26
170073,1994,14,0,20,0,0,10,0,17,0,0
170074,1994,8,13,3,17,15,25,11,0,25,12
170075,1994,33,33,33,33,33,33,33,33,33,33
170076,1994,0,0,0,0,5,0,0,0,0,0
170077,1994,0,21,0,10,17,19,15,11,0,24
170078,1994,0,0,0,0,0,0,0,0,0,0
170079,1994,0,0,0,0,0,0,0,0,0,0
170080,1994,22,22,22,22,22,22,22,22,22,22
170081,1994,0,0,0,0,0,0,0,0,0,0
170082,1994,0,0,0,0,0,0,0,0,0,0
170083,1994,19,19,19,19,19,19,19,19,19,19
170084,1994,0,0,0,0,0,0,0,0,0,0
170085,1994,0,0,0,0,0,0,0,0,0,0
170086,1994,0,0,0,0,0,0,0,0,0,0
170087,1994,0,0,0,0,0,0,0,0,0,0
170088,1994,0,0,0,0,0,0,0,0,0,0
170089,1994,12,12,12,12,12,12,12,12,12,12
170090,1994,18,18,18,18,18,18,18,18,18,18
170091,1994,0,0,0,0,0,0,0,0,0,0
170092,1994,0,0,0,0,0,0,0,0,0,0
170093,1994,8,0,12,0,31,0,0,0,15,0
170094,1994,15,15,15,15,15,15,15,15,15,15
170095,1994,0,0,0,0,0,0,0,0,0,0
170096,1994,0,0,0,0,0,0,0,0,0,0
170097,1994,0,0,0,0,0,0,0,0,0,0
170098,1994,0,0,0,0,0,0,0,0,0,0
170099,1994,0,0,0,0,0,0,0,0,0,0
170100,1994,0,0,0,0,0,12,4,0,0,0
170102,1994,0,0,0,0,0,0,0,0,0,0
170103,1994,15,0,0,16,37,0,0,0,0,0
170104,1994,0,0,0,0,0,0,0,0,0,0
170105,1994,0,0,0,0,0,0,0,0,0,0
170106,1994,3,3,3,3,3,3,3,3,3,3
170107,1994,17,17,17,17,17,17,17,17,17,17
170108,1994,0,0,0,0,0,0,0,0,0,0
170109,1994,0,0,0,0,0,0,0,0,0,0
170110,1994,0,0,0,0,0,0,0,0,0,0
170111,1994,0,0,0,0,0,0,0,0,0,0
170112,1994,22,22,22,22,22,22,22,22,22,22
170113,1994,35,35,35,35,35,35,35,35,35,35
170114,1994,0,0,14,0,0,0,0,0,0,0
170115,1994,21,21,21,21,21,21,21,21,21,21
170117,1994,23,23,23,23,23,23,23,23,23,23
170118,1994,9,0,0,0,0,0,0,0,0,0
170119,1994,14,27,0,12,15,27,15,22,16,5
170120,1994,13,0,8,17,16,16,0,23,4,15
170121,1994,0,0,0,0,0,0,0,0,0,0
170122,1994,0,0,0,0,0,0,0,0,0,0
170123,1994,0,0,0,0,0,0,0,0,0,0
170124,1994,0,0,0,0,0,0,0,0,0,0
170125,1994,0,0,0,0,0,0,0,0,0,0
170126,1994,16,16,16,16,16,16,16,16,16,16
170127,1994,21,21,21,21,21,21,21,21,21,21
170128,1994,15,15,15,15,15,15,15,15,15,15
170129,1994,0,0,16,0,0,0,0,0,0,0
170130,1994,0,0,13,0,0,0,0,0,17,0
170131,1994,0,0,0,0,0,4,0,7,0,0
170132,1994,0,0,0,0,0,0,0,0,0,0
170133,1994,9,0,15,0,0,0,0,0,10,7
170134,1994,0,0,0,13,0,0,0,0,18,0
170135,1994,0,0,0,0,0,0,0,0,0,0
170136,1994,26,26,26,26,26,26,26,26,26,26
170137,1994,33,33,33,33,33,33,33,33,33,33
170138,1994,14,14,14,14,14,14,14,14,14,14
170139,1994,0,0,0,0,0,0,0,0,0,0
170140,1994,19,19,19,19,19,19,19,19,19,19
170141,1994,0,0,0,0,0,0,0,0,17,0
170142,1994,0,0,0,0,0,0,0,0,0,0
170143,1994,0,0,0,0,0,0,10,0,0,0
170144,1994,15,0,0,8,0,0,0,0,0,0
170145,1994,0,15,0,0,0,0,0,0,2,0
170146,1994,0,0,0,0,0,0,0,0,0,0
170147,1994,0,0,0,0,0,0,0,0,0,0
170148,1994,0,0,26,0,0,0,0,0,0,0
170149,1994,24,24,24,24,24,24,24,24,24,24
170151,1994,0,0,0,0,0,0,0,20,17,7
170152,1994,24,24,24,24,24,24,24,24,24,24
170153,1994,0,26,0,0,0,12,0,0,0,0
170154,1994,0,10,0,8,0,0,0,0,0,0
170155,1994,15,16,0,0,0,30,0,10,3,6
170156,1994,0,0,0,0,0,0,0,0,0,0
170157,1994,20,20,20,20,20,20,20,20,20,20
170158,1994,0,0,0,0,0,0,0,0,0,0
170159,1994,0,0,0,0,0,0,0,0,0,0
170160,1994,0,0,0,0,0,0,0,0,0,0
170161,1994,0,0,0,0,0,0,0,14,10,6
170162,1994,0,0,0,0,0,0,0,0,0,0
170163,1994,13,14,0,7,7,0,20,38,4,26
170164,1994,0,0,0,0,0,0,0,0,0,0
170165,1994,0,0,0,0,0,0,0,0,0,0
170166,1994,0,0,0,0,0,0,0,0,0,0
170167,1994,0,0,0,0,0,0,0,0,0,0
170168,1994,0,28,24,0,22,11,0,23,14,0
170169,1994,32,32,32,32,32,32,32,32,32,32
170170,1994,8,8,8,8,8,8,8,8,8,8
170171,1994,0,0,0,0,0,0,0,0,0,0
170172,1994,0,0,0,0,0,0,0,0,0,0
170173,1994,0,0,0,0,0,0,0,0,0,0
170174,1994,3,3,3,3,3,3,3,3,3,3
170175,1994,0,0,0,0,0,0,7,0,0,0
170176,1994,0,0,0,0,0,0,0,0,0,0
170177,1994,0,0,0,0,0,0,0,0,0,0
170178,1994,0,0,0,0,0,0,0,0,0,0
170179,1994,18,14,16,14,12,6,18,48,16,15
170180,1994,0,0,15,18,26,0,0,0,0,0
170181,1994,18,21,6,29,13,15,27,8,11,10
170182,1994,26,26,26,26,26,26,26,26,26,26
170183,1994,30,21,33,21,21,23,3,20,26,8
170184,1994,20,20,20,20,20,20,20,20,20,20
170185,1994,6,6,6,6,6,6,6,6,6,6
170186,1994,16,16,16,16,16,16,16,16,16,16
170187,1994,0,0,0,0,0,0,0,0,0,0
170188,1994,30,7,13,23,24,21,14,29,21,27
170189,1994,0,0,0,0,0,0,0,17,0,0
170190,1994,29,29,29,29,29,29,29,29,29,29
170191,1994,0,0,16,17,19,0,0,14,5,6
170192,1994,0,0,0,0,0,0,0,0,0,0
170193,1994,9,32,0,29,7,5,15,0,27,23
170194,1994,9,9,9,9,9,9,9,9,9,9
170195,1994,0,0,0,0,0,0,0,0,0,0
170196,1994,0,0,0,0,14,21,0,0,0,0
170197,1994,0,0,0,0,0,0,0,0,0,0
170198,1994,4,0,0,0,0,0,0,0,11,0
170199,1994,27,27,27,27,27,27,27,27,27,27
170200,1994,0,0,0,0,0,0,0,0,0,0
170201,1994,22,22,22,22,22,22,22,22,22,22
170202,1994,10,9,9,9,9,9,9,9,9,9
170203,1994,0,0,0,0,0,0,0,0,0,0
170204,1994,0,0,0,0,0,0,0,0,0,0
170205,1994,0,0,0,0,0,0,0,0,0,0
170206,1994,0,0,0,0,0,0,0,0,0,0
170207,1994,0,0,0,0,0,0,0,0,0,0
170208,1994,9,9,9,9,9,9,9,9,9,9
170209,1994,16,16,16,16,16,16,16,16,16,16
170210,1994,0,0,0,24,0,0,0,0,0,0
170211,1994,0,0,0,0,0,0,0,0,0,0
170212,1994,26,26,26,26,26,26,26,26,26,26
170213,1994,10,10,10,10,10,10,10,10,10,10
170214,1994,0,0,13,0,0,0,0,0,16,15
170215,1994,19,17,16,18,13,12,17,0,11,31
170216,1994,35,35,35,35,35,35,35,35,35,35
170217,1994,10,0,0,0,6,0,0,0,19,0
170218,1994,0,0,0,0,0,0,0,0,0,0
170219,1994,19,19,19,19,19,19,19,19,19,19
170220,1994,10,10,10,10,10,10,10,10,10,10
170221,1994,16,14,7,33,26,18,22,0,19,15
170222,1994,0,0,0,0,0,0,0,0,0,0
170223,1994,27,27,27,27,27,27,27,27,27,27
170224,1994,0,0,0,0,0,0,0,0,0,0
170225,1994,0,0,0,0,0,0,0,0,0,0
170226,1994,0,0,0,0,0,0,0,0,0,0
170227,1994,0,0,0,0,0,0,0,0,0,0
170228,1994,0,0,0,0,0,0,0,0,0,0
170229,1994,0,0,0,0,0,0,0,0,0,0
170230,1994,22,22,22,22,22,22,22,22,22,22
170231,1994,0,0,0,0,0,0,0,0,0,0
170232,1994,10,10,10,10,10,10,10,10,10,10
170233,1994,27,27,27,27,27,27,27,27,27,27
170234,1994,17,17,17,17,17,17,17,17,17,17
170235,1994,17,17,17,17,17,17,17,17,17,17
170236,1994,0,0,0,0,0,0,0,0,0,0
170237,1994,0,0,0,0,0,0,0,0,0,0
170238,1994,15,15,15,15,22,15,15,22,15,15
170239,1994,42,42,42,42,42,42,42,42,42,42
170240,1994,11,0,22,19,13,20,7,16,35,16
170241,1994,25,25,25,25,25,25,25,25,25,25
170242,1994,0,0,0,0,0,0,0,0,0,0
170243,1994,15,15,15,15,15,15,15,15,15,15
170244,1994,0,16,0,0,0,0,0,0,0,0
170245,1994,19,19,19,19,19,19,19,19,19,19
170246,1994,0,0,0,0,0,0,0,0,0,0
170247,1994,16,21,3,21,12,12,0,6,14,16
170248,1994,2,2,2,2,2,2,2,2,2,2
170249,1994,0,0,14,0,0,0,0,0,0,0
170250,1994,20,20,20,20,20,20,20,20,20,20
170251,1994,0,0,0,0,0,0,0,0,0,0
170252,1994,0,0,0,0,0,0,0,0,0,0
170253,1994,0,0,0,0,0,0,0,0,0,0
170254,1994,10,10,10,10,10,10,10,10,10,10
170255,1994,0,0,0,0,0,0,0,0,0,0
170256,1994,0,0,0,0,0,0,0,0,0,0
170257,1994,0,0,0,21,0,15,0,0,0,0
