ST_CASE,VEH_NO,PER_NO,YEAR,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
220344,2,1,1994,0,0,0,0,0,0,0,0,0,0
220345,1,1,1994,0,0,0,0,0,0,0,0,0,0
220345,2,1,1994,0,45,0,0,0,0,0,0,0,0
220346,1,1,1994,0,0,0,0,0,0,0,0,0,0
220347,1,1,1994,0,0,0,0,0,0,0,0,0,0
220348,1,1,1994,7,7,7,7,7,7,7,7,7,7
220348,2,1,1994,0,0,0,0,0,0,0,0,0,0
220348,3,1,1994,3,3,3,3,3,3,3,3,3,3
220349,0,1,1994,0,0,0,0,0,0,0,0,0,0
220349,1,1,1994,0,0,0,0,0,0,0,0,0,0
220350,1,1,1994,11,11,11,11,11,11,11,11,11,11
220350,2,1,1994,0,0,0,0,0,0,0,0,0,0
220351,1,1,1994,14,14,14,14,14,14,14,14,14,14
220351,2,1,1994,0,0,0,0,0,0,0,0,0,0
220352,1,1,1994,12,12,12,12,12,12,12,12,12,12
220353,0,1,1994,26,0,0,0,4,7,7,7,19,0
220353,1,1,1994,10,10,10,10,10,10,10,10,10,10
220354,1,1,1994,20,20,20,20,20,20,20,20,20,20
220355,1,1,1994,12,12,12,12,12,12,12,12,12,12
220355,2,1,1994,0,0,0,0,0,0,0,0,0,0
220355,3,1,1994,0,0,8,0,0,0,0,0,0,0
220356,0,1,1994,30,22,19,44,11,6,21,0,23,35
220356,1,1,1994,9,9,9,9,9,9,9,9,9,9
220357,1,1,1994,15,15,15,15,15,15,15,15,15,15
220358,0,1,1994,0,0,0,0,0,0,0,0,0,0
220358,1,1,1994,0,0,0,0,0,0,0,0,0,0
220359,0,1,1994,0,0,0,0,0,0,0,0,0,0
220359,1,1,1994,0,0,0,0,0,0,0,0,0,0
220360,1,1,1994,13,13,13,13,13,13,13,13,13,13
220361,0,1,1994,0,0,0,0,0,0,0,0,0,0
220361,1,1,1994,0,0,0,0,0,0,0,0,0,0
220362,0,1,1994,0,19,0,0,0,0,0,24,0,0
220362,1,1,1994,0,0,0,0,0,0,0,0,0,0
220363,1,1,1994,0,0,0,0,12,0,0,0,0,0
220364,1,1,1994,0,0,0,0,0,0,0,0,0,0
220364,2,1,1994,0,0,0,0,0,0,0,0,0,0
220365,1,1,1994,37,37,37,37,37,37,37,37,37,37
220366,1,1,1994,33,33,33,33,33,33,33,33,33,33
220366,2,1,1994,0,0,0,0,0,0,0,0,0,0
220367,1,1,1994,20,20,20,20,20,20,20,20,20,20
220367,2,1,1994,0,0,0,0,0,0,0,0,0,0
220368,1,1,1994,14,23,19,12,0,12,15,23,23,24
220368,2,1,1994,0,0,0,0,0,0,0,0,0,0
220369,1,1,1994,1,1,1,1,1,1,1,1,1,1
220369,2,1,1994,0,0,0,0,0,0,0,0,0,0
220370,1,1,1994,0,0,0,0,0,0,0,0,0,0
220370,2,1,1994,0,0,0,0,0,0,0,0,0,0
220371,1,1,1994,0,0,0,0,0,0,0,0,0,0
220372,0,1,1994,0,0,0,0,0,0,0,0,0,0
220372,1,1,1994,0,0,0,0,0,0,0,0,0,0
220373,0,1,1994,19,19,19,19,19,19,19,19,19,19
220373,1,1,1994,0,0,0,0,0,0,0,0,0,0
220374,1,1,1994,15,15,15,15,15,15,15,15,15,15
220374,2,1,1994,0,0,0,0,0,0,0,0,0,0
220375,1,1,1994,9,9,9,9,9,9,9,9,9,9
220376,1,1,1994,17,17,17,17,17,17,17,17,17,17
220376,2,1,1994,24,0,0,0,0,0,0,0,0,0
220377,1,1,1994,11,11,11,11,11,11,11,11,11,11
220377,2,1,1994,0,0,0,0,0,0,0,0,0,0
220378,1,1,1994,11,0,0,0,0,0,0,0,0,0
220378,2,1,1994,0,0,0,0,0,0,0,0,0,0
220378,3,1,1994,0,0,0,0,0,12,7,0,19,0
220379,1,1,1994,0,0,0,0,0,0,0,5,0,0
220380,1,1,1994,7,7,7,7,7,7,7,7,7,7
220380,2,1,1994,0,0,0,0,0,0,0,0,0,0
220381,1,1,1994,12,0,2,10,4,17,8,12,6,5
220382,0,1,1994,22,0,36,18,25,16,30,24,23,0
220382,1,1,1994,0,0,0,0,0,0,0,0,0,0
220383,1,1,1994,14,14,14,14,14,14,14,14,14,14
220384,1,1,1994,12,12,12,12,12,12,12,12,12,12
220385,0,1,1994,14,14,14,14,14,14,14,14,14,14
220385,1,1,1994,25,25,25,25,25,25,25,25,25,25
220386,0,1,1994,29,29,29,29,29,29,29,29,29,29
220386,1,1,1994,21,21,21,21,21,21,21,21,21,21
220386,2,1,1994,0,0,0,0,0,0,0,0,0,0
220387,1,1,1994,18,18,18,18,18,18,18,18,18,18
220387,2,1,1994,0,0,0,0,0,0,0,0,0,0
220388,1,1,1994,0,0,0,0,0,0,0,0,0,0
220388,2,1,1994,0,0,0,0,0,0,0,0,0,0
220389,1,1,1994,0,0,0,0,0,0,0,0,0,0
220389,2,1,1994,0,0,0,0,0,0,0,0,0,0
220390,1,1,1994,11,11,11,11,11,11,11,11,11,11
220391,1,1,1994,0,0,0,0,0,0,0,0,0,0
220391,2,1,1994,0,0,0,0,0,0,0,0,0,0
220392,1,1,1994,32,0,18,11,25,0,17,0,14,40
220394,0,1,1994,0,0,0,0,0,0,0,0,0,0
220394,1,1,1994,0,0,0,0,0,0,0,0,0,0
220395,1,1,1994,0,0,0,0,0,0,0,0,0,0
220395,2,1,1994,0,0,0,0,0,0,0,0,0,0
220396,1,1,1994,0,0,0,0,0,0,0,0,0,0
220396,2,1,1994,0,0,0,0,0,0,0,0,0,0
220397,1,1,1994,12,0,0,0,0,11,0,0,0,0
220398,1,1,1994,22,22,22,22,22,22,22,22,22,22
220399,1,1,1994,0,0,0,0,0,0,0,0,0,0
220400,0,1,1994,0,0,0,0,0,0,0,0,0,0
220400,1,1,1994,0,0,0,0,0,0,0,0,0,0
220401,1,1,1994,0,0,0,0,0,0,0,0,0,0
220401,2,1,1994,0,0,0,0,0,0,0,0,0,0
220402,0,1,1994,0,0,0,0,0,0,0,0,0,0
220402,1,1,1994,0,0,0,0,0,0,0,0,0,0
220403,1,1,1994,9,9,9,9,9,9,9,9,9,9
220403,2,1,1994,0,0,0,7,0,0,0,0,0,0
220404,1,1,1994,0,0,0,0,0,0,0,24,36,0
220405,1,1,1994,3,3,3,3,3,3,3,3,3,3
220406,1,1,1994,0,0,0,0,0,0,0,0,0,0
220406,2,1,1994,0,0,0,0,0,0,0,0,0,0
220407,1,1,1994,18,10,0,17,0,7,10,9,9,0
220408,0,1,1994,0,0,0,0,0,0,0,0,0,0
220408,1,1,1994,0,0,0,0,0,0,0,0,0,0
220409,1,1,1994,24,24,24,24,24,24,24,24,24,24
220410,1,1,1994,0,0,0,14,0,0,0,0,0,0
220411,1,1,1994,0,0,15,0,0,0,0,25,21,25
220412,1,1,1994,4,4,4,4,4,4,4,4,4,4
220413,1,1,1994,18,18,18,18,18,18,18,18,18,18
220414,1,1,1994,14,14,14,14,14,14,14,14,14,14
220415,1,1,1994,17,17,17,17,17,17,17,17,17,17
220416,0,1,1994,0,0,0,0,0,0,0,0,0,0
220416,1,1,1994,0,0,0,0,0,0,0,0,0,0
220417,1,1,1994,0,0,0,0,0,0,0,0,0,0
220417,2,1,1994,0,0,0,0,0,0,0,0,0,0
220417,3,1,1994,0,0,0,0,0,0,0,0,0,0
220418,1,1,1994,2,2,2,2,2,2,2,2,2,2
220419,1,1,1994,20,20,20,20,20,20,20,20,20,20
220419,2,1,1994,4,4,4,4,4,4,4,4,4,4
220420,1,1,1994,0,0,0,0,0,0,0,0,0,0
220421,0,1,1994,16,16,16,16,16,16,16,16,16,16
220421,1,1,1994,0,0,0,0,0,0,0,0,0,0
220422,0,1,1994,0,0,0,0,0,0,0,0,0,0
220422,1,1,1994,0,0,0,0,0,0,0,0,0,0
220423,1,1,1994,0,0,0,0,0,0,0,0,0,0
220423,2,1,1994,0,0,0,0,0,0,0,0,0,0
220423,3,1,1994,0,0,0,0,0,0,0,0,0,0
220424,1,1,1994,0,0,0,0,0,0,0,0,0,0
220424,2,1,1994,0,0,0,0,0,0,0,0,0,0
220425,1,1,1994,0,9,0,0,0,23,0,13,0,0
220426,1,1,1994,20,0,0,0,0,0,0,0,0,0
220427,1,1,1994,17,17,17,17,17,17,17,17,17,17
220427,2,1,1994,0,0,0,0,0,0,0,0,0,0
220428,1,1,1994,0,0,0,0,0,0,0,0,0,0
220428,2,1,1994,0,0,0,0,0,0,0,0,0,0
220429,1,1,1994,0,0,0,0,0,0,0,0,0,0
220429,2,1,1994,0,0,0,0,0,0,0,0,0,0
220430,1,1,1994,0,0,13,0,18,0,0,0,0,0
220431,1,1,1994,0,0,0,0,0,0,0,0,0,0
220432,1,1,1994,12,12,12,12,12,12,12,12,12,12
220433,1,1,1994,25,25,25,25,25,25,25,25,25,25
220434,0,1,1994,22,0,41,12,23,0,10,22,37,16
220434,1,1,1994,7,24,14,0,35,0,0,9,0,0
220435,1,1,1994,0,0,0,0,0,0,0,0,0,0
220435,2,1,1994,0,0,0,0,0,0,0,0,0,0
220435,3,1,1994,0,0,0,0,0,0,0,0,0,0
220436,1,1,1994,0,0,0,0,0,0,0,0,0,0
220436,2,1,1994,0,0,0,0,0,0,0,0,0,0
220437,1,1,1994,10,10,10,10,10,10,10,10,10,10
220438,1,1,1994,10,10,10,10,10,10,10,10,10,10
220439,1,1,1994,0,0,0,0,0,0,0,0,0,0
220439,2,1,1994,1,1,1,1,1,1,1,1,1,1
220440,1,1,1994,0,0,0,0,0,0,0,0,0,0
220441,1,1,1994,0,0,0,0,0,0,0,0,0,0
220442,1,1,1994,5,5,5,5,5,5,5,5,5,5
220443,0,1,1994,0,0,0,0,0,0,0,0,0,0
220443,1,1,1994,0,0,0,0,0,0,0,0,0,0
220443,2,1,1994,11,11,11,11,11,11,11,11,11,11
220443,3,1,1994,0,0,0,0,0,0,0,0,0,0
220444,1,1,1994,0,0,0,0,0,0,0,0,0,0
220444,2,1,1994,0,0,0,0,0,0,0,0,0,0
220445,1,1,1994,23,23,23,23,23,23,23,23,23,23
220446,1,1,1994,0,0,0,0,0,0,0,0,0,0
220446,2,1,1994,0,0,0,0,0,0,0,0,0,0
220447,0,1,1994,0,0,0,0,0,0,0,0,0,0
220447,1,1,1994,0,0,0,0,0,17,20,0,0,6
220448,1,1,1994,15,15,15,15,15,15,15,15,15,15
220448,2,1,1994,0,0,0,0,0,0,0,0,0,0
220451,0,1,1994,0,0,0,0,0,0,0,0,0,0
220451,1,1,1994,0,0,0,0,0,0,0,0,0,0
220452,1,1,1994,15,15,15,15,15,15,15,15,15,15
220452,2,1,1994,21,21,21,21,21,21,21,21,21,21
220453,1,1,1994,18,18,18,18,18,18,18,18,18,18
220453,2,1,1994,0,0,0,0,0,0,0,0,0,0
220454,1,1,1994,17,21,0,0,12,0,14,31,27,33
220454,2,1,1994,0,0,0,0,0,0,0,0,0,0
220455,1,1,1994,0,0,0,0,0,0,0,0,0,0
220455,2,1,1994,0,0,0,0,0,0,0,0,0,0
220455,3,1,1994,0,0,0,0,0,0,0,0,0,0
220456,0,1,1994,0,0,0,0,0,0,0,0,0,0
220456,1,1,1994,25,12,0,18,16,0,25,0,17,25
220456,2,1,1994,6,23,15,33,17,0,11,0,22,30
220457,1,1,1994,25,25,25,25,25,25,25,25,25,25
220458,1,1,1994,8,8,8,8,8,8,8,8,8,8
220458,2,1,1994,0,0,0,0,0,0,0,0,0,0
220459,1,1,1994,22,22,22,22,22,22,22,22,22,22
220459,2,1,1994,0,0,0,0,0,0,8,0,0,0
220460,1,1,1994,22,22,22,22,22,22,22,22,22,22
220460,2,1,1994,0,0,0,0,0,9,0,0,0,0
220461,1,1,1994,13,13,13,13,13,13,13,13,13,13
220461,2,1,1994,0,0,0,0,0,0,0,0,0,0
220461,3,1,1994,0,0,0,0,0,0,0,0,0,0
220462,1,1,1994,0,0,0,0,0,0,0,0,0,0
220462,2,1,1994,0,0,0,0,0,0,0,0,0,0
220463,1,1,1994,0,0,0,0,0,0,0,0,0,0
220463,2,1,1994,0,0,0,0,0,0,0,0,0,0
220464,1,1,1994,0,0,0,0,0,0,0,0,0,0
220464,2,1,1994,0,0,0,0,0,0,0,0,0,0
220465,1,1,1994,0,0,0,0,0,0,0,0,0,0
220465,2,1,1994,0,28,0,0,0,0,0,0,0,0
220466,1,1,1994,0,0,0,0,0,0,0,0,0,0
220467,1,1,1994,3,3,3,3,3,3,3,3,3,3
220468,1,1,1994,0,0,0,0,0,0,0,0,0,0
220469,1,1,1994,16,16,16,16,16,16,16,16,16,16
220470,1,1,1994,0,0,15,0,6,22,0,0,13,0
220471,1,1,1994,0,0,0,0,0,0,0,0,0,0
220471,2,1,1994,0,0,0,0,0,0,0,0,0,0
220472,1,1,1994,4,4,4,4,4,4,4,4,4,4
220472,2,1,1994,4,4,4,4,4,4,4,4,4,4
220473,1,1,1994,0,0,0,0,0,0,0,0,0,0
220474,1,1,1994,0,39,0,0,0,0,0,0,0,0
220474,2,1,1994,0,0,0,0,0,0,0,0,0,0
220475,0,1,1994,23,23,23,23,23,23,23,23,23,23
220475,1,1,1994,0,0,0,0,0,0,0,0,0,0
220476,1,1,1994,0,0,0,0,0,0,0,0,0,0
220476,2,1,1994,0,0,0,0,0,0,0,0,0,0
220477,1,1,1994,0,0,0,0,0,0,0,0,0,0
220477,2,1,1994,12,0,0,0,0,0,0,0,0,0
220478,0,1,1994,0,0,0,0,0,0,0,0,0,0
220478,0,2,1994,0,0,0,27,0,0,0,0,3,0
220478,0,3,1994,0,0,0,0,0,0,0,0,0,0
220478,1,1,1994,10,14,3,17,0,18,0,0,0,0
220479,1,1,1994,0,0,0,0,0,0,0,0,0,5
220480,1,1,1994,0,0,0,0,0,0,0,0,0,0
220480,2,1,1994,0,0,0,0,0,0,35,0,0,0
220481,0,1,1994,17,17,17,17,17,17,17,17,17,17
220481,1,1,1994,14,12,11,0,0,0,39,18,0,0
220481,2,1,1994,23,23,23,23,23,23,23,23,23,23
220481,3,1,1994,5,22,0,0,0,0,0,0,0,0
220481,4,1,1994,0,0,0,0,0,12,0,0,8,0
220481,5,1,1994,0,0,0,0,0,0,0,0,0,0
220482,0,1,1994,0,0,0,0,0,0,0,0,0,0
220482,1,1,1994,0,0,0,0,0,0,0,0,0,0
220483,1,1,1994,0,0,0,0,0,0,0,0,0,0
220483,2,1,1994,17,17,17,17,17,17,17,17,17,17
220484,1,1,1994,18,18,18,18,18,18,18,18,18,18
220485,1,1,1994,30,30,30,30,30,30,30,30,30,30
220486,1,1,1994,3,3,3,3,3,3,3,3,3,3
220486,2,1,1994,8,8,8,8,8,8,8,8,8,8
220487,1,1,1994,0,0,0,0,0,0,0,0,0,0
220487,2,1,1994,0,0,0,0,0,0,0,0,0,0
220488,1,1,1994,0,0,0,0,0,0,0,0,0,0
220488,2,1,1994,0,0,0,0,0,0,0,0,0,0
220489,1,1,1994,25,25,25,25,25,25,25,25,25,25
220490,0,1,1994,31,31,31,31,31,31,31,31,31,31
220490,1,1,1994,0,0,0,0,0,0,0,0,0,0
220491,1,1,1994,0,0,0,0,0,0,19,0,0,0
220491,2,1,1994,0,0,0,7,0,0,0,0,0,0
220491,3,1,1994,0,0,0,0,0,0,0,0,0,0
220492,0,1,1994,0,0,0,0,0,0,0,0,0,0
220492,1,1,1994,0,0,0,0,0,0,0,0,0,0
220493,1,1,1994,18,18,18,18,18,18,18,18,18,18
220494,1,1,1994,20,20,20,20,20,20,20,20,20,20
220494,2,1,1994,0,0,0,0,0,0,0,0,0,0
220495,1,1,1994,1,1,1,1,1,1,1,1,1,1
220496,1,1,1994,24,24,24,24,24,24,24,24,24,24
220497,1,1,1994,0,0,0,0,0,0,0,0,0,0
220497,2,1,1994,30,0,0,0,0,0,0,0,0,0
220497,3,1,1994,0,0,0,0,0,0,0,0,0,0
220498,1,1,1994,0,0,0,0,0,0,0,0,0,0
220498,2,1,1994,0,0,0,0,0,0,0,0,0,0
220499,1,1,1994,0,0,0,0,0,0,0,0,0,0
220500,1,1,1994,0,0,0,0,0,0,0,0,0,0
220500,2,1,1994,0,0,0,0,0,0,0,0,0,0
220501,1,1,1994,0,0,0,0,0,0,0,0,0,0
220501,2,1,1994,0,0,0,0,0,0,0,0,0,0
220502,1,1,1994,0,0,0,0,0,0,0,0,0,0
220502,2,1,1994,0,0,0,0,0,0,0,0,0,0
220503,1,1,1994,23,23,23,23,23,23,23,23,23,23
220504,1,1,1994,19,25,26,17,18,16,24,7,30,18
220505,1,1,1994,7,7,7,7,7,7,7,7,7,7
220506,1,1,1994,8,8,8,8,8,8,8,8,8,8
220507,1,1,1994,0,0,0,0,10,0,0,11,0,0
220508,1,1,1994,11,11,11,11,11,11,11,11,11,11
220509,0,1,1994,38,38,38,38,38,38,38,38,38,38
220509,1,1,1994,12,12,12,12,12,12,12,12,12,12
220510,1,1,1994,0,0,0,0,0,0,0,0,0,0
220510,2,1,1994,0,0,0,0,0,0,0,0,0,0
220511,1,1,1994,0,0,0,0,0,0,0,0,0,0
220511,2,1,1994,0,0,0,0,0,0,0,0,0,0
220512,1,1,1994,13,13,13,13,13,13,13,13,13,13
220513,0,1,1994,0,0,0,0,0,0,0,0,0,0
220513,1,1,1994,0,0,0,0,0,0,0,0,0,0
220514,1,1,1994,23,23,23,23,23,23,23,23,23,23
220515,1,1,1994,18,18,18,18,18,18,18,18,18,18
220516,1,1,1994,0,0,0,0,0,0,0,0,0,0
220516,2,1,1994,0,0,0,0,0,0,0,0,0,0
220517,1,1,1994,0,0,0,0,0,0,0,0,0,0
220517,2,1,1994,0,0,0,0,0,0,0,0,0,0
220518,1,1,1994,16,16,16,16,16,16,16,16,16,16
220518,2,1,1994,16,16,16,16,16,16,16,16,16,16
220519,1,1,1994,0,0,0,0,0,0,0,0,0,0
220520,1,1,1994,16,16,16,16,16,16,16,16,16,16
220521,1,1,1994,23,23,23,23,23,23,23,23,23,23
220522,1,1,1994,0,0,0,0,0,0,0,0,0,0
220522,2,1,1994,0,0,0,0,0,0,0,0,0,0
220522,3,1,1994,0,0,0,0,0,0,0,0,0,0
220523,0,1,1994,0,0,0,0,0,0,0,0,0,0
220523,1,1,1994,0,0,0,0,0,0,0,0,0,0
220524,0,1,1994,0,0,0,0,0,0,0,0,0,0
220524,1,1,1994,0,0,0,0,0,0,0,0,0,0
220525,1,1,1994,13,13,13,13,13,13,13,13,13,13
220526,0,1,1994,0,0,0,0,0,0,0,0,0,0
220526,1,1,1994,0,0,0,0,0,0,0,0,0,0
220527,1,1,1994,16,16,16,16,16,16,16,16,16,16
220528,1,1,1994,0,0,0,0,0,0,0,0,0,0
220528,2,1,1994,0,0,0,0,0,0,0,0,0,0
220529,0,1,1994,0,0,0,0,0,0,0,0,0,0
220529,1,1,1994,0,0,0,0,0,0,0,0,0,0
220530,1,1,1994,12,12,12,12,12,12,12,12,12,12
220531,1,1,1994,20,20,20,20,20,20,20,20,20,20
220532,1,1,1994,26,0,20,8,23,14,15,22,22,22
220532,2,1,1994,19,5,43,6,12,10,20,16,0,0
220533,1,1,1994,14,14,14,14,14,14,14,14,14,14
220534,0,1,1994,10,10,10,10,10,10,10,10,10,10
220534,1,1,1994,17,17,17,17,17,17,17,17,17,17
220535,1,1,1994,15,15,15,15,15,15,15,15,15,15
220536,1,1,1994,0,0,0,0,0,0,0,0,0,0
220537,1,1,1994,0,0,0,0,0,0,0,0,0,0
220538,1,1,1994,37,37,37,37,37,37,37,37,37,37
220539,1,1,1994,0,0,0,0,0,0,0,0,0,0
220540,1,1,1994,15,15,15,15,15,15,15,15,15,15
220540,2,1,1994,0,0,0,0,0,0,13,0,0,0
220541,1,1,1994,0,0,0,0,0,0,0,0,0,0
220541,2,1,1994,0,0,0,0,0,15,0,0,0,0
220542,1,1,1994,0,0,0,0,0,0,0,0,0,0
220543,1,1,1994,13,18,0,10,0,0,0,9,0,0
220544,1,1,1994,0,0,0,0,0,0,0,0,0,0
220544,2,1,1994,0,0,0,0,0,0,0,0,0,0
220545,0,1,1994,0,19,0,0,0,0,0,0,0,25
220545,0,2,1994,0,19,9,15,0,0,0,0,0,0
220545,1,1,1994,0,0,0,0,0,0,0,0,0,0
220546,1,1,1994,0,0,0,0,0,0,0,0,0,0
220546,2,1,1994,0,0,0,0,0,0,0,0,0,0
220548,1,1,1994,20,15,22,9,19,14,21,30,16,13
220549,1,1,1994,22,22,22,22,22,22,22,22,22,22
220550,1,1,1994,20,20,20,20,20,20,20,20,20,20
220551,1,1,1994,0,0,0,0,0,0,0,0,0,0
220551,2,1,1994,0,0,0,0,0,0,0,0,0,0
220552,1,1,1994,0,0,0,0,0,0,0,0,0,0
220552,2,1,1994,0,0,0,0,0,0,0,0,0,0
220553,1,1,1994,11,11,11,11,11,11,11,11,11,11
220554,0,1,1994,12,12,12,12,12,12,12,12,12,12
220554,2,1,1994,0,0,0,0,0,0,0,0,0,0
220555,1,1,1994,1,1,1,1,1,1,1,1,1,1
220555,2,1,1994,0,0,0,0,0,0,0,0,0,0
220556,0,1,1994,6,6,6,6,6,6,6,6,6,6
220556,1,1,1994,0,0,0,0,0,0,0,0,0,0
220557,1,1,1994,0,0,0,0,0,0,0,0,0,0
220557,2,1,1994,0,0,0,0,0,0,0,0,0,0
220558,0,1,1994,9,9,9,9,9,9,9,9,9,9
220558,1,1,1994,0,0,0,0,0,0,0,0,0,0
220559,1,1,1994,0,0,0,0,0,0,0,8,0,0
220559,2,1,1994,0,0,0,0,0,0,0,0,0,0
220560,1,1,1994,0,0,0,0,0,0,0,0,0,0
220561,1,1,1994,0,0,0,0,4,0,0,0,0,0
220561,2,1,1994,0,0,0,0,0,11,0,0,0,0
220562,1,1,1994,0,17,0,0,0,0,17,7,0,12
220563,1,1,1994,0,0,0,0,0,0,0,0,0,0
220564,1,1,1994,12,12,12,12,12,12,12,12,12,12
220564,2,1,1994,0,0,0,0,0,0,0,0,0,0
220565,1,1,1994,0,0,0,0,0,0,0,0,0,0
220565,2,1,1994,0,0,0,0,0,0,0,0,0,0
220566,1,1,1994,29,29,29,29,29,29,29,29,29,29
220566,2,1,1994,35,18,4,11,18,14,8,14,11,28
220567,1,1,1994,0,0,0,0,0,0,0,0,0,0
220567,2,1,1994,0,0,0,0,0,0,0,0,0,0
220567,3,1,1994,0,0,0,11,0,0,0,0,0,0
220567,4,1,1994,0,0,0,0,0,0,0,0,0,0
220568,1,1,1994,14,14,14,14,14,14,14,14,14,14
220569,1,1,1994,5,5,5,5,5,5,5,5,5,5
220570,1,1,1994,0,0,0,0,0,0,0,0,0,0
220570,2,1,1994,0,0,0,0,0,0,0,0,0,0
220571,1,1,1994,0,0,0,0,0,0,0,0,0,0
220572,1,1,1994,6,6,6,6,6,6,6,6,6,6
220572,2,1,1994,0,0,0,0,0,0,0,0,0,0
220573,1,1,1994,0,0,0,0,0,0,0,0,0,0
220574,1,1,1994,34,18,11,0,8,18,17,21,17,17
220575,1,1,1994,22,22,22,22,22,22,22,22,22,22
220575,2,1,1994,0,0,0,0,0,0,0,0,0,0
220576,1,1,1994,0,0,0,0,0,0,0,0,0,0
220576,2,1,1994,0,0,0,0,0,0,0,0,0,0
220576,3,1,1994,0,0,0,0,0,0,0,0,0,0
220577,1,1,1994,0,0,0,0,0,0,0,0,0,0
220577,2,1,1994,0,0,0,0,0,0,0,0,0,0
220577,3,1,1994,0,0,0,0,0,0,0,0,0,0
220578,1,1,1994,0,0,0,0,0,0,0,0,0,0
220579,0,1,1994,12,12,12,12,12,12,12,12,12,12
220579,1,1,1994,0,0,0,0,0,0,0,0,0,0
220580,1,1,1994,25,12,43,27,25,27,8,7,24,12
220581,1,1,1994,0,0,0,0,0,0,0,0,0,0
220581,2,1,1994,0,0,0,0,0,0,0,0,0,0
220582,1,1,1994,0,0,0,0,0,0,0,0,0,0
220582,2,1,1994,0,0,0,0,0,0,0,0,0,0
220583,1,1,1994,9,9,9,9,9,9,9,9,9,9
220584,1,1,1994,18,18,18,18,18,18,18,18,18,18
220585,1,1,1994,0,0,0,0,0,0,0,0,0,0
220585,2,1,1994,0,0,0,0,0,0,0,0,0,0
220586,1,1,1994,13,13,13,13,13,13,13,13,13,13
220587,1,1,1994,0,0,0,0,0,0,0,0,0,0
220587,2,1,1994,0,0,0,0,0,0,0,0,0,0
220587,3,1,1994,0,0,0,0,0,0,0,0,0,0
220588,1,1,1994,18,18,18,18,18,18,18,18,18,18
220589,1,1,1994,27,27,27,27,27,27,27,27,27,27
220590,1,1,1994,7,7,7,7,7,7,7,7,7,7
220592,1,1,1994,0,0,11,0,0,0,0,0,0,0
220593,0,1,1994,35,35,35,35,35,35,35,35,35,35
220593,1,1,1994,0,0,0,0,0,0,0,0,0,0
220594,0,1,1994,0,0,0,0,0,0,0,0,0,0
220594,1,1,1994,0,0,0,0,0,0,0,0,0,0
220595,1,1,1994,8,8,8,8,8,8,8,8,8,8
220597,1,1,1994,0,0,0,0,0,0,0,0,0,0
220597,2,1,1994,0,0,0,0,0,0,0,0,0,0
220598,1,1,1994,0,0,0,0,0,0,0,0,0,0
220598,2,1,1994,0,0,0,0,0,0,0,0,0,0
220599,1,1,1994,0,0,0,0,0,0,0,0,0,0
220599,2,1,1994,0,0,0,0,0,0,0,0,0,0
220600,1,1,1994,23,23,23,23,23,23,23,23,23,23
220600,2,1,1994,0,0,0,0,0,0,0,0,0,0
220601,0,1,1994,42,42,42,42,42,42,42,42,42,42
220601,1,1,1994,0,0,0,0,0,0,0,0,0,0
220602,1,1,1994,12,12,12,12,12,12,12,12,12,12
220603,1,1,1994,0,0,0,0,0,0,0,0,0,0
220603,2,1,1994,0,0,0,0,0,0,0,0,0,0
220604,1,1,1994,23,23,23,23,23,23,23,23,23,23
220605,1,1,1994,11,11,11,11,11,11,11,11,11,11
220606,1,1,1994,0,0,0,0,0,0,0,0,0,0
220606,2,1,1994,0,0,0,0,0,0,0,0,0,0
220607,1,1,1994,18,18,18,18,18,18,18,18,18,18
220608,1,1,1994,13,13,13,13,13,13,13,13,13,13
220609,1,1,1994,0,0,0,0,0,0,0,0,0,0
220609,2,1,1994,0,0,0,0,0,0,0,0,0,0
220610,1,1,1994,0,0,0,0,0,0,0,0,0,0
220610,2,1,1994,0,0,0,0,0,0,0,0,0,0
220611,1,1,1994,0,0,0,14,0,0,0,0,16,3
220611,2,1,1994,0,12,0,0,0,0,0,0,0,0
220612,1,1,1994,0,0,0,0,0,0,0,0,0,0
220612,2,1,1994,0,0,0,0,0,0,0,0,0,0
220613,1,1,1994,7,7,7,7,7,7,7,7,7,7
220614,1,1,1994,21,21,21,21,21,21,21,21,21,21
220615,1,1,1994,0,0,0,0,0,0,0,0,0,0
220615,2,1,1994,0,0,0,0,0,0,0,0,0,0
220616,0,1,1994,0,0,0,0,0,0,0,0,0,0
220616,1,1,1994,0,27,0,14,19,23,10,21,16,16
220617,1,1,1994,20,16,0,0,6,21,13,33,0,11
220618,0,1,1994,0,0,0,0,0,0,0,0,0,0
220618,1,1,1994,0,0,0,0,0,0,0,0,0,0
220620,0,1,1994,30,30,30,30,30,30,30,30,30,30
220620,1,1,1994,9,9,9,9,9,9,9,9,9,9
220621,1,1,1994,0,0,0,0,0,0,0,0,0,0
220621,2,1,1994,0,0,0,0,0,0,0,0,0,0
220623,1,1,1994,0,0,0,0,0,0,0,0,0,0
220624,0,1,1994,25,20,30,31,11,0,14,18,15,29
220624,1,1,1994,3,3,3,3,3,3,3,3,3,3
220625,1,2,1994,21,43,0,34,22,4,16,22,0,18
220626,1,1,1994,35,13,0,21,9,16,0,0,0,7
220627,1,1,1994,0,0,0,0,0,0,0,0,0,0
220628,1,1,1994,0,0,0,0,0,0,0,0,0,0
220628,2,1,1994,16,16,16,16,16,16,16,16,16,16
