ST_CASE,YEAR,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
62370,1992,0,0,0,0,0,0,0,0,0,0
62371,1992,0,0,0,0,0,0,0,0,0,0
62372,1992,0,0,0,0,0,0,0,0,0,0
62373,1992,0,0,0,0,0,0,0,0,0,0
62374,1992,0,0,0,0,0,0,0,0,0,0
62375,1992,0,0,0,0,0,0,0,0,0,0
62376,1992,0,0,0,0,0,0,0,0,0,0
62377,1992,0,0,0,0,0,0,0,0,0,0
62378,1992,17,17,17,17,17,17,17,17,17,17
62379,1992,0,0,0,0,0,0,0,0,0,0
62380,1992,25,25,25,25,25,25,25,25,25,25
62381,1992,0,0,0,0,0,0,0,0,0,0
62382,1992,18,18,18,18,18,18,18,18,18,18
62383,1992,0,0,0,0,0,0,0,0,0,0
62384,1992,27,27,27,27,27,27,27,27,27,27
62385,1992,0,0,0,0,0,0,0,0,0,0
62386,1992,18,18,18,18,18,18,18,18,18,18
62387,1992,26,26,26,26,26,26,26,26,26,26
62388,1992,0,0,0,0,0,0,0,0,0,0
62389,1992,0,0,0,0,0,0,0,0,0,0
62390,1992,0,0,0,0,0,0,0,0,0,0
62391,1992,0,0,18,0,0,0,31,0,0,0
62392,1992,18,18,18,18,18,18,18,18,18,18
62393,1992,0,0,0,0,0,0,0,0,0,0
62394,1992,0,0,0,0,0,0,0,0,0,0
62395,1992,0,0,0,0,0,0,0,0,0,0
62396,1992,0,0,0,0,0,0,0,0,0,0
62397,1992,0,0,0,0,0,0,0,0,0,0
62398,1992,0,0,0,0,0,0,0,0,0,0
62399,1992,0,0,0,0,0,0,0,0,0,0
62400,1992,0,0,0,0,0,0,0,0,0,0
62401,1992,0,0,0,0,0,0,0,0,0,0
62402,1992,18,0,0,0,2,20,8,26,0,10
62403,1992,0,0,0,0,0,0,0,0,0,0
62404,1992,0,0,0,0,0,0,0,0,0,0
62405,1992,0,0,0,0,0,0,0,0,0,0
62406,1992,3,3,3,3,3,3,3,3,3,3
62407,1992,0,0,0,0,0,0,0,0,0,0
62408,1992,16,16,16,16,16,16,16,16,16,16
62409,1992,0,0,0,0,0,0,5,0,0,0
62410,1992,0,0,0,0,0,0,0,5,0,0
62411,1992,0,0,0,0,0,0,0,0,0,0
62412,1992,0,0,0,0,0,0,0,11,0,0
62413,1992,17,17,17,17,17,17,17,17,17,17
62414,1992,0,0,0,0,0,0,0,0,0,0
62415,1992,0,0,16,0,13,13,0,0,0,12
62416,1992,24,24,24,24,24,24,24,24,24,24
62417,1992,0,0,0,0,0,0,0,0,0,0
62418,1992,0,0,0,0,0,0,0,0,0,0
62419,1992,17,17,17,17,17,17,17,17,17,17
62420,1992,20,19,0,0,8,3,15,7,20,18
62421,1992,6,6,6,6,6,6,6,6,6,6
62422,1992,0,0,0,0,0,0,0,0,0,0
62423,1992,24,24,24,24,24,24,24,24,24,24
62424,1992,0,0,0,0,0,0,0,0,0,0
62425,1992,0,0,0,0,0,0,0,0,0,0
62426,1992,0,0,0,0,0,0,0,0,0,0
62427,1992,7,7,7,7,7,7,7,7,7,7
62429,1992,12,12,12,12,12,12,12,12,12,12
62430,1992,0,0,0,0,0,0,0,0,0,0
62431,1992,0,0,0,0,0,0,0,0,0,0
62432,1992,0,0,0,15,0,4,27,0,0,0
62433,1992,0,0,0,0,0,0,0,0,0,0
62434,1992,17,17,17,17,17,17,17,17,17,17
62435,1992,3,3,3,3,3,3,3,3,3,3
62436,1992,0,0,0,0,0,0,0,0,0,0
62437,1992,0,0,0,0,0,0,0,0,0,0
62438,1992,21,21,21,21,21,21,21,21,21,21
62439,1992,20,20,20,20,20,20,20,20,20,20
62440,1992,12,20,12,12,16,12,12,12,12,12
62441,1992,21,21,21,21,21,21,21,21,21,21
62442,1992,20,20,20,20,20,20,20,20,20,20
62443,1992,0,0,0,0,0,0,0,0,0,0
62444,1992,12,0,27,0,25,0,12,18,7,0
62445,1992,0,0,0,11,0,0,0,0,0,0
62446,1992,0,0,0,0,7,0,0,0,0,0
62447,1992,7,7,7,7,7,7,7,7,7,7
62448,1992,16,16,16,16,16,16,16,16,16,16
62449,1992,14,14,14,14,14,14,14,14,14,14
62450,1992,0,0,0,0,0,0,0,0,0,0
62451,1992,0,0,0,0,0,0,0,0,0,0
62452,1992,0,0,0,20,0,0,0,0,0,0
62453,1992,0,0,0,0,0,0,0,0,0,0
62454,1992,0,0,0,0,0,0,0,0,0,0
62455,1992,0,0,0,0,0,0,0,0,0,0
62456,1992,20,20,20,20,20,20,20,20,20,20
62457,1992,32,35,13,11,13,16,19,7,23,24
62458,1992,30,7,16,0,4,0,0,0,0,0
62459,1992,0,19,0,0,0,0,10,0,0,0
62460,1992,11,11,11,11,11,11,11,11,11,11
62461,1992,11,11,11,11,11,11,11,11,11,11
62462,1992,0,0,0,0,0,0,0,0,0,0
62463,1992,36,36,36,36,36,36,36,36,36,36
62464,1992,38,0,0,0,0,0,0,19,0,0
62465,1992,0,0,0,0,0,0,0,0,0,0
62466,1992,0,0,2,0,0,0,13,13,0,17
62467,1992,4,3,15,3,6,5,0,23,0,17
62468,1992,28,28,28,28,28,28,28,28,28,28
62469,1992,16,16,16,16,16,16,16,16,16,16
62470,1992,0,0,0,0,0,0,0,0,0,0
62471,1992,4,4,4,4,4,4,4,4,4,4
62472,1992,13,13,13,13,13,13,13,13,13,13
62473,1992,0,0,0,0,0,0,0,0,0,0
62474,1992,0,0,0,0,0,0,0,0,0,0
62475,1992,0,0,0,0,0,0,0,0,0,0
62476,1992,0,0,0,0,0,0,0,0,0,0
62477,1992,25,25,25,25,25,25,25,25,25,25
62478,1992,0,0,0,0,0,0,0,0,0,0
62479,1992,3,3,3,3,3,3,3,3,3,3
62480,1992,0,0,9,19,25,0,0,4,2,0
62481,1992,19,19,19,19,19,19,19,19,19,19
62482,1992,0,0,0,0,0,0,0,0,0,0
62483,1992,0,0,0,0,0,0,0,0,0,0
62484,1992,0,0,0,0,0,0,0,0,0,0
62485,1992,0,0,0,0,0,0,0,0,0,0
62486,1992,0,0,0,0,0,0,0,0,0,0
62487,1992,0,0,0,0,0,0,0,0,0,0
62488,1992,0,0,0,0,8,7,0,0,0,0
62489,1992,14,14,14,14,14,14,14,14,14,14
62490,1992,0,0,0,0,0,0,0,0,0,0
62491,1992,19,19,19,19,19,19,19,19,19,19
62492,1992,16,16,16,16,16,16,16,16,16,16
62493,1992,0,0,0,0,0,15,0,0,0,0
62494,1992,15,15,15,15,15,15,15,15,15,15
62495,1992,0,0,0,0,0,0,0,0,0,0
62496,1992,0,0,0,0,0,0,0,0,0,0
62497,1992,11,11,11,11,11,11,11,11,11,11
62498,1992,27,27,27,27,27,27,27,27,27,27
62499,1992,0,0,0,0,0,0,0,0,0,0
62500,1992,22,22,22,22,22,22,22,22,22,22
62501,1992,8,17,9,0,0,0,14,0,0,0
62502,1992,0,0,0,0,0,0,0,0,0,0
62503,1992,10,10,10,10,10,10,10,10,10,10
62504,1992,0,0,0,0,0,0,0,0,0,0
62505,1992,18,18,18,18,18,18,18,18,18,18
62506,1992,0,0,0,0,0,0,0,0,0,0
62507,1992,4,4,4,4,4,4,4,4,4,4
62508,1992,24,24,24,24,24,24,24,24,24,24
62509,1992,0,0,0,0,0,0,0,0,0,0
62510,1992,0,0,0,0,0,0,0,0,0,0
62511,1992,13,13,13,13,13,13,13,13,13,13
62512,1992,0,0,0,0,0,0,0,0,0,0
62513,1992,0,0,0,0,0,0,0,0,0,0
62514,1992,1,1,1,1,1,1,1,1,1,1
62515,1992,11,0,0,2,0,0,0,0,0,0
62516,1992,20,21,24,14,0,26,0,21,19,0
62517,1992,0,0,0,0,0,0,0,0,0,0
62518,1992,13,13,13,13,13,13,13,13,13,13
62519,1992,0,27,0,0,0,0,0,14,0,0
62520,1992,10,10,10,10,10,10,10,10,10,10
62521,1992,0,15,0,0,0,0,0,0,0,0
62522,1992,0,0,15,0,0,0,0,0,0,0
62523,1992,0,0,0,0,0,0,0,0,0,0
62524,1992,0,0,0,0,0,0,0,13,0,0
62525,1992,0,0,0,0,0,0,0,0,0,0
62526,1992,0,0,0,0,0,0,13,0,0,0
62527,1992,0,0,0,0,0,8,6,0,0,0
62528,1992,0,0,0,0,0,0,0,0,0,0
62529,1992,30,30,30,30,30,30,30,30,30,30
62530,1992,15,15,15,15,15,15,15,15,15,15
62531,1992,0,0,0,0,0,0,0,0,0,0
62532,1992,0,0,0,0,0,0,0,0,0,0
62533,1992,0,0,0,0,0,0,0,0,0,0
62534,1992,17,17,17,17,17,17,17,17,17,17
62535,1992,0,0,0,0,0,0,0,0,0,0
62536,1992,25,25,25,25,25,25,25,25,25,25
62537,1992,23,23,23,23,23,23,23,23,23,23
62538,1992,0,0,0,0,0,0,0,0,0,0
62539,1992,13,13,13,13,13,13,13,13,13,13
62540,1992,0,0,0,0,0,0,0,0,0,0
62541,1992,0,0,0,0,0,0,0,0,0,0
62542,1992,0,0,0,0,0,0,0,0,0,0
62543,1992,34,34,34,34,34,34,34,34,34,34
62544,1992,14,14,14,14,14,14,14,14,14,14
62545,1992,18,0,19,19,20,13,27,30,10,27
62546,1992,14,14,14,14,14,14,14,14,14,14
62547,1992,0,0,0,0,0,0,0,0,0,0
62548,1992,21,10,0,0,0,0,0,0,0,0
62549,1992,0,0,0,0,0,0,0,0,0,0
62550,1992,9,9,9,9,9,9,9,9,9,9
62551,1992,14,14,14,14,14,14,14,14,14,14
62552,1992,0,0,0,0,0,0,0,0,0,0
62553,1992,0,0,0,0,0,0,0,0,0,0
62554,1992,0,0,0,0,0,0,0,0,0,0
62555,1992,0,11,0,0,12,0,0,0,0,0
62556,1992,0,0,0,0,0,0,0,0,0,0
62557,1992,0,0,0,0,0,0,0,0,0,0
62558,1992,0,0,0,0,0,0,0,0,0,21
62559,1992,27,27,27,27,27,27,27,27,27,27
62560,1992,30,30,30,30,30,30,30,30,30,30
62561,1992,0,16,0,4,0,0,0,0,0,0
62562,1992,20,20,20,20,20,20,20,20,20,20
62563,1992,14,14,14,14,14,14,14,14,14,14
62564,1992,31,31,31,31,31,31,31,31,31,31
62565,1992,24,24,24,24,24,24,24,24,24,24
62566,1992,14,14,14,14,14,14,14,14,14,14
62567,1992,23,23,23,23,23,23,23,23,23,23
62568,1992,4,4,4,4,4,4,4,4,4,4
62569,1992,22,22,22,22,22,22,22,22,22,22
62570,1992,9,15,19,15,19,13,8,30,29,2
62571,1992,12,7,11,8,0,0,0,27,0,0
62572,1992,0,0,0,0,0,0,0,0,0,0
62573,1992,15,13,14,10,0,16,15,0,0,0
62574,1992,20,0,0,0,0,0,0,0,0,0
62575,1992,0,8,0,0,0,0,0,0,0,0
62576,1992,0,0,7,0,0,0,0,0,0,0
62577,1992,0,0,0,0,0,0,0,0,0,0
62578,1992,24,12,27,12,26,12,12,12,12,12
62579,1992,14,14,14,14,14,14,14,14,14,14
62580,1992,15,15,15,15,15,15,15,15,15,15
62581,1992,22,22,22,22,22,22,22,22,22,22
62582,1992,0,0,0,0,0,0,0,0,0,0
62583,1992,14,14,14,14,14,14,14,14,14,14
62584,1992,15,15,15,15,15,15,15,15,15,15
62585,1992,0,0,0,0,0,0,0,0,0,0
62586,1992,12,13,12,15,16,20,16,22,14,8
62587,1992,0,0,0,0,0,0,0,0,0,0
62588,1992,22,22,22,22,22,22,22,22,22,22
62589,1992,0,14,0,24,22,18,19,11,0,22
62590,1992,15,15,15,15,15,15,15,15,15,15
62591,1992,0,0,0,0,0,0,0,0,0,0
62592,1992,1,1,1,1,1,1,1,1,1,1
62593,1992,9,9,9,9,9,9,9,9,9,9
62594,1992,0,0,0,0,0,0,0,0,0,0
62595,1992,2,2,2,2,2,2,2,2,2,2
62596,1992,7,22,0,0,0,0,9,0,10,4
62597,1992,24,8,20,0,0,0,0,0,0,12
62598,1992,0,0,0,0,0,0,11,0,28,0
62599,1992,0,0,0,0,0,0,0,0,0,0
62600,1992,7,0,0,0,0,0,0,0,0,0
62601,1992,0,0,0,0,0,0,0,0,0,0
62602,1992,0,0,0,0,0,0,0,0,0,0
62603,1992,23,23,23,23,23,23,23,23,23,23
62604,1992,0,0,0,0,0,0,0,0,0,0
62605,1992,0,0,0,0,8,0,0,0,0,0
62606,1992,0,0,0,0,0,0,0,0,0,0
62607,1992,0,0,0,0,0,0,0,0,0,0
62608,1992,0,0,0,0,0,9,0,0,0,0
62609,1992,30,30,30,30,30,30,30,30,30,30
62610,1992,0,0,0,6,0,0,0,0,0,0
62611,1992,0,0,0,0,0,0,0,0,0,0
62612,1992,0,0,0,0,0,0,0,0,0,0
62613,1992,0,0,0,0,0,0,0,0,0,0
62614,1992,0,0,9,0,0,0,0,0,0,0
62615,1992,0,0,0,0,0,0,0,0,0,0
62616,1992,0,0,0,0,0,0,0,0,21,0
62617,1992,0,0,0,0,0,0,0,0,0,0
62618,1992,6,0,0,17,0,0,0,0,0,0
62619,1992,0,0,0,0,0,0,0,0,0,0
62620,1992,17,17,17,17,17,17,17,17,17,17
62621,1992,25,25,25,25,25,25,25,25,25,25
62622,1992,19,19,19,19,19,19,19,19,19,19
62623,1992,0,0,0,0,0,0,0,0,0,0
62624,1992,0,0,0,0,0,0,0,0,0,0
62625,1992,24,24,24,24,24,24,24,24,24,24
62626,1992,27,27,27,27,27,27,27,27,27,27
62627,1992,0,0,0,0,0,0,0,0,0,0
62628,1992,0,13,0,0,0,8,0,0,0,0
62629,1992,20,20,20,20,20,20,20,20,20,20
62630,1992,26,26,26,26,26,26,26,26,26,26
62631,1992,18,18,18,18,18,18,18,18,18,18
62632,1992,19,19,19,19,19,19,19,19,19,19
62633,1992,9,9,9,9,9,9,9,9,9,9
62634,1992,0,0,0,0,0,0,0,0,0,0
62635,1992,0,0,0,0,0,0,0,0,0,0
62636,1992,0,0,0,0,0,0,0,0,0,0
62637,1992,0,0,0,0,0,0,0,0,0,0
62638,1992,13,13,13,13,13,13,13,13,13,13
62639,1992,0,0,0,0,0,0,0,0,0,0
62640,1992,7,7,7,7,7,7,7,7,7,7
62641,1992,1,1,1,1,1,1,1,1,1,1
62642,1992,0,0,0,0,0,0,0,0,0,0
62643,1992,0,0,0,0,0,0,0,0,0,0
62644,1992,0,17,0,0,0,0,0,0,0,0
62645,1992,0,0,0,0,0,0,0,0,0,0
62646,1992,0,0,0,0,0,0,0,0,0,0
62647,1992,0,0,0,0,0,0,0,0,0,0
62648,1992,9,0,19,14,0,19,0,22,20,10
62649,1992,0,0,0,0,0,0,0,0,0,0
62650,1992,0,0,0,0,0,0,0,0,0,0
62651,1992,0,0,0,0,0,0,0,0,0,0
62652,1992,20,20,20,20,20,20,20,20,20,20
62653,1992,0,0,0,0,0,0,0,0,0,0
62654,1992,0,0,0,0,0,0,0,0,0,0
62655,1992,0,0,0,0,0,0,0,0,0,0
62656,1992,0,0,0,0,0,0,0,0,0,0
62657,1992,12,12,12,12,12,12,12,12,12,12
62658,1992,0,0,0,0,0,0,0,0,0,0
62659,1992,10,10,10,10,10,10,10,10,10,10
62660,1992,0,0,0,0,0,0,12,13,0,0
62661,1992,0,0,0,0,0,0,0,0,0,0
62662,1992,0,0,0,0,0,0,0,0,0,0
62663,1992,0,0,0,0,0,0,0,0,0,0
62664,1992,0,0,0,0,0,0,0,0,0,0
62665,1992,15,15,15,15,15,15,15,15,15,15
62666,1992,0,11,13,11,0,0,15,5,0,0
62667,1992,11,26,33,31,17,22,0,0,20,3
62668,1992,0,0,0,0,0,0,0,0,0,0
62669,1992,0,0,0,0,0,0,0,0,0,0
62670,1992,0,0,0,0,0,0,0,0,0,0
62671,1992,0,0,0,0,0,0,0,0,0,0
62672,1992,15,0,0,0,0,11,0,0,0,10
62673,1992,11,0,32,0,0,0,15,0,0,0
62674,1992,0,0,0,0,0,0,0,0,0,0
62675,1992,4,4,4,4,4,4,4,4,4,4
62676,1992,0,0,0,0,0,0,0,0,0,0
62677,1992,0,0,0,0,0,0,0,0,0,0
62678,1992,28,0,0,0,0,0,0,0,0,0
62679,1992,0,0,0,0,0,0,0,0,0,0
62680,1992,18,18,18,18,18,18,18,18,18,18
62681,1992,6,6,6,6,6,6,6,6,6,6
62682,1992,0,0,0,0,0,0,0,0,0,0
62683,1992,0,0,0,0,0,0,0,0,0,0
62684,1992,13,13,13,13,13,13,13,13,13,13
62685,1992,20,20,20,20,20,20,20,20,20,20
62686,1992,18,18,18,18,18,18,18,18,18,18
62687,1992,0,0,0,0,0,0,0,0,0,8
62688,1992,0,0,0,0,0,0,0,0,0,0
62689,1992,8,8,8,8,8,8,8,8,8,8
62690,1992,24,24,24,24,24,24,24,24,24,24
62691,1992,12,24,21,8,13,25,15,10,0,14
62692,1992,0,0,0,0,0,0,0,0,0,0
62693,1992,24,24,24,24,24,24,24,24,24,24
62694,1992,0,0,0,0,0,0,0,0,0,0
62695,1992,0,0,0,0,0,0,0,0,0,0
62696,1992,0,0,0,0,0,0,0,0,0,0
62697,1992,0,0,0,0,0,0,0,0,0,0
62698,1992,0,0,0,0,0,0,0,0,0,0
62699,1992,6,0,0,0,0,0,0,0,0,0
62700,1992,0,0,0,0,0,0,0,0,0,0
62701,1992,17,17,17,17,17,17,17,17,17,17
62702,1992,17,17,32,18,17,24,17,17,17,21
62703,1992,1,1,1,1,1,1,1,1,1,1
62704,1992,27,27,27,27,27,27,27,27,27,27
62705,1992,0,0,0,0,0,0,0,0,0,0
62706,1992,17,13,0,0,0,0,0,0,0,0
62707,1992,0,0,0,0,0,0,0,0,2,0
62708,1992,0,0,0,21,6,0,16,23,13,0
62709,1992,2,2,2,2,2,2,2,2,2,2
62710,1992,0,0,0,0,0,0,20,0,0,0
62711,1992,20,20,20,20,20,20,20,20,20,20
62712,1992,0,0,0,0,0,0,0,0,0,0
62713,1992,0,0,0,0,0,0,0,0,0,0
62714,1992,0,26,0,0,0,0,0,0,0,0
62715,1992,0,0,0,0,0,0,0,0,0,0
62716,1992,0,21,0,0,0,9,0,0,0,0
62717,1992,20,20,20,20,20,20,20,20,20,20
62718,1992,0,0,0,0,0,0,0,0,0,0
62719,1992,0,0,0,0,0,0,0,0,0,0
62720,1992,13,13,13,13,13,13,13,13,13,13
62721,1992,0,0,0,0,0,0,0,0,0,0
62722,1992,23,23,23,23,23,23,23,23,23,23
62723,1992,10,10,10,10,10,10,10,10,10,10
62724,1992,28,28,28,28,30,28,28,28,28,28
62725,1992,0,0,0,0,0,0,0,0,0,0
62726,1992,0,0,0,0,0,0,0,0,0,0
62727,1992,20,44,13,12,21,9,12,10,23,8
62728,1992,16,0,0,19,19,7,15,0,33,16
62729,1992,0,0,0,0,0,0,0,0,0,0
62730,1992,15,15,15,15,18,15,15,15,15,15
62731,1992,21,21,21,21,21,21,21,21,21,21
62732,1992,0,0,0,0,0,0,0,0,0,0
62733,1992,35,35,35,35,35,35,35,35,35,35
62734,1992,20,20,20,20,20,20,20,20,20,20
62735,1992,14,14,14,14,14,14,14,14,14,14
62736,1992,0,0,0,0,0,0,0,0,0,0
62737,1992,0,0,0,0,0,0,0,0,0,0
62738,1992,0,0,0,0,0,0,0,0,0,0
62739,1992,19,19,19,19,19,19,19,19,19,19
62740,1992,2,2,2,2,2,2,2,2,2,2
62741,1992,0,0,10,0,0,0,0,0,6,0
62742,1992,1,1,1,1,1,1,1,1,1,1
62743,1992,0,0,17,0,0,0,0,0,0,2
62744,1992,0,0,0,0,0,0,0,0,0,0
62745,1992,2,2,2,2,2,2,2,2,2,2
62746,1992,0,0,0,0,0,0,0,0,0,0
62747,1992,0,0,0,0,0,0,0,0,0,0
62748,1992,0,0,0,0,0,0,0,0,0,0
62749,1992,0,0,0,0,0,0,0,0,0,0
62750,1992,5,5,5,5,5,5,5,5,5,5
62751,1992,0,0,0,0,0,0,0,0,0,0
62752,1992,0,0,0,0,0,0,0,0,0,0
62753,1992,0,20,0,0,0,0,0,0,0,0
62754,1992,40,40,40,40,40,40,40,40,40,40
62755,1992,0,0,0,0,0,0,0,0,0,0
62756,1992,14,14,14,14,14,14,14,14,14,14
62757,1992,15,15,15,15,15,15,15,15,15,15
62758,1992,22,0,19,0,12,0,6,0,17,16
62759,1992,0,0,0,0,0,0,0,0,0,0
62760,1992,14,11,11,11,18,11,11,15,22,11
62761,1992,0,0,23,13,0,23,0,0,11,0
62762,1992,0,16,15,0,0,15,0,0,0,0
62763,1992,0,0,0,0,0,0,0,0,0,0
62764,1992,0,0,0,0,19,0,0,0,0,0
62765,1992,0,0,0,0,0,0,0,0,0,0
62766,1992,13,13,13,13,13,13,13,13,13,13
62767,1992,28,28,28,28,28,28,28,28,28,28
62768,1992,0,0,0,0,0,0,0,0,0,0
62769,1992,0,0,0,0,0,0,0,0,0,0
62770,1992,0,0,0,0,0,0,0,0,0,0
62771,1992,0,0,0,0,0,0,0,0,0,0
62772,1992,0,0,0,0,0,0,0,0,0,0
62773,1992,12,12,12,12,12,12,12,12,12,12
62774,1992,15,15,15,15,15,15,15,15,15,15
62775,1992,19,19,19,19,19,19,19,19,19,19
62776,1992,3,3,3,3,3,3,3,3,3,3
62777,1992,0,0,0,0,0,0,0,0,0,0
62778,1992,1,1,1,1,1,1,1,1,1,1
62779,1992,0,0,0,0,0,0,0,0,0,0
62780,1992,24,24,24,24,24,24,24,24,24,24
62781,1992,29,29,29,29,29,29,29,29,29,29
62782,1992,0,0,0,0,0,13,0,0,13,0
62783,1992,27,27,27,27,27,27,27,27,27,27
62784,1992,0,0,0,0,0,0,0,0,0,0
62785,1992,0,0,0,0,0,0,0,0,0,0
62786,1992,0,0,0,0,0,5,0,0,0,0
62787,1992,13,34,16,19,27,22,36,18,0,13
62788,1992,0,0,0,0,0,0,0,0,0,0
62789,1992,0,0,0,0,0,0,0,0,0,0
62790,1992,10,14,10,10,21,10,10,10,10,19
62791,1992,10,10,10,10,10,10,10,10,10,10
62792,1992,0,0,0,0,0,0,0,0,0,0
62793,1992,4,0,0,0,0,4,0,0,11,0
62794,1992,0,0,0,0,0,0,0,0,0,0
62795,1992,0,0,0,0,0,0,0,0,0,0
62796,1992,18,18,18,18,18,18,18,18,18,18
62797,1992,0,0,0,0,0,0,0,0,0,0
62798,1992,14,0,11,0,0,0,0,21,0,0
62799,1992,23,23,23,23,23,23,23,23,23,23
62800,1992,0,0,0,0,0,0,0,0,0,0
62801,1992,0,0,0,0,0,0,0,0,0,0
62802,1992,0,0,0,0,0,0,0,0,0,0
62803,1992,0,0,0,0,0,0,0,0,0,0
62804,1992,11,11,11,11,11,11,11,11,11,11
62805,1992,0,0,0,0,0,0,0,0,0,0
62806,1992,0,0,0,0,0,0,0,0,0,0
62807,1992,16,16,16,16,16,16,16,16,16,16
62808,1992,27,27,27,27,27,27,27,27,27,27
62809,1992,18,18,18,18,18,18,18,18,18,18
62810,1992,0,0,0,0,0,0,0,0,0,0
62811,1992,0,0,0,0,10,0,0,0,0,0
62812,1992,0,18,0,0,0,0,0,8,0,0
62813,1992,0,9,0,0,0,0,0,0,0,0
62814,1992,0,0,0,0,0,0,0,0,0,0
62815,1992,4,4,4,4,4,4,4,4,4,4
62816,1992,0,0,0,0,0,0,0,0,0,0
62817,1992,0,7,0,0,0,0,0,0,0,26
62818,1992,13,13,13,13,13,13,13,13,13,13
62819,1992,0,0,0,0,0,0,0,0,0,0
62820,1992,4,0,0,22,0,13,13,15,21,0
62821,1992,0,0,0,0,0,0,0,0,0,0
62822,1992,0,0,0,0,0,0,0,0,0,0
62823,1992,8,0,0,7,7,19,0,19,9,0
62824,1992,0,0,0,0,0,0,0,0,0,0
62825,1992,0,0,0,0,5,0,12,0,0,0
62826,1992,0,0,10,0,0,0,0,0,20,0
62827,1992,21,21,21,21,21,21,21,21,21,21
62828,1992,0,0,0,0,0,0,0,0,0,0
62829,1992,0,0,0,0,0,0,0,0,0,0
62830,1992,0,0,0,0,0,0,0,0,0,0
62831,1992,0,0,0,0,0,0,0,0,0,0
62832,1992,16,16,16,16,16,16,16,16,16,16
62833,1992,11,11,11,11,11,23,11,11,11,11
62834,1992,22,22,22,22,22,22,22,22,22,22
62835,1992,0,0,0,0,0,4,0,0,0,0
62836,1992,25,25,25,25,25,25,25,25,25,25
62837,1992,0,0,0,0,0,0,0,0,0,0
62838,1992,0,0,0,0,0,0,0,0,0,0
62839,1992,0,0,0,0,0,0,0,0,0,0
62840,1992,0,0,0,0,0,0,0,0,0,0
62841,1992,0,0,0,0,0,0,0,0,0,0
62842,1992,0,0,0,0,0,0,0,0,0,0
62843,1992,0,0,0,0,0,0,0,0,0,0
62844,1992,0,0,0,0,0,0,0,0,0,0
62845,1992,0,0,0,0,0,0,0,0,13,0
62846,1992,0,0,0,0,0,0,0,0,0,0
62847,1992,0,0,0,0,0,0,0,0,0,0
62848,1992,24,24,24,24,24,24,24,24,24,24
62849,1992,0,0,0,0,0,0,0,0,0,0
62850,1992,27,27,27,27,27,27,27,27,27,27
62851,1992,0,0,0,0,0,0,0,0,0,0
62852,1992,30,30,30,30,30,30,30,30,30,30
62853,1992,5,5,5,5,5,5,5,5,5,5
62854,1992,23,23,23,23,23,23,23,23,23,23
62855,1992,0,0,0,0,0,0,0,0,0,0
62856,1992,14,14,14,14,14,14,14,14,14,14
62857,1992,0,0,0,0,0,0,0,0,0,0
62858,1992,22,0,0,0,0,0,0,0,0,14
62859,1992,20,20,20,20,20,20,20,20,20,20
62860,1992,12,12,12,12,12,12,12,12,12,12
62861,1992,37,0,29,2,8,5,15,9,0,0
62862,1992,0,0,0,0,0,0,0,0,0,0
62863,1992,0,0,0,0,0,0,0,0,0,0
62864,1992,3,3,3,3,3,3,3,3,3,3
62865,1992,0,0,0,0,18,0,0,0,0,0
62866,1992,0,0,0,0,0,0,0,0,0,0
62867,1992,20,20,20,20,20,20,20,20,20,20
62868,1992,24,24,24,24,24,24,24,24,24,24
62869,1992,0,0,18,29,0,0,21,0,0,18
62870,1992,0,0,8,0,0,0,0,0,0,0
62871,1992,0,0,0,0,0,0,0,0,0,0
62872,1992,0,0,0,0,0,0,0,0,0,0
62873,1992,0,0,0,0,0,0,0,0,0,8
62874,1992,4,4,4,4,4,4,4,4,4,4
62875,1992,0,0,0,0,0,0,0,0,0,0
62876,1992,0,0,0,0,0,0,0,0,0,0
62878,1992,0,0,0,0,0,16,0,0,0,0
62879,1992,22,22,22,22,22,22,22,22,22,22
62880,1992,0,0,0,0,0,0,9,0,0,0
62881,1992,14,14,14,14,14,14,14,14,14,14
62882,1992,10,10,10,10,10,10,10,10,10,10
62883,1992,17,17,17,17,17,17,17,17,17,17
62884,1992,0,0,0,0,0,0,0,0,0,0
62885,1992,0,0,0,0,0,0,0,0,0,0
62886,1992,0,0,0,0,0,0,0,0,0,7
62887,1992,17,17,17,17,17,17,17,17,17,17
62888,1992,7,7,7,7,7,7,7,7,7,7
62889,1992,7,7,7,7,7,7,7,7,7,7
62890,1992,13,13,13,13,13,13,13,13,13,13
62891,1992,0,0,0,0,0,0,0,0,0,0
62892,1992,0,0,0,0,0,0,0,0,0,0
62893,1992,0,0,0,0,0,0,0,0,0,0
62894,1992,0,0,0,0,0,0,0,0,0,0
62895,1992,0,0,0,0,0,0,0,0,0,0
62896,1992,19,19,19,19,19,19,19,19,19,19
62897,1992,0,0,0,0,17,9,0,26,3,0
62898,1992,0,0,0,0,0,0,0,0,0,0
62899,1992,0,0,0,0,0,0,0,0,0,0
62900,1992,0,0,0,0,0,0,0,0,0,0
62901,1992,0,0,0,0,0,0,0,0,0,0
62902,1992,0,0,0,0,0,0,0,0,0,0
62903,1992,0,0,0,0,0,0,0,0,0,0
62904,1992,0,0,0,0,0,0,0,0,0,0
62905,1992,0,0,0,0,0,0,0,0,0,0
62906,1992,0,0,0,0,0,0,0,0,0,0
62907,1992,16,16,16,16,16,16,16,16,16,16
