ST_CASE,VEH_NO,PER_NO,YEAR,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
61521,1,1,1992,0,0,0,0,0,0,0,0,0,0
61521,2,1,1992,0,0,0,0,0,0,0,0,0,0
61521,3,1,1992,0,0,0,0,0,0,0,0,0,0
61521,4,1,1992,0,0,0,0,0,0,0,0,0,0
61522,0,1,1992,0,0,0,0,0,0,0,0,0,0
61522,1,1,1992,0,0,0,0,0,0,0,0,0,0
61523,1,1,1992,0,0,0,0,0,0,0,0,0,0
61524,1,1,1992,16,16,16,16,16,16,16,16,16,16
61525,1,1,1992,0,0,0,0,0,0,0,0,0,0
61525,2,1,1992,0,0,0,0,0,0,0,6,0,0
61525,3,1,1992,0,0,0,0,0,0,0,0,0,0
61526,1,1,1992,0,0,0,0,0,0,0,0,0,0
61526,2,1,1992,10,10,10,10,10,10,10,10,10,10
61527,1,1,1992,18,18,18,18,18,18,18,18,18,18
61529,1,1,1992,12,12,12,12,12,12,12,12,12,12
61530,1,1,1992,0,0,0,0,0,0,0,0,0,0
61530,2,1,1992,11,11,11,11,11,11,11,11,11,11
61531,1,1,1992,0,0,0,0,0,0,0,0,0,0
61531,2,1,1992,0,0,0,0,0,0,0,0,0,0
61532,1,1,1992,10,15,10,36,12,20,8,11,9,24
61532,2,1,1992,26,0,0,0,0,0,0,8,0,0
61533,1,1,1992,9,9,9,9,9,9,9,9,9,9
61533,2,1,1992,0,0,0,0,0,0,0,0,0,0
61534,0,1,1992,0,0,0,0,0,0,0,0,0,0
61534,1,1,1992,0,0,0,0,0,0,0,0,0,0
61535,0,1,1992,0,0,0,0,0,0,0,0,0,0
61535,1,1,1992,0,0,0,10,0,0,0,0,0,0
61536,1,1,1992,0,0,0,0,0,0,0,0,0,0
61537,1,1,1992,18,23,35,25,10,13,15,10,20,12
61537,2,1,1992,0,0,0,0,0,0,0,0,0,0
61538,1,1,1992,0,0,0,0,0,13,0,0,0,0
61538,2,1,1992,0,0,0,0,0,0,0,0,0,0
61539,0,1,1992,0,0,0,0,0,0,0,0,0,0
61539,1,1,1992,0,0,0,0,0,4,0,0,0,0
61540,1,1,1992,0,0,0,0,0,0,0,0,0,0
61541,1,1,1992,12,12,12,12,12,12,12,12,12,12
61542,1,1,1992,0,0,0,0,0,0,0,0,0,0
61542,2,1,1992,0,0,0,0,0,0,24,0,0,0
61543,1,1,1992,23,23,23,23,23,23,23,23,23,23
61543,2,1,1992,0,0,0,0,0,0,0,0,0,0
61543,3,1,1992,0,0,0,0,0,0,0,0,0,0
61543,4,1,1992,0,0,0,0,0,0,0,0,0,0
61543,5,1,1992,0,10,0,0,0,6,0,0,0,0
61543,6,1,1992,0,0,0,0,6,0,0,0,0,0
61544,1,1,1992,0,0,0,0,0,0,0,0,0,0
61544,2,1,1992,10,10,10,10,10,10,10,10,10,10
61545,0,1,1992,23,23,23,23,23,23,23,23,23,23
61545,1,1,1992,0,0,0,0,0,0,0,0,0,0
61546,1,1,1992,0,2,0,17,2,18,9,0,10,2
61546,2,1,1992,0,0,16,0,15,0,17,16,12,15
61547,1,1,1992,20,20,20,20,20,20,20,20,20,20
61548,1,1,1992,0,0,0,0,0,0,0,0,0,0
61548,2,1,1992,0,0,0,0,0,0,0,0,0,0
61549,1,1,1992,0,0,0,0,0,0,0,0,0,0
61549,2,1,1992,12,0,0,0,0,0,0,0,0,0
61550,1,1,1992,16,16,16,16,16,16,16,16,16,16
61550,2,1,1992,0,0,0,0,0,0,0,10,0,0
61550,3,1,1992,0,0,0,0,15,0,0,0,0,20
61550,4,1,1992,0,0,0,0,0,0,0,0,0,0
61551,0,1,1992,0,0,0,0,0,0,0,0,0,0
61551,1,1,1992,0,0,0,0,0,0,0,0,0,0
61552,1,1,1992,0,0,0,0,0,0,0,0,0,0
61553,1,1,1992,22,22,22,22,22,22,22,22,22,22
61554,1,1,1992,14,14,14,14,14,14,14,14,14,14
61555,0,1,1992,0,0,0,0,0,0,0,15,0,0
61555,1,1,1992,0,0,0,0,0,0,0,0,0,0
61556,1,1,1992,0,0,0,0,0,0,0,0,0,0
61557,1,1,1992,0,0,0,0,0,0,0,0,0,0
61558,1,1,1992,0,0,0,0,0,0,0,0,0,0
61558,2,1,1992,0,0,0,0,0,0,0,0,0,0
61558,3,1,1992,0,0,0,0,0,0,0,0,0,0
61559,1,1,1992,0,0,0,0,7,0,0,0,0,0
61560,0,1,1992,0,0,0,0,0,0,0,0,0,0
61560,1,1,1992,0,0,0,0,0,0,0,0,0,0
61561,1,1,1992,4,4,4,4,4,4,4,4,4,4
61561,2,1,1992,0,0,0,0,0,0,0,0,0,0
61562,0,1,1992,11,11,11,11,11,11,11,11,11,11
61562,1,1,1992,0,0,0,0,0,0,0,0,0,0
61563,1,1,1992,19,19,19,19,19,19,19,19,19,19
61564,1,1,1992,22,22,22,22,22,22,22,22,22,22
61564,2,1,1992,0,0,0,0,0,0,0,0,0,0
61564,3,1,1992,0,0,0,0,0,0,0,0,0,0
61565,1,1,1992,11,11,11,11,11,11,11,11,11,11
61566,1,1,1992,19,19,19,19,19,19,19,19,19,19
61567,1,1,1992,16,16,16,16,16,16,16,16,16,16
61568,0,1,1992,39,39,39,39,39,39,39,39,39,39
61568,1,1,1992,2,2,2,2,2,2,2,2,2,2
61569,1,1,1992,20,20,20,20,20,20,20,20,20,20
61569,2,1,1992,0,0,23,0,0,0,0,0,0,0
61570,1,1,1992,0,0,0,0,0,0,0,0,0,0
61570,2,1,1992,0,0,0,0,0,0,0,0,0,0
61570,3,1,1992,0,0,0,0,0,0,0,0,0,0
61571,1,1,1992,15,15,15,15,15,15,15,15,15,15
61572,1,1,1992,3,3,3,3,3,3,3,3,3,3
61573,1,1,1992,12,12,12,12,12,12,12,12,12,12
61573,2,1,1992,0,0,0,0,0,0,0,0,0,0
61574,1,1,1992,0,0,0,0,0,0,0,0,0,0
61575,1,1,1992,0,0,0,0,0,0,0,0,0,0
61576,1,1,1992,12,0,0,0,0,0,0,0,0,0
61576,2,1,1992,0,0,0,0,0,0,0,0,0,0
61577,0,1,1992,0,0,0,0,0,0,0,0,0,0
61577,1,1,1992,0,0,0,0,0,0,0,0,0,0
61578,1,1,1992,0,0,0,4,0,0,0,0,0,0
61578,2,1,1992,0,0,0,0,16,0,0,0,0,0
61579,1,1,1992,0,0,0,0,0,0,0,0,0,0
61579,2,1,1992,0,0,0,0,0,0,0,0,0,0
61580,0,1,1992,0,0,0,0,0,0,0,0,0,0
61580,1,1,1992,0,0,0,0,0,0,0,0,0,0
61581,0,1,1992,19,0,7,0,0,0,14,0,11,0
61581,1,1,1992,0,0,0,0,0,0,0,0,0,0
61582,1,1,1992,0,0,0,0,0,0,0,0,0,0
61582,2,1,1992,0,0,15,0,0,0,0,0,0,0
61582,3,1,1992,0,0,0,0,0,0,0,0,0,0
61583,1,1,1992,0,0,0,0,0,0,0,0,0,0
61583,2,1,1992,26,26,26,26,26,26,26,26,26,26
61584,1,1,1992,13,0,10,0,0,0,4,0,23,14
61584,2,1,1992,0,9,0,34,0,12,25,12,17,8
61586,1,1,1992,0,0,0,0,0,0,0,0,0,0
61586,2,1,1992,0,0,0,0,0,0,0,0,0,0
61587,1,1,1992,0,0,0,4,0,0,0,0,0,0
61587,2,1,1992,0,0,0,0,0,0,0,0,0,0
61588,1,1,1992,11,11,11,11,11,11,11,11,11,11
61588,2,1,1992,24,11,9,0,0,9,16,0,6,17
61589,1,1,1992,0,0,0,0,0,0,0,0,0,0
61590,1,1,1992,16,0,12,0,16,0,14,4,11,0
61590,2,1,1992,0,0,0,9,0,0,0,0,0,0
61591,1,1,1992,0,0,0,0,0,0,0,0,0,0
61592,1,1,1992,23,23,23,23,23,23,23,23,23,23
61593,0,1,1992,23,23,23,23,23,23,23,23,23,23
61593,1,1,1992,0,0,0,20,0,0,11,0,0,17
61594,1,1,1992,0,0,0,0,0,0,0,0,0,0
61595,1,1,1992,2,2,2,2,2,2,2,2,2,2
61595,2,1,1992,0,0,0,0,0,0,0,0,0,0
61596,1,1,1992,0,0,0,0,0,0,0,0,0,0
61596,2,1,1992,0,0,0,0,0,0,0,0,0,0
61597,0,1,1992,0,0,0,0,0,0,0,0,0,0
61597,1,1,1992,0,0,0,0,0,0,0,0,0,0
61598,1,1,1992,6,6,6,6,6,6,6,6,6,6
61599,1,1,1992,0,0,0,0,0,0,0,0,0,0
61599,2,1,1992,0,0,0,0,0,0,0,0,0,0
61600,1,1,1992,0,0,0,0,0,0,0,0,0,0
61600,2,1,1992,0,0,0,0,0,0,0,0,0,0
61601,1,1,1992,0,0,0,0,0,0,0,0,0,0
61601,2,1,1992,0,0,0,0,0,0,0,0,0,0
61602,1,1,1992,0,0,0,0,0,0,0,0,0,0
61602,2,1,1992,0,0,0,0,0,0,0,0,0,0
61602,3,1,1992,0,0,0,0,0,0,0,0,0,0
61602,4,1,1992,0,0,0,0,0,0,0,0,0,0
61603,0,1,1992,0,0,0,0,0,0,0,0,0,0
61603,1,1,1992,16,0,25,26,0,0,0,0,0,0
61604,1,1,1992,0,0,0,0,0,0,0,0,0,0
61605,1,1,1992,0,0,0,0,0,0,0,0,0,0
61605,2,1,1992,0,0,0,0,0,0,0,0,0,0
61606,1,1,1992,8,8,8,8,8,8,8,8,8,8
61607,1,1,1992,0,0,0,0,0,0,0,0,0,0
61608,0,1,1992,0,0,0,0,0,0,0,0,0,0
61608,1,1,1992,0,0,0,13,0,0,0,0,0,0
61608,2,1,1992,0,0,0,0,0,0,0,0,0,0
61609,1,1,1992,0,0,0,0,0,0,0,0,0,0
61610,1,1,1992,22,22,22,22,22,22,22,22,22,22
61610,2,1,1992,0,0,0,0,0,0,0,0,0,0
61611,1,1,1992,4,4,4,4,4,4,4,4,4,4
61611,2,1,1992,0,0,0,0,0,0,0,0,0,13
61612,1,1,1992,23,23,23,23,23,23,23,23,23,23
61612,2,1,1992,0,0,0,0,0,0,0,0,0,0
61613,1,1,1992,9,9,9,9,9,9,9,9,9,9
61614,1,1,1992,0,0,0,0,0,0,0,0,0,0
61615,1,1,1992,0,0,0,0,0,0,0,0,0,0
61615,2,1,1992,0,0,0,0,0,0,0,0,0,0
61616,1,1,1992,0,0,0,0,0,0,0,0,0,0
61617,1,1,1992,0,0,0,0,0,0,0,0,0,0
61618,1,1,1992,21,21,21,21,21,21,21,21,21,21
61618,2,1,1992,0,0,0,0,0,0,0,0,0,0
61618,3,1,1992,0,0,0,0,0,0,0,0,0,0
61619,1,1,1992,0,0,0,0,0,0,0,0,0,0
61619,2,1,1992,0,0,0,0,0,0,0,0,0,0
61620,1,1,1992,0,0,0,0,0,0,4,0,0,0
61621,1,1,1992,10,10,10,10,10,10,10,10,10,10
61622,1,1,1992,24,24,24,24,24,24,24,24,24,24
61623,1,1,1992,0,0,0,0,0,0,0,0,0,0
61623,2,1,1992,0,0,0,0,0,0,0,0,0,0
61623,3,1,1992,0,0,0,0,0,0,0,0,0,0
61624,1,1,1992,0,0,0,0,0,0,0,0,0,0
61625,0,1,1992,0,0,0,0,0,0,0,0,0,0
61625,1,1,1992,0,0,0,0,0,0,0,0,0,0
61626,1,1,1992,9,9,9,9,9,9,9,9,9,9
61626,2,1,1992,0,0,0,0,0,0,0,0,0,0
61626,3,1,1992,0,0,0,8,0,0,0,0,0,0
61626,4,1,1992,0,0,0,0,0,0,0,0,0,0
61627,1,1,1992,20,20,20,20,20,20,20,20,20,20
61628,1,1,1992,7,7,7,7,7,7,7,7,7,7
61628,2,1,1992,0,6,0,0,0,6,0,0,0,0
61629,0,1,1992,0,0,0,0,0,0,0,0,0,0
61629,1,1,1992,0,0,0,11,0,0,0,0,0,0
61629,2,1,1992,0,0,0,0,0,0,0,0,0,0
61629,3,1,1992,0,0,0,0,12,0,0,0,0,0
61629,4,1,1992,0,0,0,0,0,4,0,0,0,0
61630,1,1,1992,13,0,0,0,0,0,0,0,0,0
61630,2,1,1992,2,2,2,2,2,2,2,2,2,2
61631,1,1,1992,5,5,5,5,5,5,5,5,5,5
61631,2,1,1992,0,0,0,0,0,0,0,0,0,0
61632,1,1,1992,0,0,0,0,0,0,0,0,0,0
61632,2,1,1992,0,0,0,0,0,0,0,0,0,0
61633,1,1,1992,0,0,0,0,0,0,0,0,0,0
61633,2,1,1992,0,0,0,0,0,0,0,0,0,0
61634,0,1,1992,0,0,0,0,0,0,0,0,0,0
61634,1,1,1992,12,12,12,12,12,12,12,12,12,12
61635,1,1,1992,22,22,22,22,22,22,22,22,22,22
61635,2,1,1992,0,0,0,0,0,0,0,0,0,0
61636,0,1,1992,17,17,17,17,17,17,17,17,17,17
61636,1,1,1992,0,0,0,0,0,0,0,0,9,0
61637,1,1,1992,23,23,23,23,23,23,23,23,23,23
61638,0,1,1992,20,20,20,20,20,20,20,20,20,20
61638,1,1,1992,0,16,0,0,0,0,0,0,12,0
61639,0,3,1992,8,8,0,0,18,0,8,0,0,10
61639,1,1,1992,13,13,13,13,13,13,13,13,13,13
61640,0,1,1992,23,7,0,0,0,13,7,9,13,12
61640,0,2,1992,0,0,6,0,13,0,0,0,0,11
61640,1,1,1992,20,20,20,20,20,20,20,20,20,20
61641,1,1,1992,0,0,0,0,0,0,0,0,0,0
61642,1,1,1992,0,0,0,0,0,0,0,0,0,15
61642,2,1,1992,0,0,0,0,0,0,0,0,0,0
61643,1,1,1992,0,0,0,0,0,0,0,0,0,0
61643,2,1,1992,0,0,0,0,0,0,0,0,0,0
61644,1,1,1992,4,4,4,4,4,4,4,4,4,4
61645,1,1,1992,0,0,0,0,0,0,0,0,0,0
61645,2,1,1992,0,0,0,0,0,0,0,0,0,0
61645,3,1,1992,0,10,13,11,22,0,8,8,3,19
61646,0,1,1992,9,9,9,9,9,9,9,9,9,9
61646,1,1,1992,0,0,0,0,0,0,0,0,0,0
61647,0,1,1992,12,12,12,12,12,12,12,12,12,12
61647,1,1,1992,0,0,0,0,0,0,0,0,0,0
61647,2,1,1992,0,0,0,0,0,0,0,0,0,0
61648,1,1,1992,0,0,0,0,0,0,0,0,0,0
61648,2,1,1992,0,0,0,0,0,0,0,0,0,0
61649,1,1,1992,26,26,26,26,26,26,26,26,26,26
61650,1,1,1992,10,10,10,10,10,10,10,10,10,10
61651,1,1,1992,28,28,28,28,28,28,28,28,28,28
61651,2,1,1992,0,0,0,0,0,0,0,0,7,0
61652,0,1,1992,0,0,0,0,0,0,0,0,0,0
61652,0,2,1992,4,0,17,7,4,6,0,4,15,0
61652,1,1,1992,0,10,19,17,17,20,26,16,48,13
61652,2,1,1992,0,0,0,0,0,0,0,0,0,0
61653,1,1,1992,0,0,0,0,0,0,0,0,0,0
61653,2,1,1992,0,0,0,0,0,0,0,0,0,0
61654,1,1,1992,0,0,0,0,0,0,0,0,0,0
61655,1,1,1992,0,0,0,0,0,0,0,0,0,0
61656,1,1,1992,0,0,0,0,0,0,0,0,0,0
61656,2,1,1992,0,0,0,0,0,18,0,0,0,0
61657,1,1,1992,0,0,0,0,0,0,0,0,0,0
61657,2,1,1992,0,0,0,0,0,0,0,0,0,0
61658,1,1,1992,0,0,0,0,0,0,0,0,0,0
61658,2,1,1992,0,0,0,0,0,0,0,0,0,0
61659,1,1,1992,21,21,21,21,21,21,21,21,21,21
61659,2,1,1992,0,0,0,0,0,0,0,0,0,0
61660,1,1,1992,14,14,14,14,14,14,14,14,14,14
61660,2,1,1992,0,0,0,0,0,0,0,0,0,0
61661,1,1,1992,25,25,25,25,25,25,25,25,25,25
61662,1,1,1992,1,1,1,1,1,1,1,1,1,1
61663,1,1,1992,14,14,14,14,14,14,14,14,14,14
61664,1,1,1992,19,19,19,19,19,19,19,19,19,19
61665,1,1,1992,0,0,0,0,0,0,0,0,0,0
61665,2,1,1992,0,0,0,0,0,0,0,0,0,0
61666,1,1,1992,12,12,12,12,12,12,12,12,12,12
61666,2,1,1992,0,0,0,0,0,0,0,0,0,0
61667,1,1,1992,15,15,15,15,15,15,15,15,15,15
61668,1,1,1992,0,0,0,0,0,0,0,0,0,0
61669,0,1,1992,17,17,17,17,17,17,17,17,17,17
61669,1,1,1992,0,0,0,0,0,0,7,0,0,0
61670,1,1,1992,0,0,0,0,0,0,0,0,0,0
61670,2,1,1992,0,0,0,0,0,0,0,0,0,0
61671,0,1,1992,0,0,0,0,0,0,0,8,0,0
61671,0,2,1992,0,0,0,0,0,0,0,0,0,0
61671,1,1,1992,0,0,0,0,0,0,0,0,0,0
61672,1,1,1992,0,0,0,0,0,0,0,0,0,0
61673,1,1,1992,0,0,0,0,0,0,0,0,0,0
61673,2,1,1992,0,0,0,0,0,0,0,0,0,0
61674,1,1,1992,21,21,21,21,21,21,21,21,21,21
61674,2,1,1992,0,0,0,0,0,0,0,0,0,0
61674,3,1,1992,0,0,0,0,0,0,0,0,0,0
61675,1,1,1992,0,0,0,0,0,0,0,0,0,0
61675,2,1,1992,0,0,0,0,0,0,0,0,0,0
61676,1,1,1992,10,10,10,10,10,10,10,10,10,10
61676,2,1,1992,0,0,0,0,0,0,0,0,0,0
61677,1,1,1992,0,0,0,0,0,0,0,0,0,0
61677,2,1,1992,0,0,0,0,0,0,0,0,0,0
61678,1,1,1992,0,0,0,0,0,0,18,0,0,0
61678,2,1,1992,0,0,0,0,0,0,0,0,0,0
61678,3,1,1992,34,11,40,0,10,9,21,11,18,18
61678,4,1,1992,0,0,0,0,0,0,0,0,0,0
61679,1,1,1992,0,0,0,0,0,0,0,0,0,0
61680,1,1,1992,20,20,20,20,20,20,20,20,20,20
61680,2,1,1992,0,0,0,0,11,0,0,0,0,0
61681,1,1,1992,26,26,26,26,26,26,26,26,26,26
61681,2,1,1992,0,0,0,0,0,0,0,0,0,0
61682,1,1,1992,18,18,18,18,18,18,18,18,18,18
61682,2,1,1992,0,0,0,0,0,0,0,0,0,5
61683,1,1,1992,29,29,29,29,29,29,29,29,29,29
61684,1,1,1992,21,21,21,21,21,21,21,21,21,21
61685,1,1,1992,0,0,0,0,0,0,0,0,0,0
61685,2,1,1992,0,0,0,0,0,0,0,0,0,0
61686,1,1,1992,0,0,0,0,0,0,0,0,0,0
61686,2,1,1992,0,0,0,0,0,0,0,0,0,0
61687,1,1,1992,0,0,0,0,0,0,0,0,0,0
61687,2,1,1992,0,0,0,0,0,0,0,0,0,0
61688,1,1,1992,0,0,0,0,0,0,0,0,0,0
61689,1,1,1992,13,13,13,13,13,13,13,13,13,13
61689,2,1,1992,0,0,0,0,0,0,0,0,0,0
61690,1,1,1992,0,7,0,10,0,19,0,0,16,14
61690,2,1,1992,33,33,33,33,33,33,33,33,33,33
61690,3,1,1992,16,16,16,16,16,16,16,16,16,16
61691,1,1,1992,15,15,15,15,15,15,15,15,15,15
61692,1,1,1992,0,0,0,0,0,0,0,0,0,0
61692,2,1,1992,0,0,0,0,0,0,0,0,0,0
61692,3,1,1992,0,0,0,0,0,0,0,0,0,0
61693,1,1,1992,0,0,0,0,0,0,0,0,0,0
61693,2,1,1992,0,0,0,0,0,0,0,0,0,0
61694,0,1,1992,0,0,0,0,0,0,0,0,0,0
61694,1,1,1992,0,0,0,0,0,0,0,0,0,0
61695,1,1,1992,0,0,0,0,0,0,0,0,0,0
61696,0,1,1992,0,0,0,0,0,0,0,0,0,0
61696,1,1,1992,0,0,0,0,0,0,0,0,0,0
61697,1,1,1992,0,0,0,0,0,0,0,0,0,0
61697,2,1,1992,0,0,0,0,0,0,0,0,0,0
61698,1,1,1992,0,0,0,0,0,0,0,0,0,0
61698,2,1,1992,0,0,0,0,0,0,0,0,0,0
61699,1,1,1992,0,0,0,0,0,0,0,0,0,0
61700,1,1,1992,0,0,0,0,0,0,0,0,0,0
61700,2,1,1992,0,0,0,0,0,0,0,0,0,0
61701,1,1,1992,10,10,10,10,10,10,10,10,10,10
61702,1,1,1992,0,0,0,0,0,0,0,0,0,0
61702,2,1,1992,0,0,0,0,0,0,0,0,0,0
61703,1,1,1992,0,0,0,0,0,0,0,0,0,0
61703,2,1,1992,12,12,12,12,12,12,12,12,12,12
61703,3,1,1992,0,0,0,0,0,0,0,0,0,0
61704,1,1,1992,0,0,0,0,0,0,0,0,0,0
61704,2,1,1992,0,0,0,0,0,9,0,0,0,0
61704,3,1,1992,0,0,0,18,0,0,0,0,0,0
61705,1,1,1992,0,0,0,0,0,0,0,0,0,0
61705,2,1,1992,0,0,0,0,0,0,0,0,0,0
61706,1,1,1992,0,10,0,22,10,17,18,13,0,0
61707,0,1,1992,0,0,0,0,0,0,0,0,0,0
61707,1,1,1992,0,0,0,0,0,0,0,0,0,0
61708,0,1,1992,0,0,0,0,0,0,0,0,0,0
61708,1,1,1992,0,0,20,0,0,0,0,0,0,0
61709,1,1,1992,27,27,27,27,27,27,27,27,27,27
61710,1,1,1992,17,17,17,17,17,17,17,17,17,17
61711,0,1,1992,1,1,1,1,1,1,1,1,1,1
61711,1,1,1992,0,0,6,0,21,0,0,5,0,16
61712,1,1,1992,11,11,11,11,11,11,11,11,11,11
61713,1,1,1992,33,33,33,33,33,33,33,33,33,33
61713,2,1,1992,0,0,0,0,0,0,0,0,0,0
61714,1,1,1992,13,13,13,13,13,13,13,13,13,13
61715,1,1,1992,14,14,14,14,14,14,14,14,14,14
61716,1,1,1992,16,16,16,16,16,16,16,16,16,16
61717,1,1,1992,21,21,21,21,21,21,21,21,21,21
61718,1,1,1992,0,0,0,0,0,0,0,0,0,0
61719,1,1,1992,0,0,0,0,0,0,0,0,0,0
61719,2,1,1992,0,0,0,0,0,0,0,0,0,0
61720,1,1,1992,0,0,0,0,28,0,0,0,16,0
61721,1,1,1992,0,0,0,0,0,0,0,0,0,0
61722,1,1,1992,0,0,0,0,0,0,0,0,12,0
61722,2,1,1992,5,5,5,5,5,5,5,5,5,5
61723,1,1,1992,6,6,6,6,6,6,6,6,6,6
61724,0,1,1992,0,0,0,0,0,0,0,0,0,0
61724,1,1,1992,0,0,0,0,0,0,0,0,0,0
61725,1,1,1992,0,0,0,0,0,0,0,0,0,0
61726,1,1,1992,0,0,0,0,0,0,0,0,15,0
61727,1,1,1992,3,3,3,3,3,3,3,3,3,3
61727,2,1,1992,0,0,0,0,0,0,0,0,0,0
61728,1,1,1992,0,0,0,0,0,0,0,0,0,0
61729,1,1,1992,14,14,14,14,14,14,14,14,14,14
61730,0,1,1992,0,0,0,0,0,0,0,0,0,0
61730,1,1,1992,0,0,0,0,0,0,0,0,0,0
61731,1,1,1992,0,0,0,0,0,0,0,0,0,0
61732,1,1,1992,0,0,0,0,0,0,0,0,0,0
61733,1,1,1992,12,12,12,12,12,12,12,12,12,12
61733,2,1,1992,0,0,0,0,0,0,0,0,0,0
61734,1,1,1992,0,0,0,0,0,0,0,0,15,0
61735,0,1,1992,2,2,2,2,2,2,2,2,2,2
61735,0,2,1992,0,0,0,0,0,0,0,0,0,0
61735,1,1,1992,0,0,0,0,0,0,0,0,0,0
61736,1,1,1992,27,27,27,27,27,27,27,27,27,27
61737,1,1,1992,7,7,7,7,7,7,7,7,7,7
61737,2,1,1992,0,0,0,0,0,0,0,0,0,0
61738,1,1,1992,5,5,5,5,5,5,5,5,5,5
61738,2,1,1992,0,0,0,0,0,0,0,0,0,0
61739,1,1,1992,23,23,23,23,23,23,23,23,23,23
61740,1,1,1992,6,6,6,6,6,6,6,6,6,6
61740,2,1,1992,0,0,0,0,0,0,0,0,0,0
61741,1,1,1992,20,20,20,20,20,20,20,20,20,20
61741,2,1,1992,0,0,0,0,0,0,0,0,0,15
61742,1,1,1992,0,0,0,0,0,0,0,0,0,0
61743,1,1,1992,0,0,0,6,0,0,0,0,0,0
61744,0,1,1992,24,24,24,24,24,24,24,24,24,24
61744,1,1,1992,0,0,0,0,17,0,0,0,0,0
61745,1,1,1992,23,16,14,17,23,12,19,23,12,28
61746,1,1,1992,0,0,0,0,0,0,0,0,0,0
61746,2,1,1992,13,0,2,0,5,0,28,0,0,0
61747,1,1,1992,0,0,0,0,0,0,0,0,0,0
61748,0,1,1992,0,0,0,0,0,0,0,0,0,0
61748,1,1,1992,0,0,0,0,0,0,0,0,0,0
61749,1,1,1992,0,0,0,0,0,0,0,0,0,0
61750,1,1,1992,0,0,0,0,0,0,0,0,0,0
61751,1,1,1992,17,0,0,0,0,0,0,0,0,0
61751,2,1,1992,0,0,0,0,0,0,0,0,0,0
61752,0,1,1992,0,0,0,0,0,0,0,0,0,0
61752,1,1,1992,0,0,0,0,0,0,0,0,0,0
61753,0,1,1992,0,0,0,0,0,26,0,0,0,36
61753,0,2,1992,0,0,0,0,0,0,0,0,0,0
61753,1,1,1992,0,0,0,0,0,0,0,0,19,0
61754,1,1,1992,0,0,0,0,0,0,0,0,0,0
61754,2,1,1992,0,0,0,0,0,0,0,0,0,0
61755,0,1,1992,0,0,0,0,0,0,0,0,0,0
61755,0,2,1992,0,0,0,0,0,0,0,0,0,0
61755,1,1,1992,22,22,22,22,22,22,22,22,22,22
61756,0,1,1992,9,0,0,17,0,14,5,0,0,10
61756,0,2,1992,8,8,8,8,8,8,8,8,8,8
61756,1,1,1992,0,32,10,15,35,4,7,9,15,2
61757,1,1,1992,1,1,1,1,1,1,1,1,1,1
61758,0,1,1992,0,0,0,0,0,0,0,0,0,0
61758,1,1,1992,0,0,0,12,0,0,0,0,0,0
61759,1,1,1992,0,0,0,0,0,0,0,0,8,0
61759,2,1,1992,0,0,0,0,0,0,0,0,0,0
61760,0,1,1992,0,0,0,0,0,0,0,0,0,0
61760,1,1,1992,3,9,31,13,19,11,18,0,0,9
61761,1,1,1992,22,22,22,22,22,22,22,22,22,22
61761,2,1,1992,0,0,0,0,0,0,0,0,0,0
61762,1,1,1992,0,0,0,0,0,0,0,0,0,0
61762,2,1,1992,0,0,0,0,0,0,0,0,0,0
61763,1,1,1992,20,20,20,20,20,20,20,20,20,20
61764,1,1,1992,0,0,0,0,0,0,0,0,0,0
61765,1,1,1992,0,0,0,14,0,0,0,0,0,0
61766,1,1,1992,17,17,17,17,17,17,17,17,17,17
61767,0,1,1992,0,0,0,0,0,0,0,0,0,0
61767,0,2,1992,0,0,0,0,13,0,11,14,0,6
61767,1,1,1992,16,16,16,16,16,16,16,16,16,16
61768,1,1,1992,0,0,0,0,0,0,0,0,0,0
61768,2,1,1992,0,0,0,0,0,0,0,0,0,0
61768,3,1,1992,0,0,0,0,0,10,0,0,0,0
61769,1,1,1992,20,20,20,20,20,20,20,20,20,20
61770,1,1,1992,0,0,0,0,0,0,0,0,0,0
61771,1,1,1992,0,0,0,0,0,0,0,0,0,0
61772,1,1,1992,25,25,25,25,25,25,25,25,25,25
61773,1,1,1992,16,16,16,16,16,16,16,16,16,16
61773,2,1,1992,0,0,0,0,0,0,0,0,0,0
61774,1,1,1992,10,10,10,10,10,10,10,10,10,10
61774,2,1,1992,0,0,0,0,0,0,0,0,0,0
61775,1,1,1992,22,22,22,22,22,22,22,22,22,22
61775,2,1,1992,0,2,0,0,0,0,0,0,0,0
61776,1,1,1992,0,0,0,0,0,0,0,0,0,0
61776,2,1,1992,0,0,0,0,0,0,0,0,0,0
61778,1,1,1992,0,0,9,0,0,0,0,0,0,0
61779,0,1,1992,0,0,0,0,0,0,0,0,0,0
61779,1,1,1992,0,0,0,0,0,0,0,0,0,0
61779,2,1,1992,8,0,0,0,0,0,0,0,0,0
61780,1,1,1992,26,26,26,26,26,26,26,26,26,26
61781,1,1,1992,19,19,19,19,19,19,19,19,19,19
61782,1,1,1992,17,17,17,17,17,17,17,17,17,17
61783,1,1,1992,0,0,0,0,0,0,0,0,0,0
61783,2,1,1992,0,0,0,0,0,0,0,0,0,0
61784,1,1,1992,11,11,11,11,11,11,11,11,11,11
61785,1,1,1992,16,16,16,16,16,16,16,16,16,16
61786,1,1,1992,0,0,0,0,0,0,0,0,0,0
