ST_CASE,YEAR,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
131279,1993,0,25,0,0,0,0,0,0,9,0
131280,1993,27,11,20,0,13,7,29,16,0,0
131281,1993,25,7,7,7,15,32,16,16,7,7
131282,1993,0,0,5,0,0,0,0,0,0,0
131283,1993,0,0,0,14,0,0,0,0,0,0
131284,1993,0,0,23,0,0,0,17,0,0,15
131285,1993,13,13,13,13,13,13,13,13,13,13
131286,1993,0,0,0,0,0,0,0,0,0,0
131287,1993,0,0,0,0,0,0,0,0,0,0
131288,1993,0,0,0,0,0,0,0,0,0,0
131289,1993,9,9,9,9,9,9,9,9,9,9
131290,1993,0,0,0,0,0,0,0,0,0,0
131291,1993,0,15,0,0,0,0,0,0,0,0
131292,1993,0,0,0,0,0,0,0,0,0,0
131293,1993,0,0,14,0,0,0,0,0,0,0
131294,1993,0,0,0,0,0,0,0,0,0,0
131296,1993,0,0,0,0,0,0,0,0,0,0
131297,1993,15,15,15,15,15,15,15,15,15,15
131298,1993,20,20,20,20,20,20,20,20,20,20
131299,1993,0,0,0,0,0,0,0,0,0,0
131300,1993,0,0,0,0,0,0,14,0,0,0
131301,1993,20,0,0,19,0,0,0,24,0,0
131302,1993,10,10,10,10,10,10,10,10,10,10
131304,1993,0,0,0,0,0,0,0,0,0,0
131305,1993,14,14,14,14,14,14,14,14,14,14
131306,1993,1,1,1,1,1,1,1,1,1,1
150002,1993,11,11,11,11,11,11,11,11,11,11
150003,1993,0,0,0,0,0,0,0,12,0,0
150004,1993,0,0,0,0,0,0,0,0,0,0
150005,1993,13,13,13,13,13,13,13,13,13,13
150006,1993,0,0,21,0,0,0,0,0,14,0
150007,1993,0,0,0,0,0,15,13,16,0,0
150008,1993,22,22,22,22,22,22,22,22,22,22
150009,1993,0,0,0,0,0,0,0,0,0,0
150010,1993,12,9,34,12,13,6,9,8,27,15
150011,1993,0,0,0,0,0,0,0,0,0,0
150012,1993,16,16,16,16,16,16,16,16,16,16
150013,1993,0,0,0,0,0,0,0,0,0,0
150014,1993,0,0,0,0,0,0,0,0,0,0
150015,1993,0,0,0,0,0,0,0,0,0,0
150016,1993,10,10,10,10,10,10,10,10,10,10
150017,1993,3,3,3,3,3,3,3,3,3,3
150018,1993,0,0,0,0,0,0,0,0,0,0
150019,1993,23,23,23,23,23,23,23,23,23,23
150020,1993,0,0,0,0,0,0,0,0,0,0
150021,1993,3,3,3,3,3,3,3,3,3,3
150022,1993,14,14,14,14,14,14,14,14,14,14
150023,1993,16,16,16,16,16,16,16,16,16,16
150024,1993,18,18,18,18,18,18,18,18,18,18
150025,1993,0,0,0,0,0,0,0,0,0,0
150026,1993,0,0,0,0,0,0,0,0,0,0
150027,1993,0,0,0,0,0,0,0,0,0,0
150028,1993,23,13,15,18,18,23,8,0,3,4
150029,1993,0,0,0,0,0,0,0,0,0,0
150030,1993,0,0,0,0,0,0,0,0,0,0
150031,1993,0,0,0,0,0,0,0,0,0,0
150032,1993,18,18,18,18,18,18,18,18,18,18
150033,1993,11,11,21,11,11,11,11,11,11,11
150034,1993,21,21,21,21,21,21,21,21,21,21
150035,1993,0,0,0,0,0,0,0,0,0,0
150036,1993,0,5,0,0,0,0,0,0,0,0
150037,1993,11,11,11,11,11,11,11,11,11,11
150038,1993,0,9,0,0,0,0,0,0,0,0
150040,1993,10,10,10,10,10,10,10,10,10,10
150041,1993,6,6,6,6,6,6,6,6,6,6
150042,1993,0,0,0,0,0,0,0,0,0,0
150043,1993,0,0,0,0,0,0,0,0,0,0
150045,1993,0,0,0,0,0,0,0,0,0,0
150046,1993,0,0,0,0,0,0,0,0,0,0
150047,1993,26,26,26,26,26,26,26,26,26,26
150048,1993,0,0,0,0,0,0,0,0,0,0
150049,1993,8,8,8,8,8,8,8,8,8,8
150050,1993,11,11,11,11,11,11,11,11,11,11
150051,1993,22,22,22,22,22,22,22,22,22,22
150053,1993,0,0,0,0,0,0,0,0,0,0
150054,1993,6,6,6,6,6,6,6,6,6,6
150055,1993,20,20,20,20,20,20,20,20,20,20
150056,1993,13,13,13,13,13,13,13,13,13,13
150057,1993,20,20,20,20,20,20,20,20,20,20
150058,1993,28,28,28,28,28,28,28,28,28,28
150059,1993,7,7,7,7,7,7,7,7,7,7
150060,1993,16,16,16,16,16,16,16,16,16,16
150061,1993,15,22,7,13,17,8,9,19,20,9
150062,1993,0,0,0,0,0,0,0,0,0,0
150063,1993,0,0,0,0,0,0,0,0,0,0
150064,1993,2,2,2,2,2,2,2,2,2,2
150065,1993,22,22,22,22,22,22,22,22,22,22
150066,1993,20,11,0,0,0,19,21,14,29,0
150067,1993,1,1,1,1,1,1,1,1,1,1
150068,1993,14,14,14,14,14,14,14,14,14,14
150069,1993,11,11,11,11,11,11,11,11,11,11
150070,1993,11,11,11,11,11,11,11,11,11,11
150072,1993,0,0,0,0,0,0,0,0,0,0
150073,1993,18,18,18,18,18,18,18,18,18,18
150074,1993,0,0,0,0,0,0,0,0,0,0
150075,1993,20,20,20,20,20,20,20,20,20,20
150076,1993,0,0,12,0,0,0,0,0,0,0
150077,1993,17,17,17,17,17,17,17,17,17,17
150079,1993,29,29,29,29,29,29,29,29,29,29
150080,1993,3,3,3,3,3,3,3,3,3,3
150081,1993,4,4,4,4,4,4,4,4,4,4
150082,1993,2,2,2,2,2,2,2,2,2,2
150083,1993,0,0,0,0,0,0,0,0,0,0
150084,1993,0,0,0,0,0,0,0,0,0,0
150085,1993,23,23,23,23,23,23,23,23,23,23
150086,1993,7,7,7,7,7,7,7,7,7,7
150089,1993,0,0,0,0,0,0,0,0,0,0
150090,1993,0,0,0,16,0,0,0,0,0,0
150091,1993,0,0,0,0,0,0,0,0,0,0
150092,1993,15,15,15,15,15,15,15,15,15,15
150093,1993,21,21,21,21,21,21,21,21,21,22
150094,1993,0,0,0,0,0,0,0,0,0,0
150095,1993,22,22,22,22,22,22,22,22,22,22
150096,1993,15,15,15,15,15,15,15,15,15,15
150097,1993,18,18,18,18,18,18,18,18,18,18
150098,1993,0,0,0,0,0,0,0,0,0,0
150099,1993,26,26,26,26,26,26,26,26,26,26
150100,1993,0,0,9,0,10,0,0,0,0,11
150101,1993,0,0,0,0,0,0,0,0,0,0
150102,1993,0,0,0,0,0,6,0,0,0,0
150103,1993,0,0,0,0,0,0,0,0,0,0
150105,1993,0,0,0,0,0,0,0,0,0,0
150106,1993,0,0,0,0,0,0,0,0,0,0
150107,1993,7,7,7,7,7,7,7,7,7,7
150108,1993,16,16,16,16,16,16,16,16,16,16
150109,1993,0,0,0,7,0,0,0,0,0,0
150110,1993,0,0,0,0,0,0,0,0,0,0
150111,1993,0,0,0,0,0,0,0,0,0,0
150112,1993,0,0,0,0,0,7,0,0,0,0
150113,1993,0,0,0,0,0,0,0,0,0,0
150114,1993,0,17,0,0,0,4,0,0,0,0
150115,1993,12,12,12,12,12,12,12,12,12,12
150116,1993,0,0,0,0,0,0,0,0,0,0
150118,1993,0,0,0,0,0,0,0,0,0,0
150119,1993,0,0,0,0,0,0,0,0,0,0
150120,1993,8,8,8,8,8,8,8,8,8,8
150121,1993,20,20,20,20,20,20,20,20,20,20
150122,1993,5,5,5,5,5,5,5,5,5,5
150123,1993,0,0,0,0,0,0,0,0,0,0
150124,1993,22,22,22,22,22,22,22,22,22,22
150126,1993,24,24,24,24,24,24,24,24,24,24
150127,1993,16,0,0,0,0,0,19,0,0,0
150128,1993,0,0,0,0,0,0,0,0,0,0
150129,1993,0,0,0,0,0,0,0,0,0,6
150130,1993,20,20,20,20,20,20,20,20,20,20
150131,1993,22,22,22,22,22,22,22,22,22,22
150132,1993,0,0,0,0,0,0,0,0,0,0
160001,1993,0,12,13,27,21,0,0,0,0,28
160002,1993,0,0,0,0,0,0,0,0,0,0
160004,1993,17,17,17,17,17,17,17,17,17,17
160006,1993,0,0,0,0,0,0,0,0,0,12
160008,1993,20,20,20,20,20,20,20,20,20,20
160009,1993,0,0,0,0,0,0,0,0,0,0
160010,1993,0,0,0,0,0,0,0,0,0,0
160011,1993,26,26,26,26,26,26,26,26,26,26
160012,1993,0,0,4,0,0,0,0,0,0,0
160014,1993,0,0,19,0,0,0,0,0,0,0
160015,1993,0,18,16,15,18,17,9,0,0,11
160016,1993,0,0,0,0,0,0,0,0,0,0
160017,1993,4,13,12,24,20,12,0,10,21,28
160018,1993,28,28,28,28,28,28,28,28,28,28
160019,1993,4,0,0,0,0,0,0,0,0,0
160021,1993,0,12,4,14,23,26,16,22,9,13
160022,1993,13,13,13,13,13,13,13,13,13,13
160023,1993,0,0,0,0,0,0,0,0,0,0
160024,1993,10,0,0,0,0,0,0,0,0,0
160025,1993,0,0,0,0,0,0,0,0,0,23
160026,1993,0,0,15,0,13,0,0,0,0,10
160029,1993,0,0,0,0,0,0,0,0,0,0
160030,1993,0,0,0,0,0,0,0,0,0,0
160031,1993,9,18,10,18,7,20,23,18,3,16
160032,1993,13,0,25,8,8,26,18,16,18,25
160033,1993,0,0,0,0,14,0,0,12,0,8
160034,1993,0,0,0,0,0,11,0,0,0,0
160035,1993,0,0,0,0,0,0,0,0,0,0
160036,1993,0,19,0,0,0,0,0,0,0,24
160037,1993,15,38,21,38,19,35,13,26,18,13
160038,1993,0,0,0,0,0,0,0,0,0,0
160039,1993,0,27,18,7,13,21,16,19,19,6
160040,1993,0,0,0,0,0,0,0,0,0,0
160041,1993,0,0,0,0,0,0,0,0,0,0
160042,1993,14,14,14,14,14,14,14,14,14,14
160043,1993,0,20,16,0,12,28,34,22,29,15
160044,1993,0,0,0,0,0,0,0,0,0,0
160045,1993,19,0,22,0,0,0,0,7,0,8
160046,1993,0,7,0,0,0,0,0,0,0,0
160047,1993,0,0,0,0,0,0,0,0,0,0
160048,1993,11,14,0,0,0,16,0,0,0,0
160049,1993,11,0,13,0,0,13,5,11,0,0
160050,1993,0,18,20,0,29,0,0,0,0,0
160053,1993,0,0,0,0,0,0,0,0,0,0
160054,1993,0,21,19,13,0,11,7,23,6,12
160055,1993,14,23,15,23,18,5,7,8,0,16
160058,1993,0,0,0,0,0,0,0,0,0,0
160060,1993,0,0,0,0,9,0,0,0,0,0
160061,1993,2,2,2,2,2,2,2,2,2,2
160062,1993,9,0,13,0,0,0,6,0,0,0
160063,1993,0,16,0,0,0,0,0,0,0,0
160065,1993,16,16,16,16,16,16,16,16,16,16
160066,1993,0,0,0,0,0,0,0,0,0,0
160067,1993,6,6,6,6,6,6,12,18,6,6
160068,1993,13,34,11,15,24,8,4,13,8,0
160069,1993,0,0,0,0,0,0,0,0,0,0
160070,1993,0,20,0,0,0,0,0,0,6,21
160071,1993,13,6,18,0,0,0,4,15,25,0
160072,1993,29,29,29,29,29,29,29,29,29,29
160073,1993,11,3,0,19,0,15,13,0,0,12
160074,1993,5,9,16,15,10,21,0,12,28,0
160075,1993,0,0,0,0,0,0,0,15,0,10
160076,1993,23,17,25,16,0,15,13,16,0,32
160077,1993,8,8,8,8,8,8,8,8,8,8
160078,1993,8,8,8,8,8,8,8,8,8,8
160079,1993,0,0,26,0,2,0,0,0,0,22
160080,1993,24,24,24,24,24,24,24,24,24,24
160081,1993,15,15,15,15,15,15,15,15,15,15
160082,1993,26,26,26,26,26,26,26,26,26,26
160083,1993,0,0,0,0,0,0,0,0,0,0
160085,1993,0,0,13,5,0,0,0,0,0,0
160086,1993,0,10,0,0,0,0,0,0,8,10
160087,1993,0,0,0,0,0,0,0,0,0,0
160089,1993,0,0,0,0,0,0,18,0,10,0
160090,1993,0,3,0,0,0,0,0,0,5,0
160092,1993,0,0,0,0,0,0,0,0,0,0
160093,1993,0,0,0,0,0,0,0,0,0,0
160094,1993,31,31,31,31,31,31,31,31,31,31
160095,1993,12,12,12,12,12,12,12,12,12,12
160096,1993,0,0,0,0,0,27,7,0,17,0
160097,1993,6,6,6,6,6,6,6,6,6,6
160098,1993,0,0,0,0,0,0,0,0,0,0
160099,1993,15,15,15,15,15,15,15,15,41,15
160100,1993,7,0,0,0,0,0,0,0,0,0
160106,1993,0,0,0,0,0,0,0,0,0,0
160107,1993,0,6,0,0,0,2,0,12,0,0
160108,1993,0,0,0,0,0,0,0,0,0,0
160109,1993,0,0,0,0,0,0,0,0,0,0
160110,1993,10,16,0,28,7,5,9,10,10,0
160112,1993,18,13,13,24,0,0,0,0,14,0
160114,1993,22,22,22,22,22,22,22,22,22,22
160115,1993,16,16,16,16,16,16,16,16,16,16
160116,1993,0,0,0,0,0,0,0,0,0,0
160118,1993,0,0,0,0,0,0,0,0,0,0
160119,1993,16,15,15,19,0,0,0,0,0,0
160120,1993,0,0,8,0,0,0,0,0,0,0
160122,1993,13,0,0,0,0,0,0,0,0,0
160123,1993,0,23,6,12,0,0,20,0,19,13
160124,1993,0,0,0,0,0,0,0,0,0,0
160125,1993,0,0,0,0,0,27,14,0,0,22
160126,1993,18,18,18,18,18,18,18,18,18,18
160127,1993,0,0,0,0,0,6,0,21,0,0
160128,1993,0,0,0,0,0,0,0,0,0,0
160129,1993,0,25,0,0,0,0,0,0,0,11
160131,1993,0,0,0,0,8,0,0,0,23,0
160132,1993,23,23,23,23,23,23,23,23,23,23
160134,1993,25,16,6,16,19,14,27,0,19,10
160135,1993,10,10,10,10,10,10,10,10,10,10
160136,1993,16,16,16,16,16,16,16,16,16,16
160137,1993,0,7,0,6,0,16,0,30,16,0
160138,1993,7,34,27,13,9,7,30,20,20,22
160141,1993,14,14,14,14,14,14,14,14,14,14
160142,1993,0,0,0,0,0,0,0,0,0,16
160143,1993,0,0,0,0,16,0,10,0,0,0
160145,1993,9,9,9,9,9,9,9,12,9,9
160146,1993,0,0,0,0,0,0,0,22,0,0
160147,1993,0,0,40,0,22,0,0,0,0,7
160148,1993,0,12,19,13,0,0,0,0,0,0
160149,1993,9,12,4,20,12,35,23,18,27,32
160150,1993,16,16,16,16,16,16,16,16,16,16
160151,1993,4,0,27,0,0,14,0,14,0,0
160152,1993,0,0,0,0,0,0,0,0,0,0
160153,1993,0,16,0,15,0,0,0,0,0,31
160155,1993,0,30,0,9,0,0,0,0,0,0
160157,1993,24,24,24,24,24,24,24,24,24,24
160158,1993,0,0,0,0,0,0,0,0,0,0
160159,1993,0,0,0,0,0,0,0,0,0,0
160160,1993,16,16,16,16,16,16,16,16,16,16
160161,1993,0,0,0,0,0,0,0,0,0,0
160162,1993,0,0,0,18,0,0,0,12,0,0
160164,1993,0,0,0,0,0,0,0,0,0,0
160165,1993,0,0,0,0,10,0,0,0,0,0
160166,1993,0,0,7,0,21,0,0,20,4,0
160167,1993,13,0,0,0,0,0,0,0,0,21
160170,1993,0,0,0,0,0,0,0,0,0,0
160171,1993,0,13,16,8,40,14,18,0,24,0
160172,1993,0,0,0,24,0,0,0,20,0,0
160173,1993,36,19,33,19,21,28,14,22,24,26
160175,1993,0,0,0,0,0,0,0,0,0,0
160176,1993,0,0,26,2,0,9,0,0,0,25
160178,1993,0,0,0,0,0,0,0,0,0,0
160180,1993,20,20,20,20,20,20,20,20,20,20
160181,1993,0,0,0,0,0,0,0,0,0,0
160182,1993,0,0,0,0,0,0,0,0,0,0
160183,1993,0,0,0,21,14,0,0,0,0,0
160184,1993,4,11,19,27,16,10,8,4,19,10
160185,1993,0,0,0,0,0,0,0,9,14,0
160186,1993,9,0,0,22,0,16,17,5,0,0
160187,1993,0,5,0,20,14,2,0,0,16,0
160188,1993,17,0,14,0,0,0,17,0,26,0
160189,1993,0,0,0,0,0,0,0,7,7,0
160190,1993,0,0,0,0,0,0,0,0,0,0
160192,1993,11,11,11,11,11,11,11,11,11,11
160193,1993,0,0,0,0,0,0,13,0,0,0
160194,1993,0,0,0,3,0,0,0,13,0,0
160195,1993,13,0,0,0,20,0,0,0,17,0
160196,1993,0,0,0,0,0,0,0,0,0,0
160197,1993,0,29,16,13,10,10,11,25,20,7
160199,1993,0,0,16,2,0,0,0,0,0,0
160200,1993,0,0,14,0,21,0,0,27,0,0
160201,1993,0,0,0,0,0,0,0,0,0,0
160202,1993,27,27,27,27,27,27,27,27,27,27
160203,1993,30,30,30,30,30,30,30,30,30,30
160204,1993,20,20,20,20,20,20,20,20,20,20
160206,1993,0,0,0,0,0,0,0,0,0,0
160207,1993,18,16,22,21,15,13,20,11,20,10
160208,1993,15,0,0,15,15,0,6,0,0,0
160209,1993,0,0,12,0,0,8,0,0,0,0
160210,1993,19,19,19,19,19,19,19,19,19,19
160211,1993,0,12,21,0,19,33,17,17,21,0
160212,1993,0,10,0,38,6,15,0,26,0,0
160213,1993,0,0,0,0,0,0,0,0,0,4
160214,1993,12,12,12,12,12,12,12,12,12,12
160216,1993,19,19,19,19,19,19,19,19,19,19
160217,1993,0,0,0,0,3,28,0,0,0,0
160218,1993,0,0,0,0,0,0,0,0,0,0
160219,1993,37,37,37,37,37,37,37,37,37,37
160220,1993,33,33,33,33,33,33,33,33,33,33
160221,1993,15,21,26,18,27,16,26,9,0,25
160222,1993,0,0,0,0,11,0,12,0,23,12
160223,1993,0,0,0,0,0,0,5,0,0,0
160224,1993,20,14,0,17,0,16,0,16,0,0
160225,1993,17,17,17,17,17,17,17,17,17,17
160226,1993,0,0,0,0,0,0,0,0,0,0
160227,1993,15,0,0,12,20,0,22,0,0,0
160228,1993,0,13,25,31,15,11,0,19,7,0
160229,1993,0,27,25,0,0,8,0,11,0,0
160230,1993,19,0,13,8,19,24,18,16,24,0
160231,1993,0,0,0,0,0,0,0,0,0,0
160232,1993,0,0,0,0,0,0,0,0,0,0
160233,1993,0,0,0,0,0,0,0,0,0,15
160234,1993,13,13,13,13,13,13,13,13,13,13
160235,1993,0,0,0,0,0,0,0,0,0,0
160236,1993,10,18,23,17,20,5,8,13,7,11
160237,1993,0,0,0,0,0,0,0,0,0,0
160238,1993,17,17,17,17,17,17,17,17,17,17
170001,1993,12,12,12,12,12,12,12,12,12,12
170002,1993,0,0,0,0,0,0,25,0,3,25
170003,1993,0,0,0,0,0,0,0,0,0,0
170004,1993,0,12,0,0,5,0,0,0,0,0
170005,1993,0,0,0,0,0,0,0,0,0,0
170006,1993,1,1,4,1,1,1,1,1,13,1
170007,1993,0,0,0,0,0,0,0,0,0,0
170008,1993,0,0,0,0,0,0,0,0,0,0
170009,1993,0,0,0,0,0,0,0,0,0,0
170010,1993,12,12,12,12,12,12,12,12,12,12
170011,1993,0,0,0,0,0,0,0,0,0,0
170012,1993,27,27,27,27,27,27,27,27,43,27
170013,1993,0,0,0,0,0,0,0,0,0,0
170014,1993,0,0,0,0,0,0,0,0,0,0
170015,1993,27,27,27,27,27,27,27,27,27,27
170016,1993,0,0,0,0,0,0,0,0,0,0
170017,1993,0,0,0,0,0,0,0,0,0,0
170019,1993,0,0,0,0,0,0,0,0,0,0
170020,1993,0,0,0,0,0,0,0,0,0,0
170021,1993,0,0,0,0,0,0,0,0,0,0
170022,1993,12,12,12,12,12,12,12,12,12,12
170023,1993,0,0,0,0,15,0,0,0,0,0
170024,1993,0,0,0,0,0,0,0,0,0,0
170025,1993,26,26,26,26,26,26,26,26,26,26
170026,1993,0,0,0,0,0,0,0,0,0,0
170027,1993,1,1,1,1,1,1,1,1,1,1
170028,1993,14,14,14,14,14,14,14,14,14,14
170029,1993,30,30,30,30,30,30,30,30,30,30
170030,1993,20,20,20,20,20,20,20,20,20,20
170031,1993,12,12,12,12,12,12,12,12,12,12
170032,1993,0,0,0,0,0,0,0,0,0,0
170033,1993,0,0,0,0,0,0,0,0,0,0
170034,1993,13,13,13,13,13,13,13,13,13,13
170035,1993,15,15,15,15,15,15,15,15,15,15
170037,1993,0,0,0,0,0,0,0,0,0,0
170038,1993,5,5,5,5,5,5,5,5,5,5
170040,1993,0,0,0,0,0,0,0,15,0,0
170041,1993,0,0,0,0,0,0,0,0,0,0
170042,1993,0,0,0,0,0,0,0,0,0,0
170043,1993,0,0,0,0,0,0,0,0,0,0
170044,1993,0,0,0,0,0,0,0,0,0,0
170045,1993,0,7,0,4,0,0,0,38,0,0
170046,1993,0,0,0,0,2,0,0,0,0,0
170047,1993,13,13,13,13,13,13,13,13,13,13
170048,1993,0,0,0,0,0,0,0,0,0,0
170049,1993,0,0,0,0,0,0,0,0,0,0
170052,1993,0,10,21,0,0,0,0,0,0,0
170053,1993,14,14,14,14,14,14,14,14,14,14
170054,1993,0,0,0,0,0,0,0,0,0,0
170055,1993,22,17,14,38,18,11,6,3,11,24
170056,1993,0,0,0,0,0,0,0,0,0,0
170057,1993,0,0,0,0,0,0,0,0,0,0
170058,1993,0,0,0,0,0,0,0,0,0,0
170059,1993,0,0,0,0,0,0,0,0,0,0
170060,1993,0,0,0,0,0,0,4,12,0,0
170061,1993,18,18,18,18,18,18,18,18,18,18
170062,1993,0,0,0,0,0,0,0,0,0,0
170063,1993,0,0,0,0,0,0,0,0,0,0
170064,1993,0,0,0,0,0,26,0,0,0,0
170065,1993,14,14,14,14,14,14,14,14,14,14
170066,1993,23,23,23,23,23,23,23,23,23,23
170067,1993,29,29,29,29,29,29,29,29,29,29
170068,1993,21,21,21,21,21,21,21,21,21,21
170069,1993,19,19,19,19,19,19,19,19,19,19
170070,1993,1,1,1,1,1,1,1,1,1,1
170071,1993,15,15,15,15,15,15,15,15,15,15
170072,1993,19,19,19,19,19,19,19,19,19,19
170073,1993,25,25,25,25,25,25,25,25,25,25
170074,1993,0,0,0,0,0,0,0,0,0,0
170075,1993,0,0,0,0,0,0,0,0,0,0
170076,1993,0,0,0,0,0,0,0,0,0,0
170077,1993,0,0,0,0,0,0,0,0,0,0
170078,1993,7,7,7,7,7,7,7,7,7,7
170079,1993,11,11,11,11,11,11,11,11,11,11
170080,1993,0,0,0,0,0,0,0,0,0,0
170081,1993,28,28,28,28,28,28,28,28,28,28
170082,1993,20,20,20,20,20,20,20,20,20,20
170083,1993,0,0,0,0,0,0,0,0,0,0
170084,1993,0,0,0,0,0,0,0,0,0,0
170085,1993,0,0,0,0,0,0,0,0,0,0
170086,1993,0,0,0,0,0,0,0,0,0,0
170087,1993,3,3,3,3,3,3,3,25,3,3
170088,1993,0,0,0,0,0,0,0,0,0,0
170089,1993,0,0,0,0,0,0,0,0,0,0
170090,1993,13,13,13,13,13,13,13,13,13,13
170091,1993,1,4,18,1,1,1,1,1,4,6
170092,1993,8,8,8,8,8,8,8,8,8,8
170093,1993,15,15,15,15,15,15,15,15,15,15
170094,1993,14,14,14,14,14,14,14,14,14,14
170095,1993,9,9,9,9,9,9,9,9,9,9
170096,1993,0,0,0,0,0,0,15,2,0,21
170097,1993,0,0,0,0,0,0,0,0,0,0
170098,1993,16,16,16,16,16,16,16,16,16,16
170099,1993,0,0,0,0,0,0,0,0,0,0
170100,1993,0,0,0,0,0,0,0,0,0,0
170101,1993,4,4,4,4,4,4,4,4,4,4
170102,1993,20,20,20,20,20,20,20,20,20,20
170103,1993,21,21,21,21,21,21,21,21,21,21
170104,1993,20,20,20,20,20,20,20,20,20,20
170105,1993,0,0,0,0,12,0,21,6,0,0
170106,1993,0,0,0,0,0,0,0,0,0,0
170107,1993,15,15,15,15,15,15,15,15,15,15
170108,1993,12,24,8,0,13,4,4,26,13,22
170109,1993,0,0,0,0,0,0,0,0,0,0
170110,1993,0,0,0,0,0,0,0,0,0,0
170111,1993,8,15,20,16,6,8,8,25,0,7
170112,1993,0,0,0,0,0,0,0,0,0,0
170113,1993,0,0,0,0,0,8,0,14,8,0
170114,1993,0,0,0,0,0,0,0,0,0,0
170115,1993,0,0,0,0,0,0,0,0,0,0
170116,1993,0,0,0,0,0,0,0,0,0,7
170117,1993,0,0,0,0,0,0,0,0,0,0
170118,1993,21,21,21,21,21,21,21,21,21,21
170119,1993,21,9,23,9,15,13,15,23,32,18
170120,1993,0,0,0,0,0,0,0,0,0,0
170121,1993,11,11,11,11,11,11,11,11,11,11
170122,1993,0,0,0,0,0,0,0,0,0,0
170123,1993,26,0,0,19,0,0,0,0,0,0
170124,1993,34,6,0,22,22,15,0,11,17,14
170125,1993,0,0,0,0,0,0,0,0,0,0
170126,1993,0,0,0,0,0,0,0,0,0,0
170127,1993,0,0,0,0,0,0,0,0,10,0
170128,1993,0,0,0,0,0,0,0,0,0,0
170129,1993,0,0,0,0,0,0,0,0,0,0
170130,1993,12,12,12,12,12,12,12,12,12,12
170131,1993,0,0,12,15,0,0,0,0,0,0
170132,1993,20,20,20,20,20,20,20,20,20,20
170133,1993,8,8,8,8,8,8,8,8,8,8
170134,1993,0,0,0,0,0,0,0,0,0,0
170135,1993,0,0,0,0,0,0,0,0,0,0
170136,1993,0,0,0,0,0,0,0,0,0,0
170137,1993,7,11,20,10,11,4,8,25,17,17
170138,1993,0,0,0,0,0,0,0,0,0,0
170139,1993,0,0,0,0,0,0,0,0,0,0
170140,1993,25,25,25,25,25,25,25,25,25,25
170141,1993,0,0,0,0,0,0,4,0,0,0
170142,1993,0,0,0,0,0,0,0,0,0,0
170143,1993,0,0,0,0,0,0,0,0,0,0
170144,1993,0,0,0,0,20,0,0,0,0,0
170145,1993,8,8,8,8,8,8,8,8,8,8
170146,1993,0,0,0,0,0,0,0,0,0,0
170147,1993,0,0,0,0,0,0,0,0,0,0
170148,1993,0,0,0,0,0,0,0,0,0,0
170149,1993,0,0,0,0,0,0,0,0,0,0
170150,1993,15,15,15,15,15,15,15,15,15,15
170151,1993,0,0,0,0,0,0,0,0,0,0
170152,1993,0,0,0,0,0,0,0,0,0,0
170153,1993,12,21,16,28,13,0,0,23,0,18
170154,1993,17,17,17,17,17,17,17,17,17,17
170155,1993,0,0,0,0,0,0,0,0,0,0
170156,1993,0,0,0,0,0,0,0,0,0,0
170157,1993,9,9,9,9,9,9,9,9,9,9
170158,1993,0,0,7,0,0,0,0,0,0,0
170159,1993,0,0,0,0,0,0,0,0,0,0
170160,1993,8,0,16,0,0,0,0,4,0,0
170161,1993,0,0,0,0,0,10,0,0,0,0
170162,1993,8,8,8,8,8,8,8,8,8,8
170163,1993,0,0,3,0,5,0,0,0,0,0
170164,1993,0,0,0,0,0,0,0,0,0,0
170165,1993,18,18,18,18,18,18,18,18,18,18
170166,1993,18,24,24,12,11,18,33,17,10,21
170167,1993,0,0,0,0,0,0,0,0,0,0
170168,1993,23,21,9,13,14,8,12,11,7,13
170169,1993,12,7,22,14,24,18,15,20,18,28
170170,1993,14,14,14,14,14,14,14,14,14,14
170171,1993,0,0,0,0,0,0,0,0,0,0
170172,1993,14,0,0,0,0,0,0,0,0,0
170173,1993,0,0,0,0,0,0,0,0,0,0
170174,1993,0,0,0,0,0,0,0,0,0,0
170175,1993,7,7,7,7,7,7,7,7,7,7
170176,1993,0,0,0,0,0,0,0,0,0,0
170177,1993,0,0,0,0,0,0,0,0,0,0
170178,1993,0,0,0,0,0,0,0,0,0,0
170179,1993,0,0,0,0,0,0,0,0,0,0
170180,1993,0,18,0,0,0,0,0,0,0,0
170181,1993,19,19,19,19,19,19,19,19,19,19
170182,1993,33,33,33,33,33,33,33,33,33,33
170183,1993,12,12,12,12,12,12,12,12,12,12
170184,1993,0,0,0,0,0,0,0,0,0,0
170185,1993,23,23,23,23,23,23,23,23,23,23
170186,1993,28,28,28,28,28,28,28,28,28,28
170187,1993,0,0,0,0,0,0,0,0,0,0
170188,1993,19,19,19,19,19,19,19,19,19,19
170189,1993,0,0,0,0,0,0,0,0,0,0
170190,1993,13,13,13,13,13,13,13,13,13,13
170191,1993,32,32,32,32,32,32,32,32,32,32
170192,1993,16,16,16,16,16,16,16,16,16,16
170193,1993,0,0,0,0,10,0,0,0,28,0
170194,1993,27,25,0,17,6,9,22,14,16,15
170195,1993,0,0,0,0,0,0,0,0,0,0
170196,1993,0,0,0,0,0,0,0,0,0,0
170197,1993,0,0,0,0,0,0,0,0,11,0
170198,1993,18,18,18,18,18,18,18,18,18,18
