ST_CASE,VEH_NO,PER_NO,YEAR,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
450517,1,1,1993,10,10,10,10,10,10,10,10,10,10
450518,1,1,1993,14,13,15,13,13,20,9,0,24,0
450519,1,1,1993,20,20,20,20,20,20,20,20,20,20
450520,1,1,1993,0,0,0,0,0,0,0,0,0,0
450520,2,1,1993,0,0,0,0,0,0,0,0,0,0
450521,1,1,1993,0,0,0,0,0,0,0,0,0,0
450521,2,1,1993,0,0,0,0,0,0,0,0,0,0
450522,1,1,1993,0,0,0,0,0,0,10,0,0,0
450523,1,1,1993,0,0,0,0,0,0,0,0,0,0
450524,1,1,1993,0,19,0,0,16,0,0,0,26,0
450525,1,1,1993,0,0,0,0,0,0,0,0,0,0
450526,0,1,1993,0,11,24,0,0,28,0,5,21,45
450526,1,1,1993,0,0,7,0,0,0,0,0,0,0
450527,1,1,1993,0,0,0,0,0,14,0,0,0,0
450527,2,1,1993,0,0,0,0,0,0,0,0,0,0
450528,1,1,1993,19,19,19,19,19,19,19,19,19,19
450528,2,1,1993,0,0,0,11,0,0,0,0,0,0
450529,1,1,1993,15,15,15,15,15,15,15,15,15,15
450530,1,1,1993,16,15,25,15,20,11,26,23,19,21
450531,1,1,1993,0,0,0,0,0,0,0,0,0,0
450531,2,1,1993,0,0,0,0,0,0,0,0,0,0
450532,1,1,1993,0,0,7,0,16,15,14,15,0,0
450533,1,1,1993,26,34,16,13,22,28,32,27,9,26
450534,1,1,1993,0,0,0,0,0,0,0,0,0,0
450534,2,1,1993,0,0,0,0,0,0,0,0,0,0
450535,1,1,1993,0,0,27,0,15,0,0,0,15,0
450536,1,1,1993,0,0,0,0,0,0,0,0,0,0
450536,2,1,1993,0,13,0,0,4,0,0,13,0,0
450536,3,1,1993,20,13,8,8,15,21,10,15,13,8
450537,1,1,1993,0,18,0,30,0,22,0,0,4,0
450538,0,1,1993,36,0,0,0,0,0,18,10,33,20
450538,1,1,1993,0,0,0,0,0,0,0,0,0,0
450539,1,1,1993,2,14,0,21,0,0,46,0,0,0
450540,1,1,1993,0,0,0,0,0,0,0,0,0,0
450540,2,1,1993,0,0,0,0,0,0,0,0,0,5
450541,1,1,1993,0,0,13,0,0,0,0,0,0,0
450542,1,1,1993,16,8,5,0,9,4,0,8,5,15
450543,1,1,1993,0,0,0,15,14,4,0,0,0,0
450543,2,1,1993,0,7,0,0,21,0,0,0,8,8
450544,1,1,1993,0,0,32,0,2,0,0,0,0,0
450544,2,1,1993,0,0,0,0,35,0,0,19,0,0
450545,0,1,1993,0,0,0,0,0,0,0,0,0,0
450545,0,2,1993,0,0,0,0,0,0,0,0,0,0
450545,1,1,1993,0,0,0,0,0,0,0,0,0,0
450546,1,1,1993,0,0,0,0,0,0,0,0,0,0
450546,2,1,1993,0,0,0,0,0,0,0,0,0,0
450547,1,1,1993,0,0,0,0,0,0,0,0,0,0
450547,2,1,1993,0,0,0,0,0,0,0,0,0,0
450549,1,1,1993,17,0,0,29,0,0,0,0,0,0
450550,1,1,1993,16,16,16,16,16,16,16,16,16,16
450551,1,1,1993,0,0,0,0,0,0,0,0,0,0
450551,2,1,1993,8,0,0,0,0,4,0,0,0,0
450553,1,1,1993,19,0,0,27,28,0,15,0,37,31
450554,0,1,1993,26,26,26,26,26,26,26,26,26,26
450554,1,1,1993,0,0,0,0,0,0,0,0,0,0
450555,0,1,1993,0,0,0,0,0,0,0,0,0,0
450555,0,2,1993,0,0,0,0,0,0,0,0,0,0
450555,0,3,1993,23,23,23,23,23,23,23,23,23,23
450555,1,1,1993,0,0,0,0,0,0,0,0,0,0
450556,1,1,1993,10,14,7,0,0,0,0,0,4,0
450557,1,1,1993,0,0,0,0,7,0,0,0,0,0
450557,2,1,1993,0,0,0,0,0,0,0,0,0,0
450558,1,1,1993,0,0,0,0,0,0,0,0,0,0
450558,2,1,1993,0,0,0,0,0,0,0,0,0,0
450558,3,1,1993,0,0,0,0,0,0,0,0,0,0
450559,1,1,1993,0,0,0,0,9,0,0,0,0,0
450560,1,1,1993,0,0,0,0,0,0,0,0,0,0
450561,1,1,1993,19,19,19,19,19,19,19,19,19,19
450562,0,1,1993,0,0,0,25,0,19,0,0,0,28
450562,1,1,1993,0,0,0,0,0,0,0,0,0,0
450563,1,1,1993,0,0,0,0,0,0,0,0,0,0
450563,2,1,1993,0,0,0,0,16,0,0,6,8,13
450563,3,1,1993,0,0,0,0,0,0,0,0,0,0
450564,0,1,1993,10,17,11,23,34,0,20,0,18,27
450564,1,1,1993,0,0,0,0,0,0,0,0,0,0
450565,1,1,1993,16,16,16,16,16,16,16,16,16,16
450566,1,1,1993,25,30,15,12,26,13,31,23,10,5
450567,1,1,1993,37,37,37,37,37,37,37,37,37,37
450568,1,1,1993,0,0,0,0,0,0,0,0,0,0
450568,2,1,1993,7,0,0,0,0,0,0,0,0,0
450569,1,1,1993,0,9,18,0,18,0,0,0,0,18
450570,1,1,1993,0,0,0,0,0,0,0,0,0,0
450570,2,1,1993,0,0,0,0,0,0,0,0,0,0
450570,3,5,1993,0,0,0,0,0,0,0,0,0,0
450571,1,1,1993,15,0,0,0,0,0,0,0,0,0
450571,2,1,1993,0,0,0,0,0,0,0,0,0,0
450572,1,1,1993,0,0,0,0,0,0,0,0,0,0
450573,1,1,1993,0,0,0,0,0,0,0,0,0,0
450573,2,1,1993,0,0,0,0,0,0,0,0,0,0
450574,1,1,1993,0,0,0,0,0,0,0,0,0,0
450575,1,1,1993,0,0,0,0,0,0,0,28,0,0
450575,2,1,1993,0,0,0,0,0,0,0,0,0,0
450576,1,1,1993,0,0,0,0,8,0,0,0,0,17
450576,2,1,1993,0,0,0,0,0,0,0,15,0,0
450577,1,1,1993,13,14,9,15,27,0,19,11,11,11
450578,1,1,1993,0,0,19,0,0,12,0,0,0,0
450578,2,1,1993,0,0,0,0,0,0,0,0,0,0
450579,0,1,1993,0,0,0,0,0,0,0,0,0,0
450579,1,1,1993,0,0,0,0,0,0,0,0,0,0
450580,1,1,1993,0,0,0,0,0,0,0,0,0,0
450580,2,1,1993,0,0,0,0,0,0,0,0,0,0
450581,1,1,1993,0,0,0,0,0,0,0,0,0,0
450582,1,1,1993,0,0,0,0,0,0,0,0,0,0
450583,1,1,1993,0,0,0,5,0,15,0,0,0,0
450584,1,1,1993,25,0,0,23,37,0,16,0,40,7
450585,1,1,1993,0,0,0,0,0,0,0,0,0,0
450585,2,1,1993,0,0,0,0,0,0,0,0,0,0
450586,0,1,1993,0,0,0,0,0,0,17,0,7,0
450586,1,1,1993,0,0,0,0,0,0,0,0,0,7
450587,1,1,1993,0,8,0,6,4,0,0,0,0,0
450588,1,1,1993,16,21,15,17,18,17,21,12,8,5
450589,0,1,1993,0,22,0,0,32,34,30,0,0,0
450589,0,2,1993,0,0,0,0,0,0,0,0,0,0
450589,1,1,1993,0,0,0,0,0,0,0,0,0,0
450590,0,1,1993,0,17,0,0,36,22,0,15,0,0
450590,1,1,1993,0,0,0,0,15,0,16,0,0,0
450592,1,1,1993,0,0,0,0,0,0,0,0,0,0
450592,2,1,1993,0,0,0,0,0,0,0,0,0,0
450593,1,1,1993,6,0,0,0,0,0,0,0,0,0
450593,2,1,1993,0,0,0,0,0,0,0,0,0,0
450594,1,1,1993,0,0,0,0,0,0,0,0,0,0
450594,2,1,1993,0,0,0,0,0,0,0,0,0,0
450595,1,1,1993,0,0,0,0,0,0,0,0,0,0
450596,1,1,1993,0,0,0,0,0,0,0,0,0,0
450596,2,1,1993,0,0,0,0,0,0,0,0,0,0
450597,1,1,1993,0,0,0,0,0,0,0,0,0,26
450597,2,1,1993,0,21,21,28,28,11,11,12,12,0
450598,1,1,1993,0,0,0,0,0,0,0,0,0,0
450598,2,1,1993,0,0,0,0,0,0,0,0,0,0
450599,1,1,1993,0,0,0,0,0,0,0,0,0,0
450599,2,1,1993,0,0,0,0,0,0,0,0,0,0
450600,1,1,1993,0,0,0,17,12,0,0,0,40,0
450602,1,1,1993,0,0,0,0,0,28,0,0,0,0
450602,2,1,1993,0,19,0,0,0,0,30,0,0,0
450603,1,1,1993,19,0,0,13,20,10,21,0,21,21
450604,1,1,1993,0,0,0,17,0,0,11,0,0,0
450605,1,1,1993,0,0,0,0,0,0,0,0,0,0
450607,1,1,1993,0,0,0,0,0,0,0,0,0,0
450607,2,1,1993,0,0,0,0,0,0,0,0,0,0
450608,1,1,1993,0,0,0,0,18,0,0,0,0,0
450608,2,1,1993,0,0,0,0,0,0,0,0,0,0
450608,3,1,1993,0,0,0,0,0,0,0,0,0,0
450609,0,1,1993,0,0,0,0,0,0,8,0,0,0
450609,1,1,1993,0,0,0,0,0,0,0,0,0,0
450610,1,1,1993,0,0,0,4,0,0,0,0,0,34
450611,1,1,1993,0,0,0,0,0,0,0,0,0,0
450611,2,1,1993,0,0,27,13,0,3,14,0,7,0
450612,1,1,1993,0,0,0,0,0,0,0,0,0,0
450612,2,1,1993,0,0,0,0,0,0,0,0,0,0
450613,1,1,1993,12,0,9,0,0,21,0,0,8,0
450614,1,1,1993,0,0,0,0,0,0,0,0,0,0
450615,1,1,1993,2,19,4,4,19,13,22,16,13,13
450615,2,1,1993,20,2,14,14,14,9,3,23,23,9
450616,1,1,1993,16,16,16,16,16,16,16,16,16,16
450617,1,1,1993,15,0,13,0,0,3,9,12,16,19
450618,0,1,1993,11,0,0,33,0,0,0,0,0,0
450618,1,1,1993,0,0,0,0,0,0,0,0,0,0
450619,1,1,1993,0,0,0,0,0,0,0,0,0,0
450619,2,1,1993,0,0,0,24,0,0,0,0,0,0
450620,1,1,1993,0,0,0,0,0,0,0,0,0,0
450620,2,1,1993,0,0,0,0,0,0,0,0,0,0
450621,1,1,1993,11,0,15,25,24,24,31,0,0,11
450622,1,1,1993,0,0,0,0,0,0,0,0,0,0
450622,2,1,1993,0,0,0,0,0,0,0,0,0,0
450623,1,1,1993,0,0,0,0,0,0,0,0,0,0
450623,2,1,1993,0,0,0,0,0,0,0,0,0,0
450624,1,1,1993,0,0,21,0,0,0,0,14,24,0
450625,0,1,1993,7,0,41,6,0,10,13,0,0,0
450625,1,1,1993,0,0,0,0,0,0,0,0,0,0
450626,1,1,1993,36,17,19,7,18,15,17,12,18,10
450627,1,1,1993,0,0,0,0,0,0,0,0,0,0
450627,2,1,1993,0,0,0,0,0,0,8,18,0,0
450628,1,1,1993,0,5,0,5,15,0,24,20,19,6
450629,1,1,1993,0,0,0,0,0,0,0,0,0,0
450630,1,1,1993,0,0,0,0,24,0,0,19,0,0
450631,1,1,1993,22,15,12,12,33,17,16,20,13,22
450632,1,1,1993,12,26,31,42,14,21,12,21,26,18
450633,1,1,1993,19,14,25,20,17,23,21,27,36,27
450633,2,1,1993,0,0,0,0,0,0,0,0,0,0
450634,1,1,1993,13,13,13,13,13,13,13,13,13,13
450634,2,1,1993,0,0,0,0,0,0,26,21,0,7
450635,0,1,1993,0,0,0,0,0,17,0,0,0,0
450635,1,1,1993,0,0,0,0,0,0,0,0,0,0
450636,1,1,1993,0,0,35,0,11,27,21,0,16,0
450637,1,1,1993,0,0,0,0,0,0,0,0,0,0
450637,2,1,1993,0,0,0,0,0,0,0,0,0,0
450638,1,1,1993,19,19,19,19,19,19,19,19,19,19
450639,1,1,1993,0,0,0,0,0,0,0,0,0,0
450639,2,1,1993,14,14,14,14,14,14,14,14,14,14
450640,0,1,1993,0,0,0,0,0,0,0,0,0,0
450640,1,1,1993,0,0,0,0,0,0,0,0,0,0
450641,1,1,1993,0,0,0,0,0,0,0,0,0,0
450641,2,1,1993,0,0,0,0,0,0,0,6,0,0
450642,1,1,1993,0,0,0,0,0,0,0,0,8,0
450643,1,1,1993,10,9,8,0,11,0,0,0,0,0
450644,1,1,1993,0,0,0,0,0,0,0,0,0,0
450644,2,1,1993,0,0,0,0,0,0,0,0,0,0
450645,1,1,1993,0,0,0,0,0,0,0,0,0,0
450645,2,1,1993,0,0,0,0,0,0,0,0,0,15
450645,3,1,1993,0,0,0,0,0,0,0,0,0,0
450646,0,1,1993,25,21,0,16,0,19,36,25,7,39
450646,1,1,1993,0,0,0,9,0,0,0,0,0,0
450647,1,1,1993,0,0,0,0,0,0,0,0,0,0
450647,2,1,1993,0,0,0,0,0,0,0,0,0,0
450648,1,1,1993,0,13,0,8,0,0,0,15,2,0
450648,2,1,1993,3,0,0,0,0,0,0,0,0,0
450649,1,1,1993,0,0,24,0,0,0,10,12,0,13
450650,0,1,1993,0,0,0,0,0,0,0,0,0,0
450650,1,1,1993,0,0,0,0,0,0,0,0,0,0
450651,1,1,1993,11,11,11,11,11,11,11,11,11,11
450652,1,1,1993,0,0,0,0,0,0,0,0,0,0
450654,0,1,1993,0,0,0,0,0,0,0,0,0,0
450654,1,1,1993,0,0,0,0,0,0,0,0,0,0
450655,0,1,1993,26,22,0,30,24,22,25,17,19,17
450655,1,1,1993,0,0,0,0,0,0,0,0,0,0
450656,0,1,1993,15,0,0,0,0,19,0,0,0,0
450656,1,1,1993,0,0,0,0,0,0,0,0,0,0
450657,1,1,1993,0,0,0,0,0,0,0,0,0,0
450658,1,1,1993,0,0,6,0,0,0,0,16,0,11
450659,0,1,1993,19,8,27,10,31,20,0,33,45,12
450659,1,1,1993,0,0,0,0,8,0,0,0,0,9
450660,0,1,1993,9,9,9,9,9,9,9,9,9,9
450660,1,1,1993,20,0,0,0,0,0,0,0,0,0
450661,0,1,1993,0,0,0,0,0,0,0,0,0,0
450661,1,1,1993,0,0,0,0,0,0,0,0,0,0
450661,2,1,1993,0,13,0,0,0,0,3,0,0,2
450662,1,1,1993,0,0,0,0,0,0,0,0,0,0
450662,2,1,1993,0,0,0,0,0,0,0,0,0,0
450663,1,1,1993,0,0,21,0,0,0,0,0,0,0
450664,1,1,1993,18,18,18,18,18,18,18,18,18,18
450665,0,1,1993,0,0,0,0,0,0,0,0,0,0
450665,1,1,1993,0,0,0,0,0,0,0,0,0,0
450666,0,1,1993,0,0,0,0,0,0,0,0,0,0
450666,1,1,1993,0,0,0,0,0,0,0,0,0,0
450666,2,1,1993,0,0,8,0,0,0,0,1,0,0
450667,1,1,1993,30,30,30,30,30,30,30,30,30,30
450668,1,1,1993,34,19,18,19,22,21,16,19,31,19
450669,1,1,1993,0,0,0,0,0,0,0,0,0,0
450669,2,1,1993,0,0,0,0,0,0,0,0,0,0
450670,1,1,1993,0,21,19,0,0,17,0,0,0,0
450671,1,1,1993,0,0,23,0,0,0,0,26,0,0
450672,1,1,1993,0,0,0,0,0,8,0,0,0,0
450672,2,1,1993,0,0,0,0,0,0,0,0,0,0
450672,3,1,1993,0,0,0,0,0,0,0,7,0,0
450673,0,1,1993,0,27,0,0,0,0,0,0,0,0
450673,1,1,1993,0,0,0,0,0,0,0,0,0,0
450674,1,1,1993,0,0,0,0,0,0,0,0,0,0
450674,2,1,1993,0,0,0,0,0,0,0,0,0,0
450675,1,1,1993,0,0,0,0,0,0,0,0,0,0
450675,2,1,1993,0,0,0,0,0,0,0,0,0,0
450676,0,1,1993,0,0,0,0,0,0,0,0,0,0
450676,1,1,1993,0,0,0,0,0,0,0,0,0,11
450677,0,1,1993,0,0,0,0,0,0,0,0,0,0
450677,1,1,1993,0,0,0,0,0,0,0,0,0,0
450678,1,1,1993,23,23,23,23,23,23,23,23,23,23
450678,2,1,1993,0,0,0,0,0,0,0,0,0,0
450678,3,1,1993,0,0,0,0,0,0,0,0,0,0
450679,1,1,1993,0,21,12,19,0,0,0,14,0,0
450680,0,1,1993,0,0,12,0,0,17,0,0,0,0
450680,1,1,1993,0,0,0,0,0,0,0,0,0,0
450682,0,1,1993,0,0,0,0,0,0,0,0,0,0
450682,1,1,1993,0,0,0,0,0,0,0,0,0,0
450683,1,1,1993,0,0,0,0,0,0,0,0,0,0
450684,1,1,1993,27,0,4,0,13,14,10,0,0,8
450684,2,1,1993,19,0,0,9,0,0,0,0,24,0
450687,0,1,1993,0,0,0,0,0,0,0,0,0,0
450687,1,1,1993,0,0,0,0,0,0,0,0,0,0
450688,1,1,1993,17,24,24,22,27,22,27,22,33,26
450689,0,1,1993,0,0,0,0,0,0,0,15,0,0
450689,1,1,1993,0,0,0,14,0,0,0,0,0,0
450690,1,1,1993,18,0,0,0,0,0,18,11,0,24
450691,1,1,1993,0,0,18,0,0,0,0,9,0,0
450692,0,1,1993,0,0,0,0,26,17,24,0,14,10
450692,1,1,1993,0,0,0,0,0,0,0,0,0,0
450693,1,1,1993,0,0,0,0,0,0,0,0,0,0
450694,1,1,1993,0,0,0,0,0,0,0,0,0,0
450694,2,1,1993,0,0,0,0,0,0,0,0,0,0
450694,3,1,1993,0,0,0,0,0,0,0,0,0,0
450695,0,1,1993,0,0,0,0,0,26,0,0,0,0
450695,1,1,1993,0,0,0,0,0,0,0,0,0,0
450696,1,1,1993,0,0,0,0,0,0,0,0,0,0
450696,2,1,1993,0,0,0,0,0,0,0,0,0,0
450696,3,1,1993,0,0,0,0,0,0,0,0,0,0
450697,1,1,1993,0,0,0,0,0,0,0,0,0,0
450697,2,1,1993,0,0,0,0,0,0,0,0,0,0
450698,1,1,1993,0,0,0,0,0,0,0,0,0,0
450698,2,1,1993,0,0,0,0,0,0,0,0,0,0
450699,0,1,1993,26,0,34,25,0,0,0,0,0,0
450699,1,1,1993,0,0,0,0,0,0,0,0,0,0
450700,1,1,1993,0,0,24,0,22,0,0,26,0,0
450701,0,1,1993,0,0,0,0,0,0,0,0,0,0
450701,1,1,1993,0,0,0,0,0,0,0,0,4,0
450702,1,1,1993,0,0,0,0,0,0,0,0,0,0
450703,1,1,1993,0,0,0,17,0,19,18,0,20,0
450704,0,1,1993,0,0,0,0,0,0,0,0,0,0
450704,1,1,1993,16,27,36,19,24,0,0,22,0,15
450704,2,1,1993,0,0,0,0,0,0,0,15,0,0
450704,3,1,1993,0,0,0,0,0,0,11,0,0,0
450705,0,1,1993,0,20,31,40,23,33,14,0,0,0
450705,0,2,1993,0,0,0,16,0,0,0,15,20,0
450705,1,1,1993,9,9,9,9,9,9,9,9,9,9
450706,1,1,1993,0,0,0,0,0,0,0,0,0,0
450707,1,1,1993,0,0,0,0,0,0,0,0,0,16
450708,1,1,1993,0,9,41,0,0,12,13,0,24,0
450709,1,1,1993,0,0,0,0,0,0,0,0,0,0
450709,2,1,1993,0,0,0,0,0,0,0,0,0,0
450710,1,1,1993,0,17,14,20,0,0,0,22,0,0
450710,2,1,1993,0,0,0,0,0,0,0,0,0,0
450711,1,1,1993,15,0,0,17,31,0,32,0,0,15
450712,1,1,1993,0,0,10,0,0,0,0,0,0,0
450714,1,1,1993,0,0,0,0,0,0,0,0,7,0
450715,1,1,1993,23,23,23,23,23,23,23,23,23,23
450715,2,1,1993,4,0,0,0,0,0,0,0,0,0
450716,0,1,1993,0,15,0,0,29,24,38,0,25,0
450716,1,1,1993,19,0,0,0,7,12,0,17,13,15
450717,0,1,1993,26,11,10,8,15,15,0,24,40,17
450717,1,1,1993,0,7,0,0,0,0,0,0,0,0
450718,0,1,1993,0,0,0,0,0,0,0,0,0,0
450718,1,1,1993,17,17,17,17,17,17,17,17,17,17
450719,1,1,1993,0,0,0,0,0,0,0,0,0,0
450719,2,1,1993,0,0,0,2,0,0,0,0,0,0
450720,1,1,1993,0,0,0,0,0,0,0,0,0,0
450720,2,1,1993,0,0,0,0,0,0,0,0,0,0
450721,1,1,1993,0,22,0,0,10,0,0,16,0,0
450723,0,1,1993,0,17,0,0,8,0,20,13,0,0
450723,1,1,1993,0,0,0,0,0,0,0,0,0,0
450724,1,1,1993,0,0,0,0,0,0,0,0,0,0
450725,1,1,1993,0,0,0,0,0,0,0,0,0,0
450725,2,1,1993,0,0,0,0,14,0,0,0,0,0
450726,1,1,1993,22,7,5,24,0,18,0,15,0,0
450727,0,1,1993,0,0,0,0,0,0,0,0,0,0
450727,1,1,1993,0,0,0,0,0,0,0,0,0,0
450728,0,1,1993,0,0,0,0,0,0,0,0,0,0
450728,1,1,1993,0,0,0,0,0,0,0,0,0,0
450729,1,1,1993,0,0,0,0,0,0,0,0,0,0
450729,2,1,1993,0,0,0,0,0,0,0,0,0,0
450730,1,1,1993,21,21,21,21,21,21,21,21,21,21
450731,1,1,1993,26,26,26,26,26,26,26,26,26,26
450733,0,1,1993,0,0,0,0,0,0,0,0,0,0
450733,1,1,1993,0,0,0,0,0,0,0,0,0,0
450734,1,1,1993,0,0,0,0,0,0,0,20,0,0
450734,2,1,1993,12,0,0,0,13,0,0,0,0,0
450735,1,1,1993,0,0,0,0,0,0,0,16,17,10
450736,1,1,1993,24,0,0,0,0,19,10,7,4,0
450737,1,1,1993,0,2,0,0,0,0,0,0,0,0
450738,1,1,1993,0,0,0,0,0,0,12,22,0,0
450739,1,1,1993,8,9,27,0,0,16,11,28,9,9
450740,1,1,1993,20,20,20,20,20,20,20,20,20,20
450741,0,1,1993,0,0,0,0,0,0,0,0,0,0
450741,1,1,1993,15,0,0,0,0,0,0,0,0,0
450742,1,1,1993,10,0,0,0,0,0,0,0,0,0
450742,2,1,1993,0,28,0,0,0,0,0,0,0,0
450743,1,1,1993,0,0,0,0,0,0,16,0,0,0
450743,2,1,1993,0,0,0,0,0,0,0,0,0,0
450744,1,1,1993,0,0,0,0,0,0,0,0,0,0
450744,2,1,1993,0,0,0,0,0,0,0,0,0,0
450745,1,1,1993,0,0,0,0,0,0,0,0,0,0
450745,2,1,1993,0,0,0,0,0,0,0,0,0,0
450746,1,1,1993,0,0,0,0,0,0,0,0,0,0
450746,2,1,1993,0,0,0,0,0,0,0,0,0,0
450747,1,1,1993,0,0,0,0,0,0,0,0,0,0
450747,2,1,1993,0,0,0,0,0,0,0,0,0,0
450747,3,1,1993,0,0,0,0,0,0,0,0,0,0
450748,1,1,1993,0,0,0,8,3,0,0,31,7,0
450749,0,1,1993,0,0,0,0,0,0,0,0,0,0
450749,1,1,1993,0,0,0,0,0,0,0,0,0,0
450750,0,1,1993,0,0,0,0,0,0,0,0,0,0
450750,0,2,1993,0,0,0,0,0,0,0,0,0,0
450750,1,1,1993,0,0,0,0,0,0,0,0,0,0
450751,1,1,1993,0,30,21,0,24,0,27,0,0,0
450752,0,1,1993,25,36,16,33,7,12,16,16,0,13
450752,1,1,1993,0,0,0,0,0,0,10,0,0,0
450753,1,1,1993,12,0,0,0,14,0,0,0,27,0
450754,1,1,1993,0,0,0,0,0,0,0,0,0,0
450755,1,1,1993,0,0,0,0,0,0,0,0,0,0
450756,1,1,1993,0,7,0,0,0,0,0,0,0,0
450757,1,1,1993,0,0,0,0,0,0,0,0,0,0
450758,0,1,1993,24,0,13,22,13,33,18,27,18,30
450758,1,1,1993,0,0,0,0,0,0,0,0,0,0
450759,1,1,1993,0,0,0,0,4,0,0,0,0,0
450760,1,1,1993,0,0,0,0,0,0,11,0,0,0
450761,1,1,1993,0,0,0,0,0,0,0,0,0,0
450761,2,1,1993,0,0,0,0,0,0,0,0,0,0
450762,0,1,1993,33,0,0,20,0,0,15,0,0,0
450762,1,1,1993,0,0,0,0,0,0,0,0,0,0
450763,1,1,1993,0,0,0,0,0,0,0,0,0,0
450763,2,1,1993,0,0,17,0,7,0,0,0,0,0
450764,1,1,1993,0,7,10,8,2,21,6,8,12,8
450765,0,1,1993,0,0,0,0,29,0,0,0,0,0
450765,1,1,1993,0,0,0,0,0,0,0,0,0,0
450766,1,1,1993,0,0,0,0,11,0,0,0,0,0
450766,2,1,1993,0,0,0,0,0,0,0,0,0,0
450766,3,1,1993,0,0,0,0,0,0,0,0,14,0
450767,1,1,1993,0,0,0,0,15,14,0,0,10,0
450769,1,1,1993,0,17,14,0,0,0,7,0,2,0
450770,1,1,1993,0,0,0,0,0,0,0,0,0,0
450770,2,1,1993,13,0,0,0,0,0,0,0,14,19
450771,1,1,1993,0,0,0,0,0,0,0,0,0,0
450771,2,1,1993,3,0,0,8,0,4,0,7,0,0
450771,3,1,1993,0,0,0,0,0,0,0,0,0,0
450772,1,1,1993,0,13,6,0,3,0,8,7,15,0
450772,2,1,1993,0,0,0,0,0,0,0,0,0,0
450773,1,1,1993,10,0,41,13,0,20,0,19,6,25
450774,1,1,1993,0,0,0,0,0,0,21,15,0,0
450774,2,1,1993,0,0,0,0,0,0,0,0,0,0
450776,1,1,1993,0,0,0,21,26,0,0,35,28,0
450777,1,1,1993,0,0,0,0,0,0,0,0,0,0
450777,2,1,1993,0,0,0,0,0,0,0,0,0,0
450778,0,1,1993,0,0,0,0,0,0,0,0,0,0
450778,1,1,1993,0,0,0,0,0,0,0,0,0,0
450779,0,1,1993,0,0,0,0,0,24,0,0,0,0
450779,1,1,1993,0,0,0,0,0,0,0,0,0,0
450779,2,1,1993,0,0,0,0,0,0,0,0,0,0
450780,1,1,1993,0,0,20,0,0,0,0,0,0,0
450781,0,1,1993,0,20,0,0,39,0,37,14,0,14
450781,1,1,1993,0,0,14,0,0,0,0,0,0,0
450782,0,1,1993,0,0,20,0,0,40,26,0,0,0
450782,1,1,1993,0,0,0,0,0,0,0,0,0,0
450783,1,1,1993,8,0,0,0,0,0,0,0,0,0
450783,2,1,1993,0,0,0,0,0,0,0,0,0,0
450784,0,1,1993,0,0,0,0,0,0,0,0,0,0
450784,1,1,1993,0,0,0,0,0,0,0,0,0,0
450785,1,1,1993,19,14,8,23,28,4,10,21,29,25
450787,1,1,1993,0,0,0,0,8,9,0,0,0,0
450788,1,1,1993,0,0,0,0,0,0,0,0,0,0
450788,2,1,1993,0,0,0,0,0,0,0,0,0,0
450789,1,1,1993,0,0,0,0,0,10,0,0,0,0
450790,1,1,1993,0,0,0,0,0,0,0,0,0,0
450791,0,1,1993,0,0,0,0,0,0,0,0,0,0
450791,1,1,1993,0,0,0,0,0,0,0,0,0,0
450792,1,1,1993,11,11,11,11,11,11,11,11,11,11
450792,2,1,1993,0,0,0,0,0,0,0,0,0,0
450793,0,1,1993,2,2,2,2,2,2,2,2,2,2
450793,1,1,1993,0,0,0,0,0,0,0,0,0,0
450794,0,1,1993,0,0,0,0,0,0,0,0,0,0
450794,1,1,1993,0,0,0,0,12,0,0,0,0,0
450795,0,1,1993,0,0,0,18,34,0,0,0,0,0
450795,1,1,1993,9,0,0,0,0,0,0,0,0,0
450796,1,1,1993,0,0,0,0,0,0,0,0,0,24
450797,1,1,1993,0,0,42,0,0,0,0,0,0,0
450797,2,1,1993,0,0,0,0,0,0,0,9,0,0
450798,1,1,1993,0,0,0,0,0,17,0,0,0,0
450798,2,1,1993,0,0,0,0,0,0,0,0,0,0
450799,1,1,1993,0,6,0,0,7,0,0,0,0,0
450800,0,1,1993,26,0,0,0,0,0,0,0,0,0
450800,1,1,1993,0,0,0,0,0,0,0,0,12,0
450801,1,1,1993,0,0,0,19,0,6,0,0,0,11
450801,2,1,1993,0,0,0,0,0,0,0,0,0,0
450802,1,1,1993,0,0,0,0,0,0,12,0,0,0
450802,2,1,1993,0,0,0,0,0,0,0,0,0,0
450803,1,1,1993,0,0,0,0,0,0,0,0,0,0
450804,1,1,1993,0,0,0,0,0,0,11,0,0,0
450805,1,1,1993,0,0,0,0,0,0,18,0,0,0
450806,0,1,1993,0,0,0,0,0,0,0,0,0,0
450806,1,1,1993,0,0,0,0,0,0,0,0,0,0
450807,1,1,1993,0,0,0,0,0,0,0,0,0,0
450807,2,1,1993,0,0,0,0,0,0,0,0,0,0
450807,3,1,1993,0,0,0,0,0,0,0,0,0,0
450808,0,1,1993,0,0,0,0,0,0,0,0,0,0
450808,1,1,1993,0,0,0,0,10,0,0,0,0,0
450809,0,1,1993,0,0,0,0,0,0,0,0,0,0
450809,1,1,1993,0,0,0,0,0,0,0,0,7,0
450810,1,1,1993,0,0,0,0,0,0,0,0,0,0
450810,2,1,1993,0,0,0,0,0,0,0,0,0,0
