ST_CASE,YEAR,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
120043,1991,0,0,0,0,0,0,0,0,0,9
120044,1991,0,0,0,0,0,0,0,0,0,0
120045,1991,0,0,0,0,0,0,0,0,0,0
120046,1991,12,12,12,12,12,12,12,12,12,12
120047,1991,0,0,0,0,0,0,0,0,0,0
120048,1991,21,21,21,21,21,21,21,21,21,21
120049,1991,0,0,0,0,0,0,0,0,0,0
120051,1991,0,0,0,0,0,0,0,0,0,0
120052,1991,0,0,0,19,21,10,0,0,0,0
120053,1991,0,0,0,0,0,0,0,0,0,0
120054,1991,15,14,0,0,20,0,26,40,18,0
120055,1991,21,21,21,21,21,21,21,21,21,21
120056,1991,0,0,0,0,0,0,0,0,0,0
120057,1991,15,15,15,15,15,15,15,15,15,15
120058,1991,0,0,0,0,0,0,0,18,0,18
120059,1991,15,15,15,15,15,15,15,15,15,15
120060,1991,14,14,14,14,14,14,14,14,14,14
120061,1991,0,0,0,0,12,0,0,0,0,0
120062,1991,0,0,0,0,0,0,0,0,0,21
120063,1991,0,0,0,0,0,0,3,0,0,0
120064,1991,19,19,19,19,19,19,19,19,19,19
120065,1991,0,0,0,0,0,0,0,0,0,0
120066,1991,5,5,5,5,5,5,5,5,5,5
120068,1991,11,0,21,20,12,0,0,0,13,0
120069,1991,19,19,19,19,19,19,19,19,19,36
120070,1991,19,19,19,19,19,19,19,19,19,19
120071,1991,0,0,0,0,0,0,0,0,0,0
120072,1991,17,17,17,17,17,17,17,17,17,17
120073,1991,30,30,30,30,30,30,30,30,30,30
120074,1991,11,11,11,11,11,11,11,11,11,11
120075,1991,20,0,0,0,0,9,14,0,0,0
120076,1991,1,1,1,1,1,1,1,1,1,1
120077,1991,0,0,0,0,0,0,0,0,0,0
120078,1991,25,25,25,25,25,25,25,25,25,25
120079,1991,0,0,0,0,0,0,0,0,0,0
120080,1991,0,0,0,11,0,0,0,2,0,0
120081,1991,0,0,0,0,0,0,0,0,0,0
120082,1991,19,0,0,0,0,0,5,0,35,23
120083,1991,28,7,26,23,26,5,32,0,0,12
120084,1991,25,25,25,25,25,25,25,25,25,25
120085,1991,0,0,0,0,0,0,0,0,0,0
120086,1991,0,0,0,0,2,0,0,15,0,0
120087,1991,22,22,22,22,22,22,22,22,22,22
120088,1991,29,29,29,29,29,29,29,29,29,29
120089,1991,13,13,13,13,13,13,13,13,13,13
120090,1991,0,0,0,0,0,0,0,0,0,0
120091,1991,0,0,0,0,0,0,0,0,0,0
120092,1991,15,0,0,14,0,0,0,21,0,9
120093,1991,0,0,0,17,0,0,0,0,0,0
120094,1991,12,12,12,12,12,12,12,12,12,12
120095,1991,0,0,0,0,0,0,0,0,0,0
120096,1991,0,0,10,0,0,0,0,0,0,0
120097,1991,0,16,0,0,0,0,0,0,0,0
120098,1991,13,13,13,13,16,13,13,13,13,13
120099,1991,23,23,23,23,23,23,23,23,23,23
120100,1991,24,24,24,24,24,24,24,24,24,24
120101,1991,0,0,0,0,0,0,0,0,0,0
120103,1991,0,0,11,0,0,0,14,23,0,18
120104,1991,0,0,0,0,0,0,0,5,0,0
120105,1991,8,8,8,8,8,20,8,8,8,8
120106,1991,23,23,23,23,23,23,23,23,23,23
120107,1991,0,0,0,0,0,0,0,0,0,0
120108,1991,12,0,21,0,16,0,0,0,0,0
120109,1991,15,26,15,15,15,15,15,15,15,15
120110,1991,26,26,26,26,26,26,26,26,26,26
120111,1991,0,0,0,0,0,0,0,0,0,0
120112,1991,26,26,26,26,26,26,26,26,26,26
120113,1991,0,0,0,27,0,12,0,11,0,7
120114,1991,0,0,0,0,0,0,0,0,0,0
120115,1991,14,14,14,14,14,14,14,14,14,14
120116,1991,0,0,0,0,0,0,0,0,0,0
120117,1991,0,25,0,0,0,0,12,0,0,0
120118,1991,0,0,0,0,0,0,0,0,0,0
120119,1991,12,12,12,12,12,12,12,12,12,12
120120,1991,0,0,0,0,0,0,0,14,0,12
120121,1991,16,16,16,16,16,16,16,16,16,16
120122,1991,0,0,0,0,0,0,0,0,0,0
120124,1991,0,0,0,0,0,0,0,0,20,9
120125,1991,0,0,0,0,0,0,0,0,0,0
120126,1991,0,0,0,0,0,0,0,0,0,0
120127,1991,0,0,0,0,0,0,0,0,0,0
120128,1991,13,13,13,13,13,13,13,13,13,13
120129,1991,11,11,11,11,11,11,11,11,11,11
120130,1991,0,0,0,0,0,0,0,0,11,0
120131,1991,11,11,11,11,11,11,11,11,11,11
120132,1991,0,0,17,8,0,0,19,11,24,10
120133,1991,0,0,0,0,0,0,0,0,0,0
120134,1991,9,9,9,9,9,9,9,9,9,9
120135,1991,0,0,20,51,13,0,6,24,0,0
120136,1991,0,0,0,0,0,11,9,8,5,11
120137,1991,17,17,17,17,17,17,17,17,17,17
120138,1991,0,0,0,0,0,0,0,0,0,0
120139,1991,21,21,21,21,21,21,21,21,21,21
120140,1991,0,0,0,0,0,0,0,33,0,0
120141,1991,13,26,32,22,24,15,20,23,17,0
120142,1991,20,20,20,20,20,20,20,20,20,20
120144,1991,0,0,0,0,0,0,0,0,0,0
120145,1991,3,0,17,0,33,0,15,4,11,25
120146,1991,2,2,2,2,2,2,2,2,2,2
120147,1991,0,28,9,22,13,12,23,0,10,10
120148,1991,0,0,0,28,0,0,0,0,0,0
120149,1991,0,0,0,0,0,0,0,0,0,0
120150,1991,1,1,1,1,1,1,1,1,1,1
120151,1991,18,18,18,18,18,18,18,18,18,18
120152,1991,15,15,15,15,15,15,15,15,15,15
120154,1991,18,18,18,18,18,18,18,18,18,18
120155,1991,0,0,0,0,0,0,0,0,0,0
120156,1991,10,10,10,10,10,10,10,10,10,10
120157,1991,0,0,0,0,0,0,0,0,0,0
120158,1991,17,21,17,22,15,0,37,0,15,7
120159,1991,0,0,0,0,0,0,0,0,0,0
120160,1991,22,22,22,22,22,22,22,22,22,22
120161,1991,26,26,26,26,26,26,26,26,26,26
120162,1991,0,0,0,0,0,0,0,0,8,0
120163,1991,9,9,9,9,9,9,9,9,9,9
120164,1991,15,15,15,15,15,15,15,15,15,15
120165,1991,0,0,0,0,0,0,0,0,0,0
120166,1991,15,15,15,15,15,15,15,15,15,15
120167,1991,0,0,0,0,0,0,13,0,0,0
120169,1991,33,11,11,11,11,11,11,11,11,11
120170,1991,0,0,31,14,25,38,13,30,0,0
120171,1991,0,0,0,0,0,0,0,0,0,0
120172,1991,12,12,12,12,17,12,12,12,12,12
120173,1991,23,0,0,24,9,0,0,23,0,15
120174,1991,19,19,19,19,19,19,19,19,19,19
120175,1991,30,30,30,30,30,30,30,30,30,30
120176,1991,24,24,24,24,24,24,24,24,24,24
120177,1991,7,0,0,18,19,0,16,0,15,0
120179,1991,0,0,0,0,0,0,0,0,0,0
120180,1991,29,29,29,29,29,29,29,29,29,29
120181,1991,0,0,34,16,26,7,0,9,18,16
120182,1991,15,7,28,32,16,22,36,9,27,0
120183,1991,0,0,0,0,0,0,0,0,0,0
120184,1991,13,13,13,13,13,14,13,13,13,13
120185,1991,0,0,0,0,0,0,0,0,0,0
120186,1991,0,0,0,0,0,0,0,0,0,0
120187,1991,0,0,0,0,0,0,0,0,0,0
120188,1991,0,0,0,0,0,30,30,0,18,0
120189,1991,0,0,0,0,0,0,0,0,0,0
120190,1991,0,0,0,0,0,0,0,0,0,0
120191,1991,0,21,0,0,0,0,0,0,0,0
120193,1991,0,22,20,0,0,0,0,17,0,0
120194,1991,0,0,9,0,0,0,0,20,6,0
120195,1991,21,21,21,21,21,21,21,21,21,21
120196,1991,0,0,0,0,0,0,13,0,0,0
120197,1991,0,0,0,0,0,0,0,0,0,0
120198,1991,0,0,0,0,0,0,0,0,0,0
120199,1991,37,9,14,0,26,0,0,12,0,20
120200,1991,0,0,0,0,0,0,0,0,0,0
120201,1991,16,0,0,0,0,0,0,0,0,0
120202,1991,25,25,25,25,25,25,25,25,25,25
120205,1991,19,8,0,0,0,0,19,0,36,0
120206,1991,0,7,13,8,0,0,0,0,24,0
120207,1991,29,29,29,29,29,29,29,29,29,29
120209,1991,11,11,0,3,24,25,0,0,0,0
120210,1991,0,0,0,0,0,0,0,0,0,0
120211,1991,18,18,18,18,18,18,18,18,18,18
120213,1991,0,0,0,0,0,0,0,0,0,28
120214,1991,23,0,0,0,0,0,0,12,0,0
120215,1991,0,0,0,0,0,0,0,0,0,6
120216,1991,2,2,2,2,2,2,2,2,2,2
120217,1991,24,24,24,24,24,24,24,24,24,24
120218,1991,0,0,13,0,13,32,12,9,0,0
120219,1991,0,0,0,0,0,0,0,0,0,0
120220,1991,18,18,18,18,18,18,18,18,18,18
120221,1991,0,0,0,0,0,0,0,0,0,0
120222,1991,0,0,0,0,0,0,0,6,0,0
120223,1991,0,0,0,0,0,0,0,0,0,0
120224,1991,12,12,12,12,12,12,12,12,12,12
120225,1991,15,15,15,15,15,15,15,15,15,15
120226,1991,0,21,0,0,0,0,0,0,0,21
120227,1991,29,26,24,16,0,21,0,0,29,0
120228,1991,17,0,29,0,0,21,0,20,12,23
120229,1991,0,0,0,0,0,19,0,0,0,0
120230,1991,13,13,13,13,13,13,13,13,13,13
120231,1991,0,0,0,0,0,0,0,0,0,0
120232,1991,24,24,24,24,24,24,24,24,24,24
120233,1991,0,0,0,0,0,0,0,0,0,0
120234,1991,0,0,0,0,0,0,0,0,0,0
120236,1991,8,8,8,8,8,8,8,8,8,8
120237,1991,0,0,0,0,0,0,0,0,0,0
120238,1991,17,17,17,17,17,17,17,17,17,17
120239,1991,6,6,6,6,6,6,6,6,6,6
120240,1991,1,1,1,1,1,1,1,1,1,21
120241,1991,0,0,0,0,0,0,0,0,0,0
120242,1991,23,20,0,19,19,0,18,19,14,23
120243,1991,0,0,0,0,0,0,0,0,0,0
120244,1991,10,10,10,10,10,10,10,10,10,10
120245,1991,16,8,8,8,13,15,12,8,14,11
120246,1991,0,0,0,0,0,0,0,0,0,0
120247,1991,0,0,0,22,0,0,0,0,20,0
120248,1991,49,22,10,21,16,15,0,0,19,3
120249,1991,0,0,0,7,0,15,0,0,0,0
120250,1991,0,0,0,0,0,0,0,0,0,0
120252,1991,20,10,25,0,16,11,32,25,0,22
120253,1991,4,4,4,4,4,4,4,4,4,4
120254,1991,28,28,28,28,28,28,28,28,28,28
120255,1991,18,0,0,0,0,0,0,13,17,0
120256,1991,15,15,15,15,15,15,15,15,15,15
120257,1991,23,23,23,23,23,23,23,23,23,23
120258,1991,24,24,24,24,24,24,24,24,24,24
120259,1991,0,0,0,0,26,34,14,0,0,0
120260,1991,18,27,27,11,25,24,18,40,40,21
120261,1991,0,0,0,0,0,0,0,0,15,0
120262,1991,18,0,7,9,25,10,6,0,17,15
120263,1991,17,19,14,21,40,27,11,0,14,33
120264,1991,0,33,30,25,18,32,21,25,27,31
120265,1991,0,0,0,0,0,0,0,0,0,0
120266,1991,15,15,15,15,15,15,15,15,15,15
120267,1991,22,22,22,22,22,22,22,22,22,22
120268,1991,0,0,0,0,5,19,0,12,0,11
120269,1991,22,22,22,22,22,22,22,22,22,22
120271,1991,0,0,0,0,0,0,0,0,0,0
120272,1991,0,0,0,0,0,0,0,0,0,0
120273,1991,6,6,6,6,6,6,6,6,6,6
120274,1991,0,2,0,0,0,0,0,0,0,0
120275,1991,0,12,0,0,0,0,0,0,2,0
120276,1991,30,30,30,30,30,30,30,30,30,30
120277,1991,13,10,15,0,0,12,0,0,0,14
120278,1991,23,0,0,26,0,0,0,0,0,26
120279,1991,0,0,0,0,0,0,0,0,0,0
120280,1991,32,0,21,12,26,0,0,17,22,7
120281,1991,0,0,0,17,21,0,24,12,16,28
120283,1991,18,0,0,0,0,0,0,0,0,0
120284,1991,17,26,17,17,18,17,17,17,34,17
120285,1991,26,13,31,14,17,5,18,17,13,10
120286,1991,18,18,18,18,18,18,18,18,18,18
120287,1991,12,12,12,12,12,12,12,12,12,12
120288,1991,0,0,0,0,0,0,0,0,0,0
120289,1991,0,0,0,0,0,0,0,0,0,0
120290,1991,0,0,0,0,0,0,0,0,0,0
120291,1991,0,0,0,0,3,0,0,0,0,0
120292,1991,15,15,15,15,15,15,15,15,15,15
120293,1991,17,17,17,17,17,17,17,17,17,17
120294,1991,14,14,14,14,14,14,14,14,14,14
120295,1991,9,9,9,9,9,9,9,9,9,9
120296,1991,0,0,0,0,0,0,0,0,0,0
120297,1991,6,6,6,6,6,6,6,6,6,6
120298,1991,0,0,0,0,0,0,0,0,0,0
120299,1991,23,23,23,23,23,23,23,23,23,23
120300,1991,9,9,9,9,9,9,9,9,9,9
120301,1991,18,18,18,18,18,18,18,18,18,18
120302,1991,0,0,0,0,0,0,0,0,0,0
120304,1991,20,20,20,20,20,20,20,20,20,20
120305,1991,16,16,16,16,16,16,16,16,16,16
120306,1991,20,17,0,34,15,0,23,0,19,25
120307,1991,0,0,0,0,0,0,0,0,0,0
120308,1991,14,14,14,14,14,14,14,14,14,14
120309,1991,0,0,0,0,0,0,0,0,0,0
120311,1991,0,0,0,0,0,0,0,0,0,0
120312,1991,17,0,30,21,0,17,42,23,26,0
120313,1991,0,0,0,0,0,0,0,0,0,0
120314,1991,0,0,0,0,0,0,0,0,0,0
120315,1991,15,15,15,15,15,15,15,15,15,15
120316,1991,9,10,9,9,9,9,9,9,9,9
120317,1991,16,16,16,23,16,16,16,16,16,16
120318,1991,0,0,0,0,0,0,0,0,0,0
120319,1991,0,0,0,0,0,0,0,0,0,0
120320,1991,0,0,0,0,0,0,0,0,0,0
120321,1991,0,0,0,0,0,0,0,0,0,0
120322,1991,0,0,0,0,0,0,0,22,0,0
120323,1991,13,13,13,13,16,13,13,13,13,13
120324,1991,17,14,32,27,22,9,16,4,35,35
120325,1991,0,0,0,0,0,0,0,0,0,0
120326,1991,0,0,0,0,0,0,0,0,0,0
120327,1991,0,0,0,0,0,0,0,0,0,0
120329,1991,0,0,0,0,0,0,0,0,0,0
120330,1991,0,0,0,0,0,0,0,0,0,0
120332,1991,0,0,0,0,0,0,0,0,0,0
120333,1991,4,4,4,4,4,4,4,4,4,4
120334,1991,0,0,0,0,0,0,0,0,12,0
120335,1991,19,19,19,19,19,19,19,19,19,19
120336,1991,0,0,0,0,0,0,0,0,0,0
120337,1991,0,0,0,0,0,0,0,0,0,0
120338,1991,0,0,0,0,0,0,0,7,0,0
120339,1991,0,30,24,16,0,12,0,16,0,0
120340,1991,0,0,0,0,0,5,0,0,0,0
120341,1991,0,0,0,0,0,0,0,0,0,16
120342,1991,30,30,30,30,30,30,30,30,30,30
120343,1991,0,0,0,0,0,0,0,0,0,0
120344,1991,0,24,20,0,0,0,0,0,18,17
120345,1991,0,0,0,0,0,0,0,0,0,0
120346,1991,0,0,0,11,0,0,0,0,0,0
120347,1991,0,0,0,0,0,0,0,0,0,0
120348,1991,0,0,0,0,0,0,0,0,0,0
120349,1991,11,11,11,11,11,11,11,11,11,11
120350,1991,7,7,7,7,7,7,7,7,7,7
120351,1991,0,0,0,0,0,0,0,0,0,0
120352,1991,0,0,0,0,0,0,7,0,0,38
120353,1991,0,10,0,0,0,0,0,0,8,0
120354,1991,0,0,0,0,0,0,0,0,0,0
120355,1991,0,0,0,0,0,0,0,0,0,0
120356,1991,12,12,12,12,12,12,12,12,12,12
120357,1991,9,9,9,9,9,9,9,9,9,9
120358,1991,13,0,2,0,0,0,0,0,0,0
120359,1991,17,17,17,17,17,17,17,17,17,17
120360,1991,21,21,21,21,21,21,21,21,21,21
120361,1991,0,0,0,0,0,0,0,0,0,0
120362,1991,0,0,0,0,0,0,0,0,0,0
120363,1991,20,20,20,20,20,20,20,20,20,20
120364,1991,10,10,10,10,10,10,10,10,10,10
120365,1991,0,0,0,0,0,0,28,0,0,0
120366,1991,0,0,0,0,0,0,0,0,0,0
120367,1991,0,0,0,0,0,0,0,0,0,0
120368,1991,0,0,0,0,0,0,0,0,0,0
120369,1991,0,0,0,0,0,0,0,0,0,0
120370,1991,28,28,28,28,28,28,28,28,28,28
120371,1991,10,10,10,10,10,10,10,10,10,10
120372,1991,0,22,0,15,10,0,6,8,8,22
120373,1991,0,11,30,23,40,19,12,30,21,29
120374,1991,0,0,0,0,0,0,0,0,0,0
120375,1991,0,0,0,0,0,10,0,0,15,0
120376,1991,0,0,0,0,0,0,0,0,0,0
120377,1991,0,0,0,0,0,0,0,0,27,0
120378,1991,0,0,0,0,11,0,0,0,11,0
120379,1991,6,0,0,0,0,0,19,0,0,0
120380,1991,8,8,10,8,13,8,8,8,8,8
120381,1991,0,0,0,0,0,0,0,0,0,0
120382,1991,0,0,0,0,0,0,0,0,0,0
120383,1991,0,0,0,0,0,0,0,0,0,0
120384,1991,0,0,0,0,0,0,0,0,0,0
120385,1991,0,0,0,0,0,0,0,0,0,0
120386,1991,0,0,0,0,0,0,0,0,0,0
120387,1991,11,11,11,11,11,11,11,11,11,11
120388,1991,12,0,0,0,5,19,0,0,0,0
120389,1991,25,0,24,0,0,0,0,0,21,12
120390,1991,0,0,0,0,0,0,0,0,0,0
120391,1991,0,29,24,0,0,0,0,0,16,0
120392,1991,0,0,8,0,0,0,10,0,0,6
120393,1991,0,0,0,0,0,0,0,21,0,0
120394,1991,0,0,0,0,0,0,0,0,0,0
120395,1991,0,0,0,0,16,0,0,0,0,0
120396,1991,0,0,0,0,0,0,0,0,0,0
120397,1991,17,17,17,17,17,17,17,17,17,17
120398,1991,14,14,14,14,14,14,14,14,14,14
120399,1991,0,0,0,0,20,0,0,0,0,31
120400,1991,0,27,0,18,4,8,14,19,13,0
120401,1991,0,0,9,0,13,0,0,0,0,0
120402,1991,4,4,4,4,4,4,4,4,4,4
120403,1991,0,0,0,0,0,0,0,0,0,0
120404,1991,0,0,0,0,0,0,0,0,0,0
120405,1991,0,0,0,0,0,0,0,0,0,0
120407,1991,0,0,0,0,0,0,0,0,0,0
120408,1991,0,2,0,0,0,0,0,0,0,5
120409,1991,7,24,7,7,7,7,7,7,25,7
120410,1991,0,0,0,0,0,0,0,0,0,0
120411,1991,0,0,0,0,0,0,0,0,0,0
120412,1991,22,18,18,18,18,20,18,24,20,25
120413,1991,0,0,0,0,0,0,0,0,0,0
120414,1991,0,0,0,8,11,13,0,0,0,0
120415,1991,0,15,0,0,0,0,12,17,0,0
120416,1991,0,0,0,0,0,0,0,0,0,0
120417,1991,14,19,16,27,7,18,10,15,26,18
120418,1991,20,20,20,20,20,20,20,20,20,20
120419,1991,0,0,0,0,0,0,0,0,0,0
120420,1991,13,3,3,3,8,6,3,3,3,3
120423,1991,0,0,0,0,0,0,0,0,0,0
120424,1991,0,0,0,0,0,0,0,0,0,0
120425,1991,0,0,0,0,0,0,0,0,2,0
120426,1991,0,0,0,0,0,0,0,0,0,0
120427,1991,0,0,0,0,0,0,0,0,0,0
120428,1991,19,0,0,22,16,24,25,23,20,29
120429,1991,0,16,22,6,0,23,9,19,13,32
120430,1991,0,0,0,0,0,0,0,0,0,0
120433,1991,12,12,12,12,12,12,12,12,12,12
120434,1991,10,10,10,10,10,10,10,10,23,10
120435,1991,0,14,0,0,10,0,0,0,12,0
120436,1991,11,11,11,11,11,11,11,11,11,11
120437,1991,18,18,18,18,18,18,18,18,18,18
120438,1991,8,0,0,0,4,0,0,0,0,0
120439,1991,0,0,0,0,0,0,0,0,0,0
120440,1991,0,0,0,0,29,0,0,0,0,0
120441,1991,0,0,0,0,0,0,0,0,0,0
120442,1991,10,10,10,10,10,10,10,10,10,10
120443,1991,0,0,0,0,0,0,0,0,0,0
120446,1991,0,0,40,23,27,19,29,27,0,0
120447,1991,33,33,33,33,33,33,33,33,33,33
120448,1991,16,16,16,16,16,16,16,16,16,16
120449,1991,17,17,17,17,17,17,17,17,17,17
120450,1991,0,0,0,0,0,0,0,0,0,0
120451,1991,10,10,10,10,10,10,10,10,10,10
120452,1991,0,0,0,0,0,0,0,0,0,0
120453,1991,23,8,0,11,0,25,0,0,0,0
120454,1991,0,0,26,0,0,14,0,0,0,0
120455,1991,0,0,0,0,0,0,0,0,0,0
120456,1991,0,0,0,10,0,0,0,0,10,0
120457,1991,0,0,0,0,0,0,0,0,0,0
120458,1991,0,0,0,0,0,0,0,0,0,0
120459,1991,0,0,0,0,0,0,0,0,0,0
120460,1991,14,14,14,14,14,14,14,14,14,14
120461,1991,0,0,0,0,0,0,0,0,0,0
120462,1991,0,0,0,0,0,0,0,0,0,0
120463,1991,0,0,0,0,0,0,0,0,0,0
120464,1991,0,0,0,0,0,0,0,0,0,0
120465,1991,21,21,21,21,21,21,21,21,21,21
120466,1991,0,0,10,0,0,0,0,0,0,0
120467,1991,0,0,0,2,0,0,0,12,0,0
120468,1991,0,0,0,0,0,0,0,19,0,0
120469,1991,0,18,30,0,17,0,6,5,0,0
120470,1991,22,22,22,22,27,22,22,22,22,22
120471,1991,0,0,0,0,0,0,0,0,0,0
120472,1991,20,20,20,20,20,20,20,20,20,20
120473,1991,0,19,22,11,21,7,9,30,22,15
120474,1991,8,16,12,8,18,28,31,10,16,9
120475,1991,0,0,0,0,0,0,0,0,0,0
120476,1991,0,0,0,0,0,18,0,0,0,0
120477,1991,36,36,36,36,36,36,36,36,36,36
120478,1991,18,18,18,18,18,18,18,18,18,18
120479,1991,0,0,0,0,0,0,0,0,0,0
120480,1991,4,0,0,0,0,0,0,0,0,0
120481,1991,13,0,0,0,11,0,17,10,0,0
120482,1991,28,28,28,28,28,28,28,28,28,28
120483,1991,0,0,0,0,0,0,0,0,0,0
120484,1991,10,12,21,0,23,5,14,15,18,16
120485,1991,20,20,20,20,20,20,20,20,20,20
120486,1991,14,14,14,14,15,16,14,14,37,14
120487,1991,32,32,32,32,32,32,32,32,32,32
120488,1991,0,0,0,0,0,0,0,0,0,0
120489,1991,0,23,13,9,0,0,4,29,12,25
120490,1991,16,15,39,15,33,22,13,4,0,20
120491,1991,14,14,14,14,14,14,14,14,14,14
120492,1991,16,16,16,16,16,16,16,16,16,16
120493,1991,0,0,25,0,0,0,0,14,0,0
120494,1991,0,26,0,0,0,0,18,0,25,0
120495,1991,0,0,0,0,0,0,0,0,0,0
120496,1991,0,0,5,0,31,0,12,0,0,0
120497,1991,9,9,9,9,9,9,9,9,9,9
120498,1991,18,18,18,18,18,18,18,18,18,18
120499,1991,0,0,0,0,0,0,0,0,0,0
120500,1991,0,9,0,0,0,0,7,0,0,8
120501,1991,0,0,0,0,0,0,0,0,0,0
120502,1991,0,0,0,0,0,0,0,0,0,0
120503,1991,16,16,16,16,16,16,16,16,16,16
120504,1991,14,14,14,14,14,14,14,14,14,14
120505,1991,11,11,11,11,11,11,11,11,11,11
120507,1991,17,0,0,0,17,0,22,0,0,29
120508,1991,0,0,0,0,0,0,0,0,0,0
120509,1991,0,0,8,24,0,0,0,0,0,11
120510,1991,0,0,0,0,0,0,0,0,0,0
120511,1991,0,0,0,0,0,0,0,0,0,0
120512,1991,0,23,0,0,0,16,0,0,0,0
120514,1991,0,0,0,0,0,0,0,0,0,0
120515,1991,12,12,12,12,12,12,12,12,12,24
120516,1991,9,9,9,9,9,9,9,9,9,9
120517,1991,0,0,0,0,0,40,0,0,0,0
120518,1991,0,0,0,0,0,0,0,0,0,0
120519,1991,22,0,10,26,0,30,0,11,10,15
120520,1991,14,14,14,14,14,14,14,14,14,14
120521,1991,21,21,21,21,21,21,21,21,21,21
120522,1991,0,21,0,0,0,0,0,0,0,0
120523,1991,0,0,0,24,29,0,14,42,0,33
120524,1991,0,0,0,0,0,0,0,0,0,0
120525,1991,0,0,0,0,13,11,0,0,0,14
120526,1991,20,20,20,20,20,20,20,20,20,20
120527,1991,12,12,12,12,12,12,12,12,12,12
120528,1991,0,0,0,0,0,0,0,0,0,0
120529,1991,0,0,0,0,0,0,0,0,0,0
120530,1991,0,0,0,0,0,0,0,0,0,0
120531,1991,0,0,0,0,0,0,0,0,0,5
120532,1991,0,0,0,0,0,0,0,0,0,0
120533,1991,0,0,0,0,0,0,0,0,0,0
120534,1991,0,0,0,0,0,0,0,0,0,0
120535,1991,18,18,18,18,18,18,18,18,18,18
120536,1991,0,0,0,0,0,0,0,0,0,0
120537,1991,0,0,0,0,0,0,0,0,14,0
120538,1991,0,0,0,0,0,0,0,0,0,0
120539,1991,0,0,0,0,5,0,0,0,0,0
120540,1991,27,11,12,12,9,11,18,4,12,8
120541,1991,15,22,42,0,0,9,37,19,0,16
120542,1991,21,21,21,21,21,21,21,21,21,21
120543,1991,0,4,0,0,0,0,0,0,0,0
120544,1991,0,0,0,16,9,24,0,6,17,27
120545,1991,23,5,24,38,30,0,43,23,17,18
120546,1991,14,14,14,14,14,14,14,14,14,14
120547,1991,0,0,0,12,0,0,0,0,19,0
120548,1991,0,0,0,0,0,0,0,0,0,0
120549,1991,0,0,18,0,0,0,0,0,10,27
120550,1991,0,24,31,0,17,29,0,0,19,21
120551,1991,0,0,0,0,0,0,0,0,0,0
120552,1991,0,0,0,0,0,0,0,0,0,0
120553,1991,39,39,39,39,39,39,39,39,39,39
120554,1991,0,0,0,0,0,0,0,0,0,0
120555,1991,0,7,0,0,0,0,0,0,0,0
120556,1991,27,27,27,27,27,27,27,27,27,27
120557,1991,16,26,26,26,16,22,0,27,21,0
120558,1991,1,1,1,1,1,1,1,1,1,1
120559,1991,0,0,0,0,0,0,0,0,0,0
120560,1991,18,29,40,20,24,17,6,0,9,0
120561,1991,0,0,0,0,0,0,0,0,18,0
120562,1991,0,0,0,0,0,0,0,0,0,0
120563,1991,0,0,0,0,0,0,0,0,0,0
120565,1991,20,20,20,20,20,20,20,20,20,20
120566,1991,0,0,0,0,0,0,0,0,0,35
120567,1991,0,0,0,0,0,0,0,0,0,0
120568,1991,0,0,0,0,0,0,0,14,0,0
120569,1991,0,0,0,0,0,0,0,0,0,0
120570,1991,0,0,0,0,0,0,0,0,0,0
120571,1991,22,18,15,0,14,20,15,17,13,17
120572,1991,12,0,0,14,25,0,25,0,0,10
120573,1991,24,24,24,24,24,24,24,24,24,24
120574,1991,29,29,29,29,29,29,29,29,29,29
120575,1991,0,0,0,0,0,0,0,0,0,0
120576,1991,0,0,0,0,0,0,0,0,0,0
120577,1991,16,16,16,16,16,16,20,16,16,16
120578,1991,19,19,19,19,19,19,19,19,19,19
120579,1991,25,25,25,25,25,25,25,25,25,25
120580,1991,6,6,6,6,6,6,6,6,6,6
120581,1991,16,16,16,16,16,16,16,16,16,16
120582,1991,7,7,7,7,7,7,7,7,7,7
120583,1991,0,0,0,0,0,0,0,0,0,0
120584,1991,26,26,26,26,26,26,26,26,26,26
120585,1991,0,0,27,0,0,0,17,0,0,0
120586,1991,0,0,0,0,0,0,0,0,0,0
120587,1991,14,14,14,14,14,14,14,14,14,14
120588,1991,0,0,0,0,0,0,0,11,0,0
120589,1991,0,17,22,0,24,0,23,10,5,0
120590,1991,0,16,0,8,0,0,0,14,0,0
120591,1991,29,29,29,29,29,29,29,29,29,29
120592,1991,12,12,12,12,12,12,12,12,12,12
120593,1991,0,0,0,0,0,24,0,0,0,21
120594,1991,0,0,22,0,24,10,0,0,0,19
120595,1991,0,0,21,0,0,0,0,0,0,0
120596,1991,11,0,21,0,13,0,0,21,18,29
120597,1991,0,0,0,0,0,0,0,0,0,0
120598,1991,9,9,9,9,9,9,9,9,9,9
120599,1991,0,0,0,0,0,0,0,0,0,0
120600,1991,0,0,0,0,0,0,0,0,0,0
120601,1991,0,0,0,0,20,6,0,0,0,0
120602,1991,0,0,0,0,24,0,29,0,0,0
120603,1991,14,14,14,14,14,14,14,14,14,14
120604,1991,0,0,0,0,0,0,0,0,0,0
120605,1991,20,20,20,20,20,20,20,20,20,20
120606,1991,20,20,20,20,20,20,20,20,20,20
120607,1991,15,15,15,15,15,15,15,15,15,15
120608,1991,0,0,0,0,0,0,0,0,0,0
120609,1991,8,8,8,8,8,8,8,8,8,8
