ST_CASE,VEH_NO,PER_NO,YEAR,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
131259,2,1,1991,0,0,0,0,0,0,0,0,0,0
131260,1,1,1991,0,0,0,10,0,0,0,0,0,0
131260,2,1,1991,19,6,0,0,0,0,0,0,0,15
131261,1,1,1991,0,0,0,0,0,0,0,0,0,0
131261,2,1,1991,0,0,8,0,0,0,12,14,0,8
131262,1,1,1991,24,7,18,25,16,15,16,14,3,10
131263,1,1,1991,22,22,22,22,22,22,22,22,22,22
150001,1,1,1991,21,21,21,21,21,21,21,21,21,21
150001,2,1,1991,0,0,0,0,0,0,0,0,0,0
150002,0,1,1991,0,0,0,0,0,0,0,0,0,0
150002,1,1,1991,0,0,0,0,0,0,0,0,0,0
150003,1,1,1991,0,0,0,0,0,0,0,0,0,0
150003,2,1,1991,0,0,0,0,0,0,14,0,0,0
150004,1,1,1991,8,26,21,13,13,10,13,12,19,13
150004,2,1,1991,0,0,0,0,0,0,0,0,0,0
150005,1,1,1991,17,17,17,17,17,17,17,17,17,17
150006,1,1,1991,0,0,0,0,0,0,0,0,0,0
150007,1,1,1991,0,0,0,0,0,0,0,0,0,0
150007,2,1,1991,0,0,0,0,0,0,0,0,0,0
150007,3,1,1991,0,0,0,0,0,0,0,0,0,0
150008,1,1,1991,0,0,0,0,0,0,0,0,0,0
150008,2,1,1991,11,11,11,11,11,11,11,11,11,11
150009,1,1,1991,0,0,0,0,0,0,0,0,0,0
150009,2,1,1991,0,0,0,0,0,0,0,0,0,0
150010,1,1,1991,9,9,9,9,9,9,9,9,9,9
150011,1,1,1991,0,0,0,0,0,0,0,0,0,0
150011,2,1,1991,0,0,0,0,0,0,0,0,0,0
150012,1,1,1991,26,26,26,26,26,26,26,26,26,26
150013,1,1,1991,27,27,27,27,27,27,27,27,27,27
150014,1,1,1991,0,0,0,0,0,0,0,0,0,0
150015,1,1,1991,26,26,26,26,26,26,26,26,26,26
150016,1,1,1991,32,32,32,32,32,32,32,32,32,32
150017,1,1,1991,0,0,0,0,0,0,0,0,0,0
150018,1,1,1991,26,26,26,26,26,26,26,26,26,26
150019,0,1,1991,0,0,0,0,0,0,0,0,0,0
150019,1,1,1991,10,10,10,10,10,10,10,10,10,10
150020,1,1,1991,0,0,0,0,0,8,14,0,18,0
150020,2,1,1991,0,0,0,0,0,0,0,0,0,0
150021,0,1,1991,0,0,0,0,0,0,0,0,0,0
150021,1,1,1991,0,0,0,0,0,0,0,0,0,0
150022,0,1,1991,0,0,0,0,0,0,0,0,0,0
150022,1,1,1991,0,0,0,0,0,0,0,0,0,0
150023,1,1,1991,21,0,0,0,0,0,0,0,0,0
150024,1,1,1991,23,23,23,23,23,23,23,23,23,23
150024,2,1,1991,26,0,10,0,0,0,13,0,0,10
150025,1,1,1991,14,14,14,14,14,14,14,14,14,14
150026,1,1,1991,0,22,0,0,0,0,0,0,0,0
150026,2,1,1991,0,0,0,0,0,0,0,0,0,0
150026,3,1,1991,0,0,0,0,0,0,0,0,0,0
150027,1,1,1991,0,0,0,0,0,0,0,0,0,0
150027,2,1,1991,22,22,22,22,22,22,22,22,22,22
150028,0,1,1991,0,0,0,0,0,0,0,0,0,0
150028,1,1,1991,0,0,0,0,0,0,0,0,0,0
150029,0,1,1991,0,0,0,0,0,0,0,0,0,0
150029,1,1,1991,0,0,0,0,0,0,0,0,0,0
150030,1,1,1991,16,12,13,10,0,0,7,8,20,15
150030,2,1,1991,0,0,0,0,0,0,0,0,0,0
150031,1,1,1991,0,0,41,0,0,21,33,0,13,0
150032,1,1,1991,0,0,0,0,0,0,0,0,0,0
150033,1,1,1991,25,25,25,25,25,25,25,25,25,25
150033,2,1,1991,0,0,0,0,0,0,0,0,0,0
150034,1,1,1991,16,16,16,16,16,16,16,16,16,16
150035,1,1,1991,19,19,19,19,19,19,19,19,19,19
150036,1,1,1991,23,23,23,23,23,23,23,23,23,23
150037,1,1,1991,0,0,0,0,0,0,0,0,0,0
150037,2,1,1991,0,0,0,0,0,0,0,0,0,0
150038,1,1,1991,12,12,12,12,12,12,12,12,12,12
150039,1,1,1991,14,14,14,14,14,14,14,14,14,14
150040,1,1,1991,12,12,12,12,12,12,12,12,12,12
150040,2,1,1991,0,0,0,0,0,0,0,0,0,0
150041,0,1,1991,0,0,0,0,0,0,0,0,0,0
150041,1,1,1991,0,0,0,0,0,0,0,0,0,0
150042,1,1,1991,0,0,0,0,0,0,0,0,0,0
150043,0,1,1991,0,0,0,0,0,0,0,0,0,0
150043,1,1,1991,0,0,0,0,0,0,0,0,0,0
150044,1,1,1991,7,7,7,7,7,7,7,7,7,7
150045,1,1,1991,6,19,1,26,9,16,33,25,28,19
150046,1,1,1991,22,22,22,22,22,22,22,22,22,22
150047,0,1,1991,20,20,20,20,20,20,20,20,20,20
150047,1,1,1991,0,0,0,0,0,0,0,0,0,0
150048,1,1,1991,8,0,0,0,0,0,0,0,0,0
150048,2,1,1991,0,0,0,0,0,0,0,0,0,0
150049,1,1,1991,6,6,6,6,6,6,6,6,6,6
150050,1,1,1991,0,0,0,0,0,0,0,0,0,0
150050,2,1,1991,0,0,0,0,0,0,0,0,0,0
150051,0,1,1991,0,0,0,0,0,0,0,0,0,0
150051,1,1,1991,0,0,14,0,0,0,0,0,0,0
150053,1,1,1991,0,0,0,0,0,0,0,0,0,0
150054,1,1,1991,14,16,14,0,24,15,16,11,10,20
150054,2,1,1991,0,0,0,0,0,0,0,0,0,0
150055,1,1,1991,0,0,0,0,0,0,0,0,0,0
150056,1,1,1991,0,0,0,0,0,0,0,0,13,0
150057,1,1,1991,19,19,19,19,19,19,19,19,19,19
150057,2,1,1991,3,3,3,3,3,3,3,3,3,3
150058,1,1,1991,16,16,16,16,16,16,16,16,16,16
150059,0,1,1991,0,0,0,0,0,0,0,0,0,0
150059,1,1,1991,0,0,0,0,0,0,0,0,0,0
150060,1,1,1991,21,21,21,21,21,21,21,21,21,21
150061,0,1,1991,8,0,0,0,0,0,0,0,0,22
150062,1,1,1991,22,22,22,22,22,22,22,22,22,22
150063,0,1,1991,0,0,0,0,0,0,0,0,0,0
150063,1,1,1991,0,0,0,0,0,0,0,0,0,0
150064,0,1,1991,0,0,0,0,0,0,0,0,0,0
150064,1,1,1991,0,0,0,0,0,0,0,0,0,0
150065,1,1,1991,12,12,12,12,12,12,12,12,12,12
150065,2,1,1991,0,0,0,0,0,0,0,0,0,0
150066,1,1,1991,0,0,0,0,0,0,0,0,0,0
150066,2,1,1991,0,0,0,0,0,0,0,0,0,0
150067,1,1,1991,16,16,16,16,16,16,16,16,16,16
150067,2,1,1991,0,0,12,0,0,0,0,0,0,0
150068,1,1,1991,0,0,0,0,0,0,0,0,0,0
150068,2,1,1991,0,0,0,0,0,0,0,0,0,0
150069,0,1,1991,0,0,0,0,0,0,0,0,0,0
150069,1,1,1991,24,24,24,24,24,24,24,24,24,24
150070,1,1,1991,1,1,1,1,1,1,1,1,1,1
150070,2,1,1991,0,0,0,0,0,0,0,0,0,0
150070,3,1,1991,0,0,0,0,0,0,0,0,0,0
150071,1,1,1991,23,23,23,23,23,23,23,23,23,23
150072,1,1,1991,0,0,0,0,0,0,0,0,0,0
150072,2,1,1991,0,0,0,0,0,0,0,0,0,0
150073,1,1,1991,0,0,0,0,0,0,0,0,0,0
150073,2,1,1991,0,0,0,0,19,0,19,0,0,9
150074,1,1,1991,17,17,17,17,17,17,17,17,17,17
150075,1,1,1991,23,23,23,23,23,23,23,23,23,23
150076,1,1,1991,0,0,0,0,0,0,0,0,0,0
150076,2,1,1991,16,16,16,16,16,16,16,16,16,16
150077,0,1,1991,0,0,0,0,0,0,0,0,0,0
150077,1,1,1991,0,0,0,0,0,0,0,0,0,0
150078,1,1,1991,26,26,26,26,26,26,26,26,26,26
150078,2,1,1991,0,0,0,0,0,0,0,0,0,0
150079,1,1,1991,49,49,49,49,49,49,49,49,49,49
150080,1,1,1991,19,19,19,19,19,19,19,19,19,19
150080,2,1,1991,5,5,5,5,5,5,5,5,5,5
150080,3,1,1991,0,0,0,0,0,0,0,0,0,0
150081,1,1,1991,0,0,0,0,0,0,0,0,0,0
150081,2,1,1991,0,0,0,0,0,0,0,0,0,0
150082,0,1,1991,34,34,34,34,34,34,34,34,34,34
150082,1,1,1991,0,0,0,14,0,0,0,8,0,0
150083,1,1,1991,0,13,7,7,21,25,16,19,11,11
150084,0,1,1991,0,0,0,0,0,0,0,0,0,0
150084,1,1,1991,0,10,0,0,0,0,0,0,20,0
150085,1,1,1991,0,0,0,0,0,0,0,0,0,0
150085,2,1,1991,0,0,0,0,0,0,0,0,0,0
150086,1,1,1991,22,22,22,22,22,22,22,22,22,22
150086,2,1,1991,0,0,0,0,0,0,0,0,0,0
150087,1,1,1991,0,0,0,0,0,0,0,0,0,0
150087,2,1,1991,0,0,0,0,0,0,0,0,0,0
150088,0,1,1991,20,20,20,20,20,20,20,20,20,20
150088,1,1,1991,0,0,0,0,0,0,0,0,0,0
150089,1,1,1991,20,20,20,20,20,20,20,20,20,20
150089,2,1,1991,0,0,0,0,0,0,0,0,0,0
150090,1,1,1991,0,0,0,0,0,0,0,0,0,0
150091,0,1,1991,0,0,0,0,0,0,0,0,0,0
150091,1,1,1991,0,0,0,0,0,0,0,0,0,0
150092,0,1,1991,0,0,0,0,0,0,0,0,0,0
150092,1,1,1991,0,0,0,0,0,0,0,0,0,0
150093,0,1,1991,0,0,0,0,0,0,0,0,0,0
150093,0,2,1991,0,0,0,0,0,30,0,0,0,0
150093,0,3,1991,0,0,0,0,0,0,0,0,0,0
150093,1,1,1991,30,30,30,30,30,30,30,30,30,30
150094,1,1,1991,11,11,11,11,11,11,11,11,11,11
150095,0,1,1991,0,0,0,0,0,0,0,0,0,0
150095,1,1,1991,21,12,13,22,20,10,18,9,28,28
150095,2,1,1991,0,0,0,0,0,0,0,0,0,0
150096,1,1,1991,3,3,3,3,3,3,3,3,3,3
150096,2,1,1991,0,0,0,0,0,7,0,0,0,24
150097,1,1,1991,10,10,10,10,10,10,10,10,10,10
150097,2,1,1991,0,0,0,0,0,0,0,0,0,0
150098,0,1,1991,0,0,0,0,0,0,0,0,0,0
150098,1,1,1991,0,0,0,0,0,0,0,0,0,0
150099,1,1,1991,0,0,0,0,0,0,0,0,0,0
150099,2,1,1991,0,0,0,0,0,0,0,0,0,0
150100,0,1,1991,0,0,0,0,0,0,0,0,0,0
150100,1,1,1991,5,5,5,5,5,5,5,5,5,5
150101,1,1,1991,26,26,26,26,26,26,26,26,26,26
150102,1,1,1991,20,20,20,20,20,20,20,20,20,20
150102,2,1,1991,0,0,0,0,13,0,0,0,0,0
150102,3,1,1991,0,0,0,0,0,17,0,0,0,14
150102,4,1,1991,0,0,8,0,15,0,14,10,10,24
150103,1,1,1991,17,7,7,0,8,13,13,9,0,0
150103,2,1,1991,0,22,0,0,24,0,23,20,0,8
150104,1,1,1991,17,17,17,17,17,17,17,17,17,17
150104,2,1,1991,0,0,0,0,0,0,0,0,0,0
150105,1,1,1991,9,9,9,9,9,9,9,9,9,9
150106,0,1,1991,0,0,0,0,0,0,0,0,0,0
150106,1,1,1991,0,0,0,0,0,0,0,0,0,0
150106,2,1,1991,0,0,0,0,0,0,0,0,0,0
150107,0,1,1991,0,0,0,0,0,0,0,0,0,0
150107,1,1,1991,0,0,0,0,0,0,0,0,0,0
150108,1,1,1991,9,9,9,9,9,9,9,9,9,9
150109,1,1,1991,0,0,0,0,0,0,0,0,0,0
150109,2,1,1991,0,0,0,0,0,0,0,12,0,0
150110,1,1,1991,0,0,0,0,0,0,0,0,0,0
150110,2,1,1991,0,0,0,0,0,0,0,0,0,0
150110,3,1,1991,0,0,0,0,0,0,0,0,0,0
150110,4,1,1991,0,0,0,0,0,0,0,0,0,0
150110,5,1,1991,0,0,0,0,0,0,0,0,0,0
150110,6,1,1991,0,0,0,0,0,0,0,0,0,0
150111,1,1,1991,19,19,19,19,19,19,19,19,19,19
150111,2,1,1991,4,4,4,4,4,4,4,4,4,4
150112,1,1,1991,12,12,12,12,12,12,12,12,12,12
150113,1,1,1991,13,13,13,13,13,13,13,13,13,13
150113,2,1,1991,0,0,0,0,0,0,0,0,0,0
150114,1,1,1991,22,22,22,22,22,22,22,22,22,22
150114,2,1,1991,5,5,5,5,5,5,5,5,5,5
150115,1,1,1991,0,0,0,0,0,0,0,0,0,0
150116,1,1,1991,3,3,3,3,3,3,3,3,3,3
150117,1,1,1991,18,18,18,18,18,18,18,18,18,18
150118,1,1,1991,20,20,20,20,20,20,20,20,20,20
150119,0,1,1991,8,8,8,8,8,8,8,8,8,8
150119,1,1,1991,0,0,0,0,0,0,0,22,17,0
150120,1,1,1991,22,22,22,22,22,22,22,22,22,22
160001,1,1,1991,0,0,0,0,0,0,0,0,0,0
160001,2,1,1991,0,0,0,0,0,0,0,0,0,0
160002,1,1,1991,23,23,23,23,23,23,23,23,23,23
160002,2,1,1991,0,0,0,21,10,0,11,0,14,0
160003,1,1,1991,0,0,0,0,0,0,0,0,0,0
160004,1,1,1991,9,9,9,9,9,9,9,9,9,9
160005,1,1,1991,0,0,0,0,0,0,0,0,0,0
160006,1,1,1991,0,0,0,0,0,0,0,0,0,0
160007,1,1,1991,28,28,28,28,28,28,28,28,28,28
160008,1,1,1991,0,0,0,0,0,0,0,0,0,0
160008,2,1,1991,0,0,0,0,0,0,0,0,0,0
160009,1,1,1991,16,16,16,16,16,16,16,16,16,16
160009,2,1,1991,0,0,0,0,0,0,0,0,0,0
160010,1,1,1991,0,0,0,0,0,0,0,0,0,0
160011,1,1,1991,0,0,0,0,0,0,0,0,0,0
160012,1,1,1991,0,0,0,0,0,0,0,0,0,0
160012,2,1,1991,0,0,0,0,0,0,0,0,0,13
160013,1,1,1991,0,0,6,0,0,0,0,5,16,0
160013,2,1,1991,0,0,0,0,0,0,0,0,0,0
160014,1,1,1991,0,0,0,0,0,0,0,0,0,0
160015,1,1,1991,26,26,26,26,26,26,26,26,26,26
160015,2,1,1991,0,0,0,0,0,0,0,0,23,0
160015,3,1,1991,0,0,0,0,0,0,0,0,0,15
160015,4,1,1991,0,0,0,0,0,0,0,0,0,0
160016,1,1,1991,2,2,2,2,2,2,2,2,2,2
160017,1,1,1991,17,17,17,17,17,17,17,17,17,17
160018,1,1,1991,0,0,0,0,0,0,0,0,0,0
160018,2,1,1991,0,0,0,0,0,0,0,0,0,0
160019,1,1,1991,22,22,22,22,22,22,22,22,22,22
160020,1,1,1991,17,17,17,17,17,17,17,17,17,17
160021,1,1,1991,0,0,15,0,0,0,0,0,0,0
160022,1,1,1991,34,34,34,34,34,34,34,34,34,34
160023,1,1,1991,0,0,0,0,0,0,0,0,0,0
160023,2,1,1991,22,22,22,22,22,22,22,22,22,22
160024,1,1,1991,14,12,0,19,0,17,0,0,0,0
160024,2,1,1991,0,0,0,0,0,0,0,0,0,0
160025,1,1,1991,0,0,0,15,0,0,3,0,0,0
160026,1,1,1991,0,0,0,0,0,0,0,0,0,0
160026,2,1,1991,0,0,0,0,0,0,0,0,0,0
160027,1,1,1991,0,0,0,0,0,0,0,0,0,0
160028,1,1,1991,17,17,17,17,17,17,17,17,17,17
160029,1,1,1991,0,0,0,0,0,0,0,0,0,0
160030,1,1,1991,0,0,0,0,0,0,0,0,0,0
160031,1,1,1991,0,0,0,0,0,0,0,0,0,0
160031,2,1,1991,0,0,0,0,0,0,0,0,0,0
160031,3,1,1991,0,0,0,0,0,0,0,0,0,0
160032,1,1,1991,0,0,0,0,0,0,0,0,0,0
160034,1,1,1991,0,12,0,4,0,0,0,0,0,0
160034,2,1,1991,0,0,0,0,0,0,0,0,0,0
160035,1,1,1991,0,0,0,0,0,0,0,0,0,0
160035,2,1,1991,0,0,0,0,0,0,0,0,0,0
160036,1,1,1991,0,0,0,0,0,0,0,0,0,0
160037,1,1,1991,11,11,11,11,11,11,11,11,11,11
160037,2,1,1991,0,0,0,0,23,0,0,0,6,0
160038,0,1,1991,0,0,0,0,0,0,6,0,0,0
160038,1,1,1991,18,18,18,18,18,18,18,18,18,18
160039,1,1,1991,0,0,11,15,0,0,10,0,0,13
160039,2,1,1991,0,12,0,0,0,0,0,0,27,0
160040,1,1,1991,5,5,5,5,5,5,5,5,5,5
160040,2,1,1991,0,0,0,0,0,0,0,0,0,0
160042,1,1,1991,0,15,18,0,0,0,0,0,0,0
160043,1,1,1991,13,13,13,13,13,13,13,13,13,13
160044,1,1,1991,0,0,0,0,0,0,0,0,0,0
160044,2,1,1991,0,0,0,0,0,0,0,0,0,0
160045,1,1,1991,0,0,0,0,0,0,0,0,0,0
160045,2,1,1991,0,0,0,0,0,0,0,0,0,0
160045,3,1,1991,0,0,0,0,0,0,0,0,0,0
160045,4,1,1991,0,0,0,0,0,0,0,0,0,0
160046,1,1,1991,0,0,0,0,9,0,0,0,0,0
160047,1,1,1991,0,0,0,0,0,0,0,0,0,0
160047,2,1,1991,6,0,5,0,22,0,0,0,7,0
160048,1,1,1991,34,21,16,7,0,18,15,33,11,5
160049,1,1,1991,0,0,0,0,0,0,0,0,8,0
160050,1,1,1991,0,0,0,0,0,0,0,0,0,0
160051,1,1,1991,31,13,18,11,20,25,10,13,27,29
160053,1,1,1991,16,16,16,16,16,16,16,16,16,16
160055,1,1,1991,7,7,7,7,7,7,7,7,7,7
160056,0,1,1991,25,25,25,25,25,25,25,25,25,25
160056,1,1,1991,4,4,4,4,4,4,4,4,4,4
160057,1,1,1991,0,0,0,0,0,0,0,0,9,0
160057,2,1,1991,0,0,0,0,0,0,0,0,0,0
160058,1,1,1991,0,0,0,0,0,0,10,0,0,0
160058,2,1,1991,0,0,0,0,0,0,0,0,0,0
160059,1,1,1991,22,22,22,22,22,22,22,22,22,22
160060,1,1,1991,0,0,0,0,0,0,0,0,0,0
160060,2,1,1991,0,0,0,0,0,0,0,0,0,0
160061,1,1,1991,16,16,16,16,16,16,16,16,16,16
160061,2,1,1991,0,0,0,0,0,0,0,0,0,0
160062,1,1,1991,0,0,0,0,0,0,17,0,0,0
160062,2,1,1991,0,0,0,0,0,0,0,0,0,0
160063,0,1,1991,0,0,0,0,0,0,0,0,0,0
160063,1,1,1991,0,0,0,0,0,0,0,0,0,0
160064,1,1,1991,0,0,0,0,0,0,0,0,0,0
160065,1,1,1991,15,15,15,15,15,15,15,15,15,15
160066,1,1,1991,0,0,0,0,0,16,0,0,8,0
160067,1,1,1991,0,0,0,0,0,0,0,0,0,0
160067,2,1,1991,0,0,0,0,0,0,0,0,0,0
160068,1,1,1991,0,0,0,0,0,0,0,0,0,0
160068,2,1,1991,21,0,0,0,13,0,0,0,5,10
160069,1,1,1991,14,14,14,14,14,14,14,14,14,14
160070,1,1,1991,0,0,0,0,0,0,0,0,0,0
160071,1,1,1991,24,24,24,24,24,24,24,24,24,24
160072,1,1,1991,0,0,0,0,0,0,0,0,0,0
160073,1,1,1991,15,15,15,15,15,15,15,15,15,15
160074,1,1,1991,0,18,16,12,12,11,0,0,18,0
160074,2,1,1991,0,0,21,0,0,0,0,0,0,0
160075,1,1,1991,0,0,0,0,0,0,0,0,0,0
160076,1,1,1991,0,0,0,15,0,0,0,0,0,0
160076,2,1,1991,0,0,0,0,0,0,0,0,0,0
160077,1,1,1991,31,9,9,15,16,13,15,14,8,15
160078,0,1,1991,0,14,10,0,0,0,0,0,11,15
160078,1,1,1991,20,0,0,0,10,0,0,15,0,0
160078,2,1,1991,0,0,0,0,0,0,0,0,0,0
160079,1,1,1991,0,4,8,0,0,0,0,0,0,19
160079,2,1,1991,0,0,0,0,9,0,0,0,11,0
160080,1,1,1991,28,28,28,28,28,28,28,28,28,28
160081,1,1,1991,6,6,6,6,6,6,6,6,6,6
160082,1,1,1991,0,0,0,0,0,0,0,0,0,0
160083,1,1,1991,22,18,30,20,13,17,24,23,46,11
160084,0,1,1991,0,0,0,0,0,0,0,0,0,0
160084,1,1,1991,0,0,0,0,0,0,0,0,0,0
160085,1,1,1991,21,21,21,21,21,21,21,21,21,21
160086,1,1,1991,12,14,14,12,23,0,13,16,9,23
160086,2,1,1991,0,0,0,0,0,0,23,0,0,0
160087,1,1,1991,21,21,21,21,21,21,21,21,21,21
160088,1,1,1991,0,0,0,30,16,0,19,12,12,0
160089,0,1,1991,0,0,0,0,0,0,0,0,0,0
160089,1,1,1991,0,0,0,0,0,0,0,19,0,0
160090,1,1,1991,0,0,0,0,0,0,0,0,0,0
160091,1,1,1991,8,8,8,8,8,8,8,8,8,8
160092,1,1,1991,21,21,21,21,21,21,21,21,21,21
160093,1,1,1991,10,6,0,31,8,22,25,8,19,10
160093,2,1,1991,0,0,0,0,9,0,0,0,0,0
160094,0,1,1991,0,0,0,0,0,0,0,0,0,0
160094,1,1,1991,0,0,0,0,2,0,0,0,0,0
160095,1,1,1991,25,25,25,25,25,25,25,25,25,25
160096,1,1,1991,11,11,11,11,11,11,11,11,11,11
160096,2,1,1991,0,0,14,16,0,0,0,0,0,0
160096,3,1,1991,0,0,0,0,0,0,0,24,0,0
160097,1,1,1991,38,11,18,10,43,16,35,29,11,12
160098,1,1,1991,0,13,26,0,12,19,14,21,0,0
160099,1,1,1991,0,0,0,0,0,0,0,0,0,0
160099,2,1,1991,0,0,0,0,0,0,0,0,0,0
160100,1,1,1991,16,20,15,20,18,20,21,17,12,22
160100,2,1,1991,0,0,0,0,13,0,0,0,0,0
160101,1,1,1991,0,20,0,0,0,28,0,0,0,0
160101,2,1,1991,0,0,0,0,0,0,0,0,0,0
160102,1,1,1991,0,0,0,0,0,0,0,0,18,0
160102,2,1,1991,0,0,0,0,0,0,26,16,20,15
160103,1,1,1991,0,0,0,0,0,0,0,0,0,0
160103,2,1,1991,0,0,0,0,0,0,0,0,0,0
160104,1,1,1991,0,0,0,0,0,0,0,0,0,0
160105,1,1,1991,0,8,10,9,0,0,0,0,11,0
160106,1,1,1991,12,12,12,12,12,12,12,12,12,12
160107,1,1,1991,25,25,25,25,25,25,25,25,25,25
160108,1,1,1991,0,0,11,0,0,0,0,0,0,0
160109,1,1,1991,0,0,0,0,12,0,0,0,0,0
160109,2,1,1991,0,0,0,0,0,0,0,0,0,0
160110,1,1,1991,12,12,12,12,12,12,12,12,12,12
160111,1,1,1991,0,0,0,0,0,0,0,0,0,0
160111,2,1,1991,0,0,0,0,0,0,0,0,0,0
160112,1,1,1991,0,0,0,0,0,0,0,0,0,0
160112,2,1,1991,0,0,0,0,0,0,0,0,0,0
160113,1,1,1991,0,0,11,0,0,0,15,16,0,0
160114,1,1,1991,0,0,0,0,0,0,0,0,0,0
160115,1,1,1991,21,21,21,21,21,21,21,21,21,21
160116,1,1,1991,0,0,0,0,0,0,0,0,0,0
160116,2,1,1991,0,0,0,0,0,0,0,0,25,0
160117,0,1,1991,0,0,0,0,0,0,0,0,0,0
160117,1,1,1991,0,0,0,0,0,8,0,0,0,0
160119,0,1,1991,24,24,24,24,24,24,24,24,24,24
160119,1,1,1991,0,0,0,0,0,0,0,0,0,0
160120,1,1,1991,0,4,0,4,0,23,5,12,7,0
160121,0,1,1991,40,40,40,40,40,40,40,40,40,40
160121,1,1,1991,16,16,18,0,9,0,7,23,0,0
160122,1,1,1991,0,0,0,6,0,0,0,0,8,9
160123,1,1,1991,24,24,24,24,24,24,24,24,24,24
160124,1,1,1991,0,0,0,0,0,0,0,0,0,0
160125,1,1,1991,0,0,0,0,0,0,10,0,0,18
160126,1,1,1991,18,18,18,18,18,18,18,18,18,18
160127,1,1,1991,0,0,0,0,0,0,0,0,0,0
160128,1,1,1991,0,0,0,0,15,0,27,20,0,0
160129,1,1,1991,0,0,0,0,0,0,0,0,0,0
160129,2,1,1991,0,0,0,0,0,0,0,0,0,0
160129,3,1,1991,0,0,0,0,0,4,0,0,0,0
160130,1,1,1991,14,16,16,14,12,14,20,21,10,22
160131,1,1,1991,0,0,0,10,0,0,0,0,8,0
160132,1,1,1991,0,0,0,0,0,0,0,0,0,0
160132,2,1,1991,0,0,0,0,0,0,3,0,8,0
160133,1,1,1991,21,21,21,21,21,21,21,21,21,21
160135,0,1,1991,37,37,37,37,37,37,37,37,37,37
160135,1,1,1991,20,6,0,0,8,0,0,0,0,0
160136,1,1,1991,0,0,0,0,0,0,0,0,0,0
160136,2,1,1991,0,17,0,0,3,15,0,0,17,0
160137,1,1,1991,24,24,24,24,24,24,24,24,24,24
160138,0,1,1991,0,0,0,0,0,0,0,0,0,0
160138,1,1,1991,0,0,0,0,7,10,0,0,27,0
160139,1,1,1991,22,22,22,22,22,22,22,22,22,22
160140,1,1,1991,0,0,0,0,0,0,0,0,0,0
160140,2,1,1991,0,0,0,0,0,0,0,0,0,0
160140,3,1,1991,0,0,0,0,0,0,0,0,0,0
160141,1,1,1991,29,29,29,29,29,29,29,29,29,29
160142,1,1,1991,6,6,6,6,6,6,6,6,6,6
160142,2,1,1991,0,0,0,0,0,0,0,0,0,0
160143,1,1,1991,0,0,0,0,0,0,0,0,0,19
160143,2,1,1991,0,0,0,0,0,0,0,0,0,0
160144,0,1,1991,0,0,0,0,0,0,0,0,0,0
160144,1,1,1991,0,0,9,19,21,18,0,13,0,0
160145,1,1,1991,0,0,0,0,0,0,0,0,0,0
160146,1,1,1991,26,26,26,26,26,26,26,26,26,26
160147,1,1,1991,22,22,22,22,22,22,22,22,22,22
160148,1,1,1991,18,0,0,0,0,0,20,0,0,13
160149,1,1,1991,0,0,0,0,0,0,0,0,0,0
160149,2,1,1991,0,0,0,0,0,0,0,0,0,0
160150,1,1,1991,0,0,0,0,0,12,0,18,0,0
160150,2,1,1991,0,0,0,0,0,0,0,0,0,0
160150,3,1,1991,18,12,13,20,0,14,7,21,0,25
160151,1,1,1991,0,0,0,0,0,0,0,0,0,0
160151,2,1,1991,15,15,15,15,15,15,15,15,15,15
160152,1,1,1991,0,0,0,0,0,0,0,0,0,0
160152,2,1,1991,0,5,8,0,0,0,0,19,0,0
160153,1,1,1991,0,0,0,0,0,0,0,0,0,0
160154,1,1,1991,23,23,23,23,23,23,23,23,23,23
160155,1,1,1991,0,0,0,0,0,0,0,0,0,0
160156,1,1,1991,0,0,0,0,0,0,0,0,0,0
160157,1,1,1991,20,20,20,20,20,20,20,20,20,20
160158,1,1,1991,0,0,0,0,0,0,0,0,0,0
160158,2,1,1991,2,2,2,2,2,2,2,2,2,2
160159,1,1,1991,0,0,0,0,0,0,0,0,0,0
160159,2,1,1991,0,0,0,0,0,0,10,0,0,0
160160,1,1,1991,44,23,20,32,26,19,14,18,20,26
160161,1,1,1991,36,36,36,36,36,36,36,36,36,36
160162,1,1,1991,0,0,0,0,0,0,0,0,0,0
160163,1,1,1991,25,25,25,25,25,25,25,25,25,25
160164,1,1,1991,26,26,26,26,26,26,26,26,26,26
160165,1,1,1991,0,0,0,15,16,0,0,0,0,0
160166,1,1,1991,25,25,25,25,25,25,25,25,25,25
160169,0,1,1991,0,0,0,0,0,0,0,0,0,0
160169,1,1,1991,0,12,0,9,0,0,0,0,0,0
160170,1,1,1991,0,0,0,0,0,0,0,0,0,0
160171,1,1,1991,0,0,0,0,0,0,0,0,0,0
160171,2,1,1991,0,0,0,0,0,0,0,0,0,0
160172,1,1,1991,0,0,0,0,0,0,0,12,0,0
160172,2,1,1991,0,0,0,0,0,0,0,0,0,0
160173,1,1,1991,23,23,23,23,23,23,23,23,23,23
160173,2,1,1991,0,0,0,0,0,7,0,14,0,0
160174,1,1,1991,18,18,18,18,18,18,18,18,18,18
160175,0,1,1991,0,0,0,0,0,0,0,0,0,0
160175,1,1,1991,0,0,0,0,0,0,0,0,0,0
160176,1,1,1991,11,11,11,11,11,11,11,11,11,11
160177,1,1,1991,0,0,0,0,0,0,0,0,0,0
160178,1,1,1991,18,18,18,18,18,18,18,18,18,18
